trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
295,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.803848,0.800000,0.112000,0.068213,0.120000,0.000000,0.030000,0.020000,0.074937,0.168000,0.080000,0.035797,-0.067120,0.005501
296,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.369642,0.230917,0.168000,0.084093,0.120000,0.030199,0.030000,-0.020000,0.047686,0.138531,0.106049,0.001719,-0.030000,-0.004651
297,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.526231,0.168000,0.088872,0.120000,0.040000,0.030000,0.003427,0.080000,0.137506,0.080000,0.000000,-0.062223,0.005704
298,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.441910,0.791627,0.153287,0.089164,0.120000,0.040000,0.051330,0.020000,0.067903,0.168000,0.120000,0.000000,-0.065889,-0.020000
299,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.620026,0.692754,0.126345,0.060136,0.120000,0.001720,0.044754,-0.019368,0.080000,0.144144,0.080000,0.040000,-0.030000,-0.011679
300,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.139575,0.610405,0.168000,0.081543,0.120000,0.000000,0.034965,-0.007873,0.080000,0.153439,0.080000,0.006082,-0.048347,0.001345
301,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.249190,0.200000,0.162318,0.060000,0.088978,0.017768,0.030000,0.020000,0.055894,0.159817,0.118086,0.000000,-0.056637,-0.019792
302,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.123835,0.067097,0.106642,0.037540,0.070000,0.020000,0.055621,0.140196,0.080000,0.040000,-0.032103,0.016044
303,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.544722,0.168000,0.060000,0.100055,0.022810,0.030000,0.012731,0.075802,0.143956,0.087609,0.026948,-0.033989,-0.000768
304,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.401900,0.156370,0.090846,0.101780,0.040000,0.043630,-0.020000,0.080000,0.157164,0.099058,0.017231,-0.070000,0.011078
305,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.785682,0.763173,0.168000,0.100000,0.120000,0.000456,0.042042,-0.020000,0.051647,0.119680,0.080711,0.000923,-0.030000,0.012524
306,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.558309,0.168000,0.100000,0.102558,0.034612,0.041278,0.008098,0.080000,0.134298,0.093155,0.019388,-0.070000,-0.020000
307,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.251899,0.261386,0.168000,0.063843,0.098236,0.016231,0.045907,0.020000,0.080000,0.168000,0.080000,0.027181,-0.061427,0.020000
308,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.539403,0.142808,0.060090,0.120000,0.000000,0.054720,0.013410,0.056346,0.168000,0.090560,0.000227,-0.070000,-0.020000
309,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.868395,0.376030,0.145604,0.086966,0.114213,0.039089,0.030000,0.002357,0.080000,0.143780,0.097410,0.040000,-0.030000,0.011733
310,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.519332,0.168000,0.060000,0.094774,0.019730,0.038249,-0.007358,0.047437,0.153375,0.111425,0.020190,-0.030000,-0.001651
311,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.369511,0.153136,0.082163,0.120000,0.040000,0.032683,-0.020000,0.073914,0.136015,0.087383,0.036910,-0.030000,-0.006424
312,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.965345,0.200000,0.127357,0.060000,0.114933,0.004527,0.030000,0.020000,0.072445,0.138707,0.080000,0.000000,-0.067430,-0.010643
313,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.567130,0.112000,0.064375,0.120000,0.027407,0.070000,0.012065,0.040000,0.140169,0.119977,0.031896,-0.064193,-0.007186
314,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.134364,0.060000,0.098040,0.024881,0.043098,-0.020000,0.045280,0.141325,0.113714,0.029324,-0.030320,-0.002091
315,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.531345,0.466856,0.122457,0.069250,0.080000,0.001295,0.030000,0.006901,0.069394,0.147005,0.080000,0.003493,-0.070000,0.018659
316,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.609716,0.274263,0.112000,0.060000,0.094460,0.020015,0.047428,-0.004689,0.067818,0.136335,0.085986,0.001454,-0.070000,-0.012650
317,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.651813,0.114425,0.076821,0.120000,0.025120,0.047419,-0.020000,0.063696,0.131962,0.120000,0.033593,-0.044002,-0.016420
318,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.363649,0.342746,0.112000,0.072963,0.120000,0.025075,0.030000,0.020000,0.080000,0.129754,0.089368,0.000000,-0.060082,0.007686
319,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.743083,0.200000,0.117716,0.076162,0.115197,0.040000,0.033668,0.016474,0.051196,0.141073,0.106118,0.010867,-0.040540,-0.011402
320,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.759928,0.397144,0.166684,0.083163,0.120000,0.037523,0.030000,0.020000,0.080000,0.118022,0.087873,0.015591,-0.070000,0.004647
321,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.652189,0.513922,0.112000,0.093787,0.090261,0.004316,0.070000,0.020000,0.080000,0.127530,0.100568,0.040000,-0.053108,-0.006399
322,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.745466,0.150702,0.063782,0.095905,0.004473,0.070000,-0.020000,0.080000,0.142389,0.110524,0.003657,-0.030000,0.000737
323,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.244854,0.800000,0.168000,0.079433,0.115285,0.029560,0.056418,-0.003912,0.060899,0.136905,0.082347,0.040000,-0.030000,0.012113
324,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.216280,0.800000,0.138590,0.083747,0.093165,0.029730,0.053377,-0.018527,0.080000,0.168000,0.092323,0.000000,-0.070000,-0.001741
325,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.226319,0.417740,0.128459,0.089813,0.116965,0.023879,0.030000,0.020000,0.060427,0.159520,0.086015,0.024797,-0.070000,-0.011342
326,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.645120,0.607396,0.168000,0.100000,0.118616,0.013780,0.030000,0.015069,0.080000,0.124282,0.080000,0.040000,-0.030000,-0.017264
327,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.140702,0.100000,0.080000,0.000989,0.042818,-0.020000,0.080000,0.117783,0.080000,0.007185,-0.051379,-0.006336
328,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.544034,0.141903,0.078570,0.094428,0.022368,0.030000,-0.020000,0.080000,0.113735,0.080000,0.030342,-0.047729,0.020000
329,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.172699,0.780281,0.120615,0.060063,0.099977,0.040000,0.030000,-0.000142,0.065273,0.112000,0.095495,0.040000,-0.031608,0.020000
330,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.505229,0.509068,0.133892,0.061755,0.094120,0.000000,0.064520,-0.017188,0.052795,0.138855,0.080000,0.037730,-0.055537,0.010590
331,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.980038,0.800000,0.160699,0.060000,0.120000,0.023322,0.030000,0.006000,0.078165,0.130278,0.080000,0.007481,-0.038520,-0.020000
332,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.881700,0.800000,0.152171,0.060000,0.120000,0.025086,0.030000,0.005434,0.040000,0.166900,0.080000,0.040000,-0.037641,0.000046
333,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.508039,0.709612,0.112000,0.089020,0.120000,0.019757,0.055357,-0.020000,0.080000,0.158744,0.099187,0.030355,-0.070000,-0.020000
334,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.669306,0.797346,0.147167,0.086585,0.117160,0.037287,0.041293,-0.020000,0.080000,0.112000,0.080000,0.033649,-0.037733,-0.001291
335,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.678674,0.376585,0.157551,0.068523,0.120000,0.003091,0.044363,-0.013548,0.080000,0.168000,0.080000,0.003596,-0.030000,-0.020000
336,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.977190,0.200000,0.168000,0.097307,0.095131,0.000000,0.030000,-0.006439,0.042156,0.141294,0.095708,0.007362,-0.036759,-0.020000
337,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.453927,0.580190,0.168000,0.066295,0.084734,0.006178,0.066721,-0.012933,0.064594,0.152209,0.093250,0.000897,-0.030001,-0.020000
338,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.230573,0.200000,0.125405,0.100000,0.084659,0.032034,0.054765,0.015447,0.080000,0.132629,0.094197,0.017338,-0.057737,0.020000
339,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.349699,0.112000,0.065702,0.080000,0.038906,0.030000,-0.020000,0.080000,0.127414,0.116436,0.009067,-0.038680,-0.006200
340,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.712864,0.468928,0.134292,0.100000,0.099281,0.012114,0.030000,-0.020000,0.046717,0.118338,0.080000,0.040000,-0.040008,-0.008688
341,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.030149,0.800000,0.126066,0.095224,0.101885,0.039257,0.030000,0.011919,0.080000,0.136452,0.101933,0.038613,-0.067146,-0.014447
342,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.233966,0.168000,0.082221,0.105217,0.023994,0.030000,-0.009588,0.040000,0.119787,0.080000,0.038272,-0.042986,-0.010916
343,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.690665,0.421795,0.160067,0.060000,0.120000,0.028860,0.032810,-0.020000,0.074199,0.168000,0.080000,0.017591,-0.043771,0.005692
344,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.168000,0.067141,0.105945,0.040000,0.060364,0.003242,0.040000,0.147556,0.106219,0.000000,-0.058415,-0.014232
345,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.577158,0.433793,0.144005,0.060000,0.109265,0.000000,0.051421,0.000985,0.046199,0.135370,0.085930,0.032939,-0.030000,-0.013919
346,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.541975,0.168000,0.060000,0.120000,0.040000,0.064038,-0.013245,0.056489,0.112000,0.080000,0.024281,-0.050449,-0.020000
347,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.969770,0.462296,0.128417,0.096457,0.120000,0.010692,0.070000,-0.003678,0.072430,0.128431,0.120000,0.036475,-0.070000,0.013607
348,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.248353,0.472759,0.168000,0.060000,0.103680,0.023454,0.050555,0.015483,0.080000,0.134249,0.088061,0.040000,-0.070000,0.012493
349,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.466508,0.347977,0.168000,0.061608,0.120000,0.037292,0.030000,0.004056,0.040000,0.166641,0.102411,0.015165,-0.067269,0.020000
350,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.241241,0.646388,0.116744,0.079319,0.092710,0.016184,0.065911,-0.020000,0.075100,0.168000,0.120000,0.000000,-0.070000,-0.003369
351,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.666312,0.800000,0.112000,0.076458,0.120000,0.016121,0.066051,-0.020000,0.080000,0.160581,0.080000,0.000000,-0.030000,0.011034
352,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.745384,0.200000,0.112000,0.099995,0.120000,0.016878,0.030000,0.020000,0.073742,0.153372,0.117621,0.031815,-0.030000,0.001651
353,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.483529,0.800000,0.115518,0.085477,0.096629,0.024368,0.058455,0.002039,0.042044,0.152845,0.119220,0.040000,-0.070000,-0.020000
354,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.112000,0.081173,0.103928,0.000000,0.070000,0.003103,0.073274,0.125535,0.080000,0.040000,-0.070000,-0.018633
355,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.450006,0.200000,0.112000,0.066697,0.120000,0.013489,0.035173,0.017483,0.064856,0.112000,0.080000,0.010897,-0.053425,-0.000630
356,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.158558,0.077905,0.120000,0.040000,0.030000,0.004796,0.080000,0.119676,0.080000,0.040000,-0.070000,-0.002623
357,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.168000,0.060000,0.116376,0.000000,0.030000,0.020000,0.063533,0.168000,0.081703,0.030783,-0.046788,0.019956
358,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.056840,0.463930,0.112000,0.065914,0.080000,0.002780,0.059165,0.019942,0.075914,0.133907,0.080000,0.000000,-0.053342,-0.020000
359,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.932752,0.560810,0.161780,0.060000,0.120000,0.025309,0.035552,0.009132,0.080000,0.166092,0.080000,0.040000,-0.030822,-0.017584
360,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.310146,0.800000,0.162786,0.060000,0.120000,0.040000,0.030000,0.018153,0.080000,0.164190,0.080000,0.018412,-0.030000,-0.020000
361,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.539140,0.685492,0.128883,0.060000,0.120000,0.032118,0.030000,-0.020000,0.080000,0.150296,0.080000,0.005783,-0.030000,-0.020000
362,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.168000,0.060000,0.120000,0.026779,0.063998,-0.000386,0.046855,0.127280,0.080000,0.040000,-0.038170,-0.018084
363,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.814842,0.200000,0.164414,0.100000,0.101502,0.040000,0.059506,-0.014919,0.080000,0.138877,0.102882,0.040000,-0.070000,0.004415
364,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.313654,0.144593,0.060000,0.120000,0.006080,0.045699,-0.000633,0.062860,0.168000,0.080000,0.040000,-0.043680,0.014807
365,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.552728,0.514235,0.112000,0.060000,0.120000,0.040000,0.030000,0.020000,0.079451,0.129551,0.095971,0.024949,-0.041846,0.020000
366,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.745245,0.607046,0.139258,0.060000,0.120000,0.016326,0.030000,0.007613,0.080000,0.112993,0.087526,0.040000,-0.064678,0.006990
367,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.900102,0.200000,0.145470,0.060000,0.120000,0.040000,0.070000,0.014943,0.060005,0.142999,0.080000,0.034981,-0.060012,-0.020000
368,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.125416,0.694344,0.168000,0.060000,0.119612,0.025685,0.038090,-0.019559,0.065539,0.138376,0.100781,0.000000,-0.061260,-0.020000
369,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.560112,0.168000,0.074256,0.095024,0.000000,0.032763,0.015892,0.067771,0.115736,0.088829,0.020067,-0.070000,-0.020000
370,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.214893,0.157365,0.060000,0.089781,0.040000,0.030000,-0.000348,0.067575,0.159446,0.080000,0.000000,-0.030000,-0.019249
371,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.113683,0.085570,0.080000,0.018367,0.030000,-0.020000,0.061598,0.168000,0.080000,0.017744,-0.049364,-0.013749
372,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.508226,0.376284,0.127764,0.098153,0.104614,0.024709,0.030000,-0.010652,0.080000,0.167458,0.090710,0.007948,-0.068356,-0.013118
373,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.113949,0.100000,0.102196,0.000000,0.030000,-0.020000,0.040000,0.112000,0.097744,0.011459,-0.070000,0.020000
374,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.746288,0.200000,0.168000,0.100000,0.120000,0.006609,0.030000,-0.020000,0.040000,0.112000,0.080000,0.013901,-0.034823,-0.001744
375,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.389067,0.218740,0.153063,0.085155,0.080209,0.000000,0.032191,-0.003276,0.045959,0.168000,0.086123,0.000000,-0.034801,0.020000
376,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.065573,0.330593,0.153768,0.090759,0.115107,0.000000,0.031569,0.020000,0.080000,0.112000,0.111287,0.014517,-0.032247,-0.020000
377,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.395369,0.786644,0.112000,0.080005,0.100518,0.036808,0.030000,0.014691,0.080000,0.112000,0.120000,0.030573,-0.054038,0.008457
378,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.168799,0.200000,0.120299,0.077421,0.120000,0.040000,0.041570,0.009959,0.080000,0.168000,0.098649,0.000000,-0.034295,-0.014348
379,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.425377,0.112000,0.071608,0.116916,0.040000,0.030000,0.000460,0.080000,0.126580,0.113454,0.000000,-0.043968,0.020000
380,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.121452,0.066267,0.120000,0.040000,0.032984,0.005812,0.079010,0.150013,0.086410,0.040000,-0.040979,-0.020000
381,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.219690,0.565138,0.132018,0.095589,0.100702,0.000000,0.052750,-0.020000,0.040000,0.168000,0.080000,0.012873,-0.070000,-0.020000
382,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.345671,0.165761,0.100000,0.101182,0.000000,0.030735,-0.004181,0.068508,0.168000,0.104681,0.004761,-0.065378,-0.020000
383,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.350966,0.525093,0.153523,0.077147,0.120000,0.000000,0.030000,0.015454,0.080000,0.126907,0.116119,0.031947,-0.046407,0.020000
384,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.477555,0.261232,0.168000,0.079721,0.080000,0.002574,0.058231,-0.015866,0.040079,0.129179,0.110453,0.010179,-0.030000,-0.020000
385,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.419779,0.135458,0.063713,0.092566,0.030872,0.030000,0.015606,0.077025,0.131074,0.084559,0.040000,-0.032047,-0.020000
386,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.657892,0.154061,0.070475,0.120000,0.000000,0.040147,0.004687,0.062855,0.150210,0.107403,0.040000,-0.044165,0.020000
387,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.497695,0.800000,0.168000,0.071886,0.117522,0.000000,0.030000,0.010720,0.080000,0.123135,0.120000,0.038390,-0.042382,0.018258
388,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.864154,0.291994,0.145673,0.100000,0.120000,0.040000,0.036333,0.020000,0.071361,0.138744,0.120000,0.022089,-0.045944,0.004149
389,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.846361,0.800000,0.143347,0.062618,0.097901,0.040000,0.030000,0.019482,0.080000,0.135168,0.120000,0.040000,-0.070000,-0.020000
390,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.170815,0.368568,0.145759,0.084460,0.112098,0.000000,0.030000,-0.016245,0.045133,0.112000,0.083371,0.031329,-0.030000,-0.020000
391,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.168000,0.100000,0.094498,0.013502,0.030000,0.019889,0.078636,0.153978,0.080000,0.000000,-0.070000,-0.020000
392,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.742818,0.736253,0.154046,0.060000,0.098089,0.016161,0.058298,0.013035,0.040000,0.112000,0.093664,0.008299,-0.030000,-0.012913
393,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.135227,0.085267,0.086642,0.032242,0.030000,0.020000,0.060083,0.168000,0.090233,0.028991,-0.067116,0.019315
394,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.500078,0.112000,0.069594,0.120000,0.005873,0.033085,0.017095,0.040000,0.112000,0.090702,0.040000,-0.032442,-0.016473
395,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.796004,0.166853,0.060000,0.120000,0.040000,0.030000,0.010653,0.080000,0.138440,0.120000,0.040000,-0.034107,-0.020000
396,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.331179,0.800000,0.168000,0.060000,0.094292,0.000000,0.036382,0.014838,0.071424,0.156151,0.080000,0.015737,-0.030000,-0.011370
397,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.202635,0.155207,0.060000,0.120000,0.040000,0.045613,-0.013720,0.080000,0.113188,0.087848,0.012967,-0.030000,-0.012571
398,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.808919,0.344287,0.151686,0.069951,0.120000,0.000000,0.070000,-0.013528,0.080000,0.142127,0.109015,0.029844,-0.065983,0.011861
399,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.202357,0.200000,0.112000,0.060000,0.120000,0.000000,0.030000,-0.007180,0.080000,0.136753,0.080000,0.018598,-0.050057,0.002487
400,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.769672,0.200555,0.131552,0.060000,0.109638,0.040000,0.030000,-0.010126,0.080000,0.168000,0.115844,0.025045,-0.036487,-0.020000
401,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.684381,0.121769,0.080175,0.118834,0.040000,0.070000,-0.012961,0.040000,0.147603,0.115212,0.000000,-0.052459,0.019548
402,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.939574,0.579649,0.159442,0.060000,0.120000,0.040000,0.069918,0.011835,0.067311,0.168000,0.115147,0.025305,-0.030000,-0.020000
403,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.466226,0.112000,0.079263,0.109337,0.040000,0.030000,-0.020000,0.080000,0.112000,0.081344,0.024119,-0.058096,-0.005299
404,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.956066,0.561585,0.112007,0.100000,0.120000,0.027820,0.063242,-0.001840,0.080000,0.165336,0.094361,0.040000,-0.043818,-0.008666
405,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.696518,0.315720,0.162836,0.076605,0.120000,0.004480,0.030000,0.020000,0.057819,0.168000,0.120000,0.000000,-0.070000,-0.020000
406,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.198811,0.576750,0.138052,0.060000,0.105451,0.026082,0.030000,-0.007419,0.057615,0.168000,0.103652,0.040000,-0.050096,0.003395
407,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.357670,0.200000,0.133062,0.074773,0.080000,0.036544,0.059209,-0.020000,0.080000,0.123026,0.080000,0.024415,-0.030000,-0.020000
408,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.881814,0.800000,0.134383,0.075384,0.120000,0.040000,0.045395,0.009367,0.040000,0.157044,0.100632,0.040000,-0.055543,-0.020000
409,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.684674,0.156984,0.060000,0.101342,0.000000,0.056327,-0.020000,0.080000,0.112000,0.088997,0.000000,-0.052049,-0.014972
410,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.950562,0.800000,0.168000,0.070406,0.120000,0.000000,0.038030,0.017474,0.080000,0.130158,0.083360,0.040000,-0.070000,-0.020000
411,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.741448,0.126927,0.100000,0.080000,0.000000,0.070000,-0.010912,0.080000,0.112000,0.080000,0.040000,-0.060953,-0.009168
412,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.139859,0.098420,0.120000,0.025522,0.030000,-0.000437,0.051409,0.155193,0.080000,0.040000,-0.064688,-0.018020
413,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.460033,0.161561,0.060000,0.095566,0.040000,0.052154,0.020000,0.046117,0.139613,0.107062,0.033878,-0.062731,-0.020000
414,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.130873,0.098715,0.080000,0.010598,0.037335,0.010664,0.080000,0.168000,0.080000,0.007198,-0.049721,0.020000
415,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.425064,0.309161,0.131747,0.060000,0.113456,0.000000,0.052706,0.005796,0.040000,0.112492,0.120000,0.006978,-0.052906,0.006581
416,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.219269,0.168000,0.079359,0.080000,0.021338,0.037255,-0.020000,0.040139,0.131168,0.085911,0.040000,-0.033123,-0.004621
417,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.675265,0.800000,0.149726,0.060000,0.107177,0.000000,0.030000,-0.020000,0.080000,0.124513,0.085447,0.024484,-0.033354,-0.020000
418,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.663635,0.800000,0.120043,0.060000,0.100903,0.019738,0.030000,0.020000,0.080000,0.112000,0.112890,0.040000,-0.030000,0.006691
419,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.142034,0.060000,0.120000,0.000000,0.070000,0.020000,0.040000,0.112000,0.084131,0.040000,-0.030000,-0.020000
420,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.449691,0.800000,0.114374,0.065596,0.120000,0.006361,0.030000,0.013292,0.064311,0.148983,0.090763,0.000000,-0.070000,-0.020000
421,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.721903,0.548714,0.164418,0.074408,0.116373,0.007460,0.060434,0.020000,0.040000,0.130629,0.080000,0.011541,-0.036481,-0.012416
422,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.727914,0.112000,0.077844,0.120000,0.040000,0.064264,0.020000,0.056136,0.168000,0.080000,0.000000,-0.051977,0.010062
423,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.803620,0.429808,0.115973,0.060000,0.120000,0.040000,0.030000,-0.020000,0.040059,0.113497,0.080000,0.030406,-0.030000,0.012532
424,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.614512,0.127620,0.100000,0.099970,0.000000,0.046690,-0.011115,0.072158,0.120238,0.080000,0.034233,-0.064607,0.020000
425,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.945257,0.200000,0.114876,0.094498,0.117380,0.000000,0.030876,-0.020000,0.076896,0.168000,0.118575,0.018908,-0.070000,-0.020000
426,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.470110,0.125539,0.063773,0.120000,0.012639,0.038375,0.008360,0.053728,0.136730,0.080000,0.031264,-0.040774,-0.005582
427,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.128218,0.100000,0.115009,0.037219,0.070000,-0.020000,0.080000,0.128971,0.090807,0.037968,-0.042615,-0.020000
428,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.861480,0.655556,0.145844,0.060000,0.083319,0.015665,0.050483,-0.009413,0.051364,0.122015,0.120000,0.005792,-0.070000,-0.020000
429,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.817413,0.365578,0.128867,0.060000,0.120000,0.028015,0.048347,0.014785,0.080000,0.146337,0.087445,0.040000,-0.037523,0.015402
430,-10.000000,,0.000000,0.000000,3.141593,0.000000,3.322236,0.580797,0.165448,0.077728,0.120000,0.038591,0.036757,0.002008,0.070031,0.138568,0.080000,0.006165,-0.036160,-0.020000
431,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.993469,0.380671,0.141728,0.060000,0.120000,0.000000,0.030000,0.020000,0.053477,0.152620,0.080000,0.000000,-0.030467,-0.008764
