trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
34822,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.083200,0.005000,0.066000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.040000,-0.035000
34823,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.083200,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.040000,0.005000
34824,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.083200,0.045000,0.066000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.040000,0.005000
34825,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.124800,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.080000,-0.035000
34826,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.066000,0.055000,0.055000,0.146400,0.075000,-0.015000,-0.080000,0.005000
34827,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.124800,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.080000,0.005000
34828,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.055000,0.146400,0.115000,0.025000,-0.080000,0.005000
34829,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.045000,0.026000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
34830,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.040000,-0.035000
34831,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.005000,0.066000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
34832,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.083200,0.045000,0.066000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.040000,0.005000
34833,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.124800,0.005000,0.066000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
34834,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.055000,0.146400,0.075000,0.025000,-0.080000,-0.035000
34835,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.080000,0.005000
34836,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
34837,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.080000,0.005000
34838,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.115000,0.124800,0.045000,0.026000,0.055000,0.055000,0.097600,0.115000,0.025000,-0.080000,-0.035000
34839,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.124800,0.045000,0.066000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
34840,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.083200,0.005000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.080000,-0.035000
34841,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.045000,0.066000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.040000,0.005000
34842,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.124800,0.045000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.080000,0.005000
34843,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.083200,0.005000,0.026000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
34844,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.005000,0.066000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.040000,0.005000
34845,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,-0.015000,-0.040000,0.005000
34846,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.040000,0.005000
34847,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.083200,0.045000,0.066000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
34848,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.040000,-0.035000
34849,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.124800,0.005000,0.066000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.080000,0.005000
34850,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.124800,0.045000,0.066000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
34851,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.083200,0.005000,0.066000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
34852,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.083200,0.005000,0.026000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.080000,0.005000
34853,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.040000,0.005000
34854,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
34855,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.083200,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
34856,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.124800,0.045000,0.026000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
34857,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.083200,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.080000,0.005000
34858,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
34859,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.005000,0.066000,0.055000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
34860,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
34861,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.124800,0.005000,0.066000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.080000,0.005000
34862,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,-0.015000,-0.040000,0.005000
34863,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.124800,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.040000,-0.035000
34864,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.040000,-0.035000
34865,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.083200,0.045000,0.066000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.080000,0.005000
34866,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.005000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.040000,-0.035000
34867,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.095000,0.146400,0.075000,0.025000,-0.040000,-0.035000
34868,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.083200,0.005000,0.066000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.040000,0.005000
34869,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.083200,0.005000,0.026000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
34870,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.005000,0.026000,0.055000,0.055000,0.097600,0.115000,0.025000,-0.080000,0.005000
34871,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.040000,0.005000
34872,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
34873,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.124800,0.005000,0.026000,0.055000,0.055000,0.146400,0.075000,-0.015000,-0.080000,0.005000
34874,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
34875,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.124800,0.005000,0.066000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.040000,-0.035000
34876,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.045000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.040000,0.005000
34877,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,0.025000,-0.080000,0.005000
34878,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.124800,0.005000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
34879,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.045000,0.066000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
34880,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.083200,0.045000,0.066000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
34881,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.040000,0.005000
34882,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.083200,0.005000,0.026000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
34883,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.083200,0.005000,0.066000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.040000,-0.035000
34884,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.124800,0.045000,0.066000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
34885,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.080000,0.005000
34886,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.124800,0.005000,0.066000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
34887,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.083200,0.045000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.040000,0.005000
34888,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.040000,0.005000
34889,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
34890,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.124800,0.045000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.040000,0.005000
34891,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.083200,0.005000,0.026000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.040000,0.005000
34892,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.124800,0.005000,0.066000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
34893,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.080000,0.005000
34894,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.080000,-0.035000
34895,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.055000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
34896,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.080000,-0.035000
34897,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.005000,0.066000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.040000,0.005000
34898,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.005000,0.066000,0.055000,0.055000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
34899,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.083200,0.005000,0.066000,0.015000,0.055000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
34900,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.080000,0.005000
34901,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.045000,0.026000,0.015000,0.095000,0.146400,0.115000,0.025000,-0.080000,-0.035000
34902,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
34903,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
34904,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.124800,0.045000,0.026000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.080000,-0.035000
34905,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
34906,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.083200,0.005000,0.026000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.080000,0.005000
34907,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.083200,0.005000,0.066000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.080000,0.005000
34908,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.005000,0.026000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.080000,0.005000
34909,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.066000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.040000,0.005000
34910,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.124800,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.080000,0.005000
34911,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
34912,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.080000,0.005000
34913,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.083200,0.005000,0.026000,0.015000,0.055000,0.146400,0.075000,0.025000,-0.040000,0.005000
34914,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.005000,0.066000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.040000,0.005000
34915,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.083200,0.045000,0.026000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.080000,0.005000
34916,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.124800,0.005000,0.026000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.040000,0.005000
34917,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.040000,0.005000
34918,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.083200,0.005000,0.066000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.080000,0.005000
34919,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.005000,0.066000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
34920,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.083200,0.005000,0.026000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
34921,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.115000,0.124800,0.005000,0.026000,0.015000,0.055000,0.146400,0.115000,0.025000,-0.040000,-0.035000
34922,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.080000,0.005000
34923,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.124800,0.005000,0.026000,0.055000,0.055000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
34924,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.040000,0.005000
34925,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.005000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
34926,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.124800,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.080000,-0.035000
34927,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.124800,0.045000,0.066000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
34928,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.124800,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.080000,-0.035000
34929,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.080000,0.005000
34930,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.083200,0.005000,0.066000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.080000,0.005000
34931,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
34932,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.066000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.040000,0.005000
34933,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.075000,0.083200,0.005000,0.026000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.040000,-0.035000
34934,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.098400,0.075000,0.083200,0.005000,0.066000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.080000,0.005000
34935,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.124800,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.080000,-0.035000
34936,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.124800,0.005000,0.026000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.040000,-0.035000
34937,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.083200,0.045000,0.026000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.080000,-0.035000
34938,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.124800,0.005000,0.026000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
34939,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.124800,0.045000,0.026000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
34940,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.045000,0.066000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.080000,0.005000
34941,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.115000,0.083200,0.045000,0.026000,0.015000,0.095000,0.146400,0.115000,0.025000,-0.080000,0.005000
34942,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.115000,0.124800,0.005000,0.026000,0.015000,0.055000,0.146400,0.075000,0.025000,-0.040000,-0.035000
34943,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.147600,0.075000,0.124800,0.005000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
34944,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.083200,0.045000,0.026000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
34945,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.083200,0.005000,0.066000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
34946,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.075000,0.124800,0.005000,0.066000,0.015000,0.055000,0.146400,0.075000,0.025000,-0.080000,-0.035000
34947,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.124800,0.045000,0.026000,0.055000,0.055000,0.097600,0.115000,0.025000,-0.040000,-0.035000
34948,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.115000,0.124800,0.045000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.080000,0.005000
34949,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.075000,0.124800,0.005000,0.066000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.040000,0.005000
34950,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.124800,0.005000,0.066000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.040000,0.005000
34951,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.200000,0.098400,0.115000,0.124800,0.005000,0.066000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.040000,0.005000
34952,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.800000,0.147600,0.115000,0.083200,0.005000,0.066000,0.015000,0.095000,0.146400,0.115000,0.025000,-0.080000,-0.035000
34953,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.115000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.080000,-0.035000
34954,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.147600,0.075000,0.083200,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.040000,-0.035000
34955,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.098400,0.075000,0.124800,0.005000,0.026000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.080000,0.005000
34956,-10.000000,,0.000000,0.000000,3.141593,0.000000,4.000000,0.200000,0.147600,0.115000,0.083200,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.040000,0.005000
34957,-10.000000,,0.000000,0.000000,3.141593,0.000000,0.500000,0.800000,0.098400,0.075000,0.124800,0.005000,0.066000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
