trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
271,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.096705,0.800000,0.137761,0.115000,0.083200,0.005000,0.044354,0.049570,0.055000,0.097600,0.115000,-0.015000,-0.040000,-0.026040
272,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.371030,0.200000,0.145813,0.111531,0.083200,0.015695,0.027212,0.035845,0.055000,0.105749,0.082688,0.025000,-0.060672,-0.022070
273,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.077172,0.100809,0.045000,0.066000,0.054298,0.055000,0.146400,0.115000,-0.003109,-0.068516,-0.035000
274,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.569321,0.387527,0.147600,0.100624,0.106860,0.045000,0.043924,0.015000,0.068235,0.146400,0.096478,-0.009313,-0.080000,-0.035000
275,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.297789,0.800000,0.120808,0.115000,0.118503,0.029358,0.044494,0.028118,0.055000,0.111410,0.104496,0.025000,-0.060148,-0.035000
276,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.838196,0.200000,0.118662,0.080085,0.100746,0.045000,0.042991,0.020875,0.084570,0.134439,0.075000,-0.003251,-0.080000,0.002416
277,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.605333,0.278312,0.129593,0.115000,0.102735,0.015625,0.037675,0.053596,0.061930,0.146400,0.113416,0.015602,-0.062051,0.005000
278,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.755032,0.511580,0.128281,0.115000,0.116858,0.011401,0.032715,0.055000,0.061321,0.113486,0.115000,0.012543,-0.049040,-0.035000
279,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.654236,0.335611,0.132382,0.108707,0.083200,0.009500,0.042065,0.035989,0.078691,0.101443,0.115000,0.014928,-0.060989,-0.035000
280,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.523139,0.117256,0.099471,0.109073,0.031687,0.061272,0.055000,0.055000,0.134421,0.077157,-0.006828,-0.040000,-0.008370
281,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.388152,0.098400,0.115000,0.087547,0.006771,0.059756,0.015000,0.055000,0.116333,0.115000,0.024765,-0.040000,-0.006984
282,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.333066,0.466360,0.128878,0.115000,0.097259,0.045000,0.066000,0.015000,0.083444,0.146400,0.115000,0.005122,-0.055689,-0.017075
283,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.717221,0.658776,0.124699,0.099486,0.124800,0.026531,0.066000,0.018662,0.055000,0.123174,0.094064,-0.015000,-0.040000,-0.018126
284,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.477234,0.200000,0.129771,0.078935,0.118034,0.045000,0.026000,0.049289,0.095000,0.146400,0.096105,0.003186,-0.058245,-0.035000
285,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.322424,0.446680,0.143393,0.101942,0.124800,0.027229,0.027400,0.055000,0.067316,0.097600,0.076758,0.013576,-0.071773,-0.035000
286,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.742356,0.477785,0.117241,0.115000,0.102786,0.032864,0.066000,0.015000,0.075303,0.114616,0.115000,-0.005093,-0.054881,0.005000
287,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.553201,0.136770,0.081440,0.097857,0.039530,0.066000,0.045595,0.064952,0.146400,0.093254,0.022268,-0.053542,0.000576
288,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.076246,0.526073,0.123372,0.101162,0.097583,0.018736,0.066000,0.017554,0.055000,0.146400,0.104651,0.017612,-0.065502,-0.033461
289,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.761869,0.800000,0.113834,0.082851,0.113933,0.005000,0.059899,0.030063,0.061416,0.112787,0.115000,-0.001356,-0.040000,-0.032593
290,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.154961,0.597367,0.131424,0.115000,0.101235,0.027444,0.026000,0.038718,0.056938,0.120804,0.115000,-0.002057,-0.076624,0.005000
291,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.757012,0.147600,0.105932,0.109403,0.037963,0.041434,0.046511,0.095000,0.146400,0.094556,0.022947,-0.051850,-0.028942
292,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.024626,0.376116,0.136127,0.094333,0.115658,0.009904,0.032737,0.015000,0.083905,0.146400,0.104276,0.014606,-0.075825,-0.024603
293,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.251973,0.575155,0.098400,0.075319,0.124800,0.005000,0.050311,0.055000,0.055000,0.137169,0.115000,-0.015000,-0.066527,-0.035000
294,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.295887,0.432243,0.141262,0.103592,0.101937,0.010465,0.040095,0.015000,0.055000,0.121731,0.106438,0.025000,-0.040000,-0.011097
295,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.490789,0.426765,0.140927,0.108767,0.107813,0.018550,0.047242,0.047110,0.059741,0.110509,0.115000,0.025000,-0.064703,-0.028264
296,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.217815,0.144786,0.114179,0.094462,0.027372,0.066000,0.037617,0.059993,0.145746,0.076748,0.011091,-0.080000,0.005000
297,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.300806,0.098400,0.115000,0.097464,0.019027,0.034956,0.019412,0.065050,0.146400,0.092021,0.025000,-0.067822,0.005000
298,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.225428,0.495471,0.098400,0.094682,0.102954,0.006203,0.053065,0.015000,0.055000,0.146400,0.115000,0.025000,-0.080000,-0.017863
299,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.552536,0.110565,0.088744,0.114875,0.045000,0.032601,0.042617,0.064251,0.108249,0.106530,0.002632,-0.073308,-0.031237
300,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.422212,0.104141,0.086190,0.124800,0.020201,0.043705,0.036007,0.055000,0.110237,0.085489,0.009682,-0.066149,-0.030783
301,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.320233,0.516479,0.120693,0.097023,0.097253,0.045000,0.044724,0.030576,0.055000,0.112719,0.105894,0.009507,-0.040278,-0.021523
302,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.082794,0.083200,0.045000,0.046882,0.028734,0.055000,0.115281,0.094384,0.025000,-0.042465,-0.008358
303,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.745691,0.659397,0.109360,0.112573,0.116935,0.045000,0.066000,0.051176,0.085064,0.127823,0.113921,-0.000274,-0.080000,-0.012623
304,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.295377,0.098400,0.097093,0.110819,0.029914,0.047271,0.040249,0.058211,0.146400,0.101920,0.017846,-0.055481,-0.035000
305,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.784464,0.800000,0.145628,0.115000,0.094756,0.005000,0.043387,0.055000,0.093042,0.106763,0.087232,0.025000,-0.044992,0.005000
306,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.341414,0.378298,0.111832,0.115000,0.112648,0.028471,0.043418,0.055000,0.055000,0.146400,0.088875,0.000641,-0.058851,-0.011509
307,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.460884,0.459536,0.104218,0.075000,0.120829,0.021031,0.026000,0.051296,0.081311,0.120731,0.115000,0.006525,-0.040000,-0.017591
308,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.594053,0.143204,0.115000,0.119101,0.017524,0.066000,0.015000,0.079329,0.146400,0.114765,-0.007685,-0.051604,-0.006186
309,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.087574,0.100399,0.035589,0.040681,0.055000,0.072347,0.146400,0.089198,-0.008115,-0.040000,-0.018842
310,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.716890,0.344221,0.132141,0.102505,0.096113,0.045000,0.066000,0.055000,0.060594,0.122507,0.110588,0.025000,-0.040000,-0.017384
311,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.083200,0.024975,0.066000,0.047098,0.055000,0.097600,0.115000,0.025000,-0.049548,-0.010988
312,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.099442,0.005000,0.026000,0.055000,0.055000,0.143982,0.097339,-0.013947,-0.080000,-0.020032
313,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.847569,0.291925,0.146568,0.110346,0.084131,0.021746,0.035797,0.036266,0.079041,0.146400,0.079354,-0.013872,-0.069224,-0.005748
314,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.193481,0.800000,0.112163,0.104633,0.086312,0.045000,0.056845,0.027213,0.068090,0.130332,0.114904,0.020996,-0.050718,-0.035000
315,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.054289,0.513666,0.098400,0.084797,0.114725,0.005000,0.045036,0.053334,0.055000,0.116332,0.111068,0.015059,-0.061613,0.005000
316,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.262374,0.105778,0.111668,0.099920,0.045000,0.049656,0.015000,0.055000,0.146400,0.083362,0.017319,-0.080000,-0.035000
317,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.386043,0.800000,0.098400,0.115000,0.124800,0.018309,0.066000,0.028111,0.075828,0.121951,0.083034,-0.006973,-0.040000,-0.035000
318,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.385025,0.102752,0.086803,0.098441,0.020259,0.036364,0.015000,0.095000,0.146400,0.115000,0.010539,-0.040000,0.000388
319,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.653380,0.339413,0.147600,0.098426,0.083200,0.017473,0.035624,0.017533,0.064881,0.115506,0.075752,0.025000,-0.066579,-0.027423
320,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.114474,0.124800,0.009452,0.026000,0.055000,0.072090,0.131083,0.081690,0.005558,-0.080000,-0.035000
321,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.324706,0.350365,0.145206,0.102556,0.124800,0.040218,0.036083,0.040449,0.068801,0.146400,0.075000,0.025000,-0.080000,-0.006844
322,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.606139,0.800000,0.145482,0.115000,0.124800,0.019879,0.053700,0.042903,0.055000,0.146400,0.094560,-0.015000,-0.060522,-0.035000
323,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.426542,0.435610,0.126008,0.097289,0.124800,0.045000,0.065594,0.032254,0.081337,0.097600,0.115000,0.011657,-0.055185,0.002121
324,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.244901,0.800000,0.147600,0.113411,0.089937,0.005000,0.066000,0.021524,0.079007,0.140963,0.112162,0.011899,-0.080000,-0.016859
325,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.725687,0.588974,0.125266,0.096322,0.086516,0.028452,0.030593,0.015000,0.062452,0.146400,0.097038,0.025000,-0.053710,-0.029534
326,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.958903,0.741225,0.116380,0.115000,0.089699,0.030705,0.040416,0.051308,0.092973,0.146400,0.115000,0.018419,-0.057627,-0.004058
327,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.099327,0.005000,0.051094,0.055000,0.087378,0.132724,0.094692,-0.006909,-0.040095,-0.023207
328,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.982752,0.388949,0.147600,0.115000,0.083200,0.045000,0.044009,0.035045,0.083601,0.127252,0.115000,-0.007102,-0.070073,-0.018178
329,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.309624,0.513278,0.128635,0.115000,0.097237,0.005063,0.053540,0.055000,0.055000,0.146400,0.083454,-0.015000,-0.071779,-0.005315
330,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.747513,0.126376,0.075000,0.124800,0.019639,0.053983,0.017174,0.057492,0.146400,0.105836,0.004518,-0.046699,-0.005242
331,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.110503,0.075000,0.112587,0.045000,0.066000,0.033261,0.055600,0.127168,0.115000,0.008763,-0.080000,-0.022064
332,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.246835,0.800000,0.119390,0.115000,0.083200,0.045000,0.034497,0.044294,0.056336,0.131356,0.112253,0.025000,-0.040000,-0.028680
333,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.497421,0.098482,0.115000,0.115975,0.045000,0.066000,0.055000,0.056044,0.112064,0.081395,0.025000,-0.053294,-0.018349
334,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.881210,0.638690,0.106048,0.115000,0.083200,0.045000,0.066000,0.038883,0.074956,0.125453,0.115000,0.025000,-0.064511,-0.013033
335,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.115000,0.122607,0.013793,0.039816,0.037796,0.095000,0.121493,0.084547,0.023864,-0.080000,0.005000
336,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.236254,0.406359,0.098400,0.115000,0.113558,0.005000,0.060270,0.015000,0.056378,0.133603,0.094574,0.001253,-0.053141,-0.009125
337,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.409074,0.110765,0.115000,0.124800,0.045000,0.060165,0.030653,0.061411,0.125693,0.101050,0.025000,-0.077434,-0.035000
338,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.672640,0.147600,0.077622,0.087422,0.034969,0.066000,0.036038,0.055000,0.146400,0.110723,0.010933,-0.040000,-0.035000
339,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.048895,0.667923,0.122409,0.088665,0.124800,0.005000,0.026000,0.018403,0.085132,0.146400,0.075000,-0.001687,-0.040000,-0.029039
340,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.682930,0.124383,0.115000,0.088544,0.045000,0.033600,0.045602,0.055000,0.146400,0.112966,-0.015000,-0.040000,-0.032255
341,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.296277,0.416875,0.098400,0.115000,0.111436,0.005000,0.026000,0.027550,0.066485,0.146400,0.087922,0.006604,-0.051248,-0.002602
342,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.242450,0.800000,0.131160,0.094828,0.103710,0.005000,0.066000,0.051768,0.065375,0.140064,0.075000,0.003294,-0.080000,-0.004696
343,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.317234,0.606030,0.123061,0.087697,0.104464,0.030382,0.029770,0.039410,0.073377,0.119153,0.104364,0.012191,-0.072232,-0.010159
344,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.615247,0.147600,0.099289,0.104640,0.034250,0.056113,0.046986,0.092350,0.120882,0.087989,0.007113,-0.058218,-0.019133
345,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.919131,0.313313,0.114750,0.115000,0.124800,0.032562,0.066000,0.032730,0.066902,0.107465,0.103684,-0.009160,-0.080000,0.005000
346,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.588199,0.383529,0.145279,0.081610,0.105874,0.037884,0.055251,0.015000,0.062675,0.131557,0.075263,-0.000663,-0.051745,0.004441
347,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.292038,0.200000,0.132298,0.094490,0.111336,0.045000,0.037792,0.027860,0.055000,0.112159,0.098559,-0.011036,-0.067021,-0.026667
348,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.504631,0.591971,0.139712,0.075000,0.122156,0.005000,0.026000,0.055000,0.078702,0.146400,0.090743,0.019954,-0.080000,-0.035000
349,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.011765,0.485331,0.109210,0.099260,0.112862,0.045000,0.038827,0.055000,0.055000,0.143795,0.101294,0.002433,-0.069563,-0.029537
350,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.086796,0.092870,0.005000,0.052871,0.026922,0.055000,0.139701,0.075000,0.025000,-0.066753,-0.016247
351,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.104729,0.089061,0.031719,0.044456,0.050297,0.064988,0.146400,0.100485,0.001899,-0.079172,-0.024386
352,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.852081,0.369854,0.143172,0.115000,0.124800,0.005000,0.026000,0.055000,0.055747,0.135888,0.095694,-0.004165,-0.045945,0.000102
353,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.838775,0.800000,0.098400,0.115000,0.112487,0.037856,0.050477,0.015973,0.076641,0.117699,0.097757,-0.004231,-0.052610,0.005000
354,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.781413,0.298029,0.126660,0.076615,0.117747,0.045000,0.066000,0.055000,0.055000,0.108774,0.109819,0.025000,-0.062686,-0.019732
355,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.855573,0.800000,0.147600,0.111634,0.102540,0.041022,0.052645,0.028476,0.060100,0.134691,0.084602,0.001784,-0.051145,0.005000
356,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.233681,0.107751,0.115000,0.124800,0.040765,0.026000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.079428,-0.006871
357,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.907296,0.800000,0.147600,0.109116,0.089212,0.018543,0.032991,0.044698,0.055000,0.146400,0.115000,0.012959,-0.060361,-0.018538
358,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.784531,0.200000,0.131636,0.079123,0.124800,0.016613,0.026000,0.038300,0.080601,0.146400,0.092356,0.015236,-0.074450,0.005000
359,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.683696,0.147600,0.083409,0.094149,0.005000,0.033206,0.055000,0.095000,0.097600,0.097852,-0.015000,-0.044624,0.000121
360,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.864514,0.497237,0.147600,0.115000,0.111696,0.045000,0.029213,0.052566,0.085645,0.114266,0.097661,0.025000,-0.040000,-0.007032
361,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.355692,0.800000,0.111020,0.075000,0.083200,0.033877,0.033851,0.035496,0.058047,0.146400,0.102793,-0.015000,-0.080000,-0.032984
362,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.417850,0.800000,0.112255,0.097179,0.104102,0.029956,0.066000,0.019761,0.055000,0.146400,0.082665,0.025000,-0.040000,-0.010034
363,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.769364,0.276690,0.113810,0.100344,0.091395,0.045000,0.050742,0.039486,0.090336,0.146400,0.115000,0.002884,-0.048350,-0.032665
364,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.751328,0.608394,0.147600,0.115000,0.090122,0.028158,0.046150,0.055000,0.091171,0.106586,0.092390,-0.015000,-0.053620,-0.033502
365,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.794924,0.200000,0.098400,0.115000,0.124800,0.042883,0.051025,0.055000,0.093449,0.123028,0.104218,0.022892,-0.080000,0.003800
366,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.289580,0.498279,0.129587,0.110760,0.124800,0.039424,0.066000,0.055000,0.055000,0.101472,0.104021,-0.001422,-0.078937,-0.035000
367,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.655399,0.098400,0.115000,0.112380,0.040415,0.066000,0.041244,0.095000,0.099819,0.089037,0.001090,-0.040000,-0.013875
368,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.917898,0.800000,0.147600,0.108487,0.089247,0.012215,0.050289,0.019599,0.063500,0.104724,0.115000,-0.002865,-0.068098,-0.022704
369,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.929584,0.200000,0.131596,0.115000,0.083200,0.005000,0.049464,0.043942,0.088641,0.106265,0.098554,0.018697,-0.047651,0.005000
370,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.316985,0.147600,0.080632,0.124800,0.016387,0.061770,0.046132,0.055000,0.146400,0.084657,0.020458,-0.068739,0.005000
371,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.361402,0.494948,0.100554,0.115000,0.083200,0.005000,0.026000,0.055000,0.055000,0.146400,0.099369,0.025000,-0.080000,-0.033199
372,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.460318,0.800000,0.141069,0.115000,0.083200,0.025777,0.033186,0.048876,0.095000,0.097600,0.087540,-0.012341,-0.040000,-0.015351
373,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.094096,0.118958,0.045000,0.026000,0.015000,0.095000,0.126037,0.101007,0.025000,-0.040000,-0.021882
374,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.427210,0.136302,0.115000,0.124800,0.045000,0.056308,0.015000,0.064362,0.146400,0.106562,-0.015000,-0.080000,0.002611
375,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.008282,0.264122,0.125433,0.092884,0.098658,0.025501,0.051707,0.033259,0.095000,0.116686,0.102520,-0.008987,-0.064299,-0.035000
376,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.175962,0.209516,0.147600,0.115000,0.083200,0.010947,0.035505,0.023118,0.055000,0.097600,0.112741,0.025000,-0.080000,0.005000
377,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.668031,0.510424,0.146323,0.101433,0.108811,0.005000,0.046613,0.055000,0.070171,0.146400,0.088602,0.012819,-0.064664,-0.035000
378,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.973030,0.200000,0.147600,0.075000,0.116766,0.045000,0.066000,0.055000,0.055000,0.143061,0.115000,-0.015000,-0.042836,-0.021612
379,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.021666,0.288126,0.113877,0.087811,0.096585,0.018501,0.026000,0.017603,0.058155,0.098249,0.087096,0.007284,-0.048304,-0.001953
380,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.659674,0.109092,0.114262,0.110945,0.045000,0.053223,0.055000,0.088474,0.130650,0.075000,0.020736,-0.070814,-0.031504
381,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.015423,0.200000,0.137139,0.085227,0.124800,0.045000,0.065826,0.030421,0.055000,0.121263,0.076999,-0.015000,-0.080000,-0.030263
382,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.728001,0.200000,0.147600,0.112430,0.116081,0.027855,0.028969,0.055000,0.055000,0.120601,0.115000,0.020318,-0.040000,0.001298
383,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.488683,0.408590,0.109527,0.115000,0.121348,0.022677,0.046806,0.027417,0.083802,0.131220,0.082511,0.025000,-0.040000,-0.000652
384,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.755676,0.200000,0.147600,0.080617,0.118202,0.030423,0.027968,0.037047,0.072587,0.143028,0.096615,-0.015000,-0.040000,0.005000
385,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.765521,0.800000,0.139137,0.115000,0.124800,0.011077,0.066000,0.017427,0.070521,0.146400,0.112330,0.011818,-0.069101,0.005000
386,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.783019,0.098400,0.100397,0.083959,0.045000,0.052371,0.055000,0.062419,0.139946,0.104385,0.022101,-0.047172,-0.001037
387,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.643513,0.692025,0.144540,0.115000,0.083200,0.005000,0.043277,0.055000,0.063949,0.129761,0.100137,0.001298,-0.044286,0.005000
388,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.330143,0.433636,0.133611,0.115000,0.083200,0.042522,0.049977,0.048126,0.055000,0.097857,0.115000,-0.012963,-0.073405,-0.000567
389,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.095203,0.036370,0.046885,0.015000,0.095000,0.107766,0.080418,0.006513,-0.042752,0.000731
390,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.541928,0.105403,0.115000,0.086464,0.045000,0.065625,0.015000,0.055000,0.110365,0.081109,0.021746,-0.080000,-0.002261
391,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.892608,0.200000,0.126483,0.094212,0.124800,0.018197,0.066000,0.039960,0.055000,0.138317,0.084405,0.014319,-0.080000,0.005000
392,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.308283,0.134349,0.105189,0.124683,0.010889,0.064004,0.055000,0.055327,0.097600,0.115000,0.019921,-0.072535,-0.028025
393,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.242529,0.516882,0.147600,0.075000,0.119730,0.044843,0.044743,0.055000,0.055000,0.108816,0.115000,0.025000,-0.062913,0.005000
394,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.477191,0.116977,0.096758,0.097095,0.015266,0.066000,0.017028,0.055000,0.142035,0.115000,0.025000,-0.058800,-0.016146
395,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.696031,0.474897,0.136073,0.115000,0.109234,0.032212,0.054869,0.055000,0.055000,0.146400,0.115000,0.025000,-0.056756,0.005000
396,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.819915,0.575523,0.106957,0.115000,0.110221,0.042365,0.066000,0.017893,0.064308,0.109940,0.113368,0.009202,-0.057647,-0.035000
397,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.566619,0.123792,0.098011,0.083200,0.012885,0.066000,0.034087,0.085758,0.126244,0.080865,0.025000,-0.040000,-0.035000
398,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.520791,0.203871,0.147600,0.115000,0.083200,0.005000,0.033310,0.021208,0.073847,0.097600,0.075000,0.012075,-0.040000,-0.025424
399,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.159873,0.200000,0.147600,0.115000,0.083200,0.005000,0.053259,0.024802,0.071474,0.146400,0.092073,0.025000,-0.080000,-0.028204
400,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.436180,0.800000,0.147600,0.094920,0.114413,0.045000,0.054915,0.044485,0.055000,0.123139,0.091761,-0.014807,-0.072571,-0.005170
401,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.505808,0.615148,0.105713,0.078641,0.097637,0.029529,0.036674,0.055000,0.055000,0.097600,0.115000,0.011737,-0.058314,-0.005555
402,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.862024,0.560944,0.117627,0.075000,0.102291,0.022600,0.027037,0.055000,0.068346,0.125520,0.115000,-0.015000,-0.064041,-0.008468
403,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.463675,0.147600,0.097412,0.111037,0.039019,0.064689,0.052664,0.075364,0.100206,0.113236,0.013538,-0.045671,0.005000
404,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.016576,0.511851,0.144969,0.105834,0.083200,0.038006,0.026000,0.022681,0.079671,0.146400,0.115000,0.024231,-0.040000,-0.012547
405,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.169628,0.636556,0.130732,0.077634,0.124800,0.031809,0.053145,0.015000,0.095000,0.136462,0.108733,-0.015000,-0.040000,-0.016088
406,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.326247,0.147600,0.107775,0.112014,0.045000,0.044050,0.037701,0.055000,0.097600,0.075000,-0.003842,-0.040000,-0.008777
407,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.404257,0.131037,0.103322,0.097605,0.026482,0.066000,0.019634,0.073796,0.106003,0.115000,0.025000,-0.064291,-0.002703
