trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
33091,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.115000,0.083200,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
33092,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.083200,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
33093,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.005000,0.066000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
33094,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.124800,0.045000,0.026000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.080000,-0.035000
33095,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.115000,0.083200,0.005000,0.066000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.040000,0.005000
33096,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
33097,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.083200,0.005000,0.026000,0.015000,0.055000,0.146400,0.075000,-0.015000,-0.040000,0.005000
33098,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.055000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
33099,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
33100,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
33101,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
33102,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.124800,0.045000,0.026000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
33103,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
33104,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
33105,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.124800,0.005000,0.026000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.080000,0.005000
33106,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.083200,0.005000,0.066000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
33107,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.083200,0.005000,0.066000,0.015000,0.095000,0.146400,0.075000,0.025000,-0.080000,0.005000
33108,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.083200,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.080000,0.005000
33109,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.124800,0.005000,0.066000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.080000,-0.035000
33110,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.095000,0.146400,0.075000,0.025000,-0.080000,-0.035000
33111,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.075000,0.124800,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.040000,-0.035000
33112,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.075000,0.124800,0.005000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
33113,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.083200,0.005000,0.026000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
33114,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.083200,0.005000,0.066000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
33115,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.055000,0.097600,0.115000,-0.015000,-0.080000,0.005000
33116,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.015000,0.055000,0.097600,0.115000,0.025000,-0.040000,-0.035000
33117,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.005000,0.026000,0.015000,0.055000,0.097600,0.115000,0.025000,-0.040000,-0.035000
33118,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
33119,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.115000,0.124800,0.005000,0.066000,0.055000,0.055000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
33120,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.124800,0.045000,0.066000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
33121,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.080000,0.005000
33122,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.040000,0.005000
33123,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.015000,0.095000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
33124,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.083200,0.045000,0.026000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
33125,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.083200,0.005000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.080000,-0.035000
33126,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.075000,0.124800,0.005000,0.026000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.080000,-0.035000
33127,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.124800,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
33128,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.146400,0.115000,0.025000,-0.080000,0.005000
33129,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.075000,0.124800,0.045000,0.026000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
33130,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.005000,0.026000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
33131,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
33132,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.026000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
33133,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.083200,0.045000,0.066000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
33134,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.083200,0.045000,0.066000,0.055000,0.055000,0.097600,0.115000,0.025000,-0.040000,0.005000
33135,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.040000,0.005000
33136,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.124800,0.045000,0.026000,0.015000,0.095000,0.146400,0.075000,0.025000,-0.080000,-0.035000
33137,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.124800,0.005000,0.026000,0.055000,0.055000,0.097600,0.115000,0.025000,-0.080000,-0.035000
33138,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.005000,0.066000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
33139,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.040000,0.005000
33140,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.124800,0.005000,0.026000,0.015000,0.055000,0.097600,0.115000,0.025000,-0.080000,0.005000
33141,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.080000,-0.035000
33142,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.124800,0.005000,0.026000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
33143,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.040000,0.005000
33144,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.124800,0.045000,0.026000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.040000,0.005000
33145,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.075000,0.083200,0.045000,0.066000,0.015000,0.055000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
33146,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.075000,0.083200,0.045000,0.026000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
33147,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.005000,0.026000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.040000,0.005000
33148,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.083200,0.045000,0.026000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.080000,0.005000
33149,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.005000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,0.005000
33150,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.124800,0.005000,0.066000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.040000,0.005000
33151,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
33152,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.124800,0.045000,0.026000,0.015000,0.055000,0.097600,0.115000,0.025000,-0.040000,0.005000
33153,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
33154,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.124800,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.080000,-0.035000
33155,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.083200,0.045000,0.066000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.080000,-0.035000
33156,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.124800,0.005000,0.026000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.040000,-0.035000
33157,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.083200,0.045000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
33158,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.124800,0.005000,0.066000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
33159,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.083200,0.005000,0.066000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.040000,-0.035000
33160,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.124800,0.005000,0.066000,0.015000,0.055000,0.146400,0.075000,0.025000,-0.040000,-0.035000
33161,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.124800,0.005000,0.066000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
33162,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.075000,0.124800,0.005000,0.026000,0.055000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
33163,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.124800,0.005000,0.026000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
33164,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.075000,0.124800,0.005000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
33165,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.055000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
33166,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.083200,0.005000,0.066000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
33167,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.080000,0.005000
33168,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.075000,0.124800,0.045000,0.066000,0.015000,0.095000,0.146400,0.075000,0.025000,-0.040000,0.005000
33169,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.083200,0.005000,0.026000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.080000,0.005000
33170,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.005000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.080000,0.005000
33171,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,0.005000
33172,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.083200,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.080000,0.005000
33173,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.083200,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
33174,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.080000,0.005000
33175,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.124800,0.045000,0.066000,0.055000,0.055000,0.097600,0.115000,0.025000,-0.080000,0.005000
33176,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.124800,0.005000,0.026000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
33177,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.083200,0.005000,0.066000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.080000,-0.035000
33178,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.083200,0.005000,0.066000,0.015000,0.095000,0.146400,0.115000,0.025000,-0.080000,0.005000
33179,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.045000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
33180,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.124800,0.045000,0.026000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
33181,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.075000,0.083200,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,0.025000,-0.080000,0.005000
33182,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.040000,0.005000
33183,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.115000,0.083200,0.005000,0.026000,0.055000,0.055000,0.097600,0.115000,-0.015000,-0.040000,-0.035000
33184,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.005000,0.066000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.040000,0.005000
33185,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.115000,0.124800,0.005000,0.026000,0.055000,0.095000,0.097600,0.115000,-0.015000,-0.080000,0.005000
33186,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.083200,0.045000,0.026000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
33187,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.055000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
33188,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.124800,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.040000,-0.035000
33189,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.124800,0.045000,0.026000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
33190,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.055000,0.097600,0.075000,-0.015000,-0.080000,0.005000
33191,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.083200,0.045000,0.066000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.080000,0.005000
33192,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.124800,0.045000,0.026000,0.055000,0.055000,0.097600,0.115000,0.025000,-0.080000,0.005000
33193,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.124800,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
33194,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.080000,0.005000
33195,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.066000,0.055000,0.095000,0.097600,0.075000,-0.015000,-0.080000,-0.035000
33196,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.075000,0.124800,0.005000,0.026000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.080000,0.005000
33197,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.075000,0.025000,-0.080000,-0.035000
33198,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
33199,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.115000,0.124800,0.045000,0.066000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.040000,0.005000
33200,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.045000,0.066000,0.055000,0.055000,0.097600,0.075000,0.025000,-0.080000,0.005000
33201,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.075000,0.025000,-0.080000,0.005000
33202,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.080000,0.005000
33203,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.097600,0.115000,0.025000,-0.040000,-0.035000
33204,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.124800,0.005000,0.066000,0.015000,0.095000,0.097600,0.075000,0.025000,-0.080000,0.005000
33205,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.124800,0.005000,0.066000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.080000,-0.035000
33206,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.083200,0.045000,0.066000,0.015000,0.055000,0.146400,0.115000,0.025000,-0.080000,-0.035000
33207,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.124800,0.005000,0.026000,0.055000,0.055000,0.146400,0.115000,-0.015000,-0.040000,0.005000
33208,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.005000,0.026000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.080000,-0.035000
33209,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.115000,0.083200,0.045000,0.066000,0.055000,0.055000,0.097600,0.075000,-0.015000,-0.040000,-0.035000
33210,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.075000,0.083200,0.045000,0.026000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.080000,0.005000
33211,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.005000,0.026000,0.015000,0.055000,0.097600,0.075000,0.025000,-0.080000,-0.035000
33212,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.115000,0.083200,0.045000,0.066000,0.015000,0.055000,0.097600,0.115000,0.025000,-0.040000,0.005000
33213,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.075000,0.083200,0.005000,0.026000,0.055000,0.055000,0.097600,0.115000,0.025000,-0.040000,-0.035000
33214,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.115000,0.083200,0.045000,0.066000,0.055000,0.095000,0.146400,0.075000,-0.015000,-0.080000,-0.035000
33215,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.005000,0.066000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.040000,0.005000
33216,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.115000,0.124800,0.045000,0.026000,0.015000,0.095000,0.146400,0.075000,0.025000,-0.080000,-0.035000
33217,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.147600,0.075000,0.083200,0.045000,0.066000,0.055000,0.095000,0.146400,0.115000,0.025000,-0.080000,-0.035000
33218,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.083200,0.005000,0.026000,0.015000,0.095000,0.097600,0.115000,0.025000,-0.040000,0.005000
33219,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.080000,-0.035000
33220,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.098400,0.115000,0.083200,0.005000,0.026000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.040000,0.005000
33221,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.147600,0.075000,0.083200,0.045000,0.026000,0.015000,0.095000,0.097600,0.075000,-0.015000,-0.040000,0.005000
33222,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.800000,0.098400,0.115000,0.124800,0.045000,0.026000,0.015000,0.055000,0.146400,0.115000,-0.015000,-0.080000,0.005000
33223,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.800000,0.147600,0.115000,0.083200,0.045000,0.066000,0.055000,0.055000,0.146400,0.115000,0.025000,-0.080000,0.005000
33224,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.098400,0.075000,0.083200,0.045000,0.026000,0.055000,0.095000,0.146400,0.115000,-0.015000,-0.080000,0.005000
33225,-10.000000,,0.000000,0.000000,3.141593,0.000000,2.500000,0.200000,0.147600,0.075000,0.124800,0.045000,0.066000,0.015000,0.095000,0.097600,0.115000,-0.015000,-0.080000,0.005000
33226,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.200000,0.200000,0.098400,0.075000,0.083200,0.005000,0.066000,0.015000,0.095000,0.146400,0.075000,-0.015000,-0.040000,-0.035000
