trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
3031,-4.547955,0.348941,2.453274,0.490655,0.297400,1.000000,1.750000,0.400000,0.196597,0.095825,0.141953,-0.007501,0.085122,-0.014794,0.000705,0.087161,0.079553,0.059371,-0.064703,-0.045082
3032,-4.553007,0.349420,2.428174,0.485635,0.297675,1.000000,1.750000,0.400000,0.195829,0.096248,0.141959,-0.007507,0.085905,-0.014446,0.000858,0.086403,0.080315,0.059064,-0.063544,-0.045869
3033,-4.554342,0.360625,2.442594,0.488519,0.299884,1.000000,1.750000,0.400000,0.196576,0.096560,0.141954,-0.007617,0.085156,-0.015388,0.000752,0.086427,0.079937,0.059246,-0.064917,-0.045288
3034,-4.543417,0.352110,2.483451,0.496690,0.298534,1.000000,1.750000,0.400000,0.197223,0.096173,0.141959,-0.007502,0.085009,-0.015500,0.000724,0.087097,0.079195,0.059491,-0.065455,-0.044455
3035,-4.539652,0.353375,2.506055,0.501211,0.298775,1.000000,1.750000,0.400000,0.196351,0.096760,0.141948,-0.007509,0.084400,-0.015770,0.000813,0.087641,0.080037,0.059438,-0.064165,-0.044342
3036,-4.548323,0.348509,2.451213,0.490243,0.297589,1.000000,1.750000,0.400000,0.196132,0.096051,0.141922,-0.007525,0.084885,-0.015072,0.000979,0.087082,0.078957,0.059129,-0.064597,-0.045049
3037,-4.550575,0.351746,2.445106,0.489021,0.299456,1.000000,1.750000,0.400000,0.197661,0.096089,0.141959,-0.007574,0.084205,-0.015278,0.000704,0.087038,0.079283,0.059501,-0.064353,-0.044380
3038,-4.547776,0.347155,2.454699,0.490940,0.298644,1.000000,1.750000,0.400000,0.197621,0.096799,0.141953,-0.007514,0.085283,-0.015255,0.000708,0.087690,0.079714,0.059592,-0.064242,-0.043898
3039,-4.550406,0.357956,2.454820,0.490964,0.299095,1.000000,1.750000,0.400000,0.197233,0.097170,0.141942,-0.007516,0.086437,-0.016386,0.000704,0.087010,0.080387,0.059330,-0.063744,-0.045010
3040,-4.546914,0.359006,2.479267,0.495853,0.299487,1.000000,1.750000,0.400000,0.195186,0.096752,0.141959,-0.007542,0.084599,-0.015071,0.000700,0.086060,0.080275,0.059204,-0.063982,-0.045376
3041,-4.545516,0.355364,2.476123,0.495225,0.300219,1.000000,1.750000,0.400000,0.198915,0.096406,0.141958,-0.007530,0.085017,-0.016022,0.000703,0.088399,0.080264,0.059549,-0.063861,-0.043912
3042,-4.551708,0.354602,2.450752,0.490150,0.300976,1.000000,1.750000,0.400000,0.197404,0.096998,0.141909,-0.007501,0.084494,-0.015766,0.000977,0.086485,0.080242,0.059534,-0.063800,-0.044666
3043,-4.546301,0.360865,2.484664,0.496933,0.299993,1.000000,1.750000,0.400000,0.197406,0.097741,0.141932,-0.007500,0.085580,-0.016678,0.000727,0.087698,0.081203,0.059359,-0.063865,-0.044696
3044,-4.562092,0.364219,2.412632,0.482526,0.301946,1.000000,1.750000,0.400000,0.198049,0.097215,0.141959,-0.007503,0.086010,-0.015989,0.000748,0.086638,0.080437,0.059298,-0.063779,-0.045232
3045,-4.552372,0.356397,2.440122,0.488024,0.297779,1.000000,1.750000,0.400000,0.197091,0.096931,0.141953,-0.007515,0.086591,-0.015899,0.000718,0.088445,0.080358,0.059028,-0.064385,-0.045114
3046,-4.545024,0.348075,2.468479,0.493696,0.298922,1.000000,1.750000,0.400000,0.197500,0.096392,0.141949,-0.007552,0.085010,-0.015825,0.000872,0.087770,0.079883,0.059240,-0.063921,-0.044710
3047,-4.545534,0.356509,2.481647,0.496329,0.299786,1.000000,1.750000,0.400000,0.196359,0.096358,0.141948,-0.007502,0.085092,-0.015920,0.000876,0.086595,0.079871,0.059434,-0.064055,-0.044515
3048,-4.551195,0.362034,2.465313,0.493063,0.299838,1.000000,1.750000,0.400000,0.195911,0.095963,0.141895,-0.007500,0.084610,-0.015591,0.000754,0.087811,0.079103,0.058924,-0.065459,-0.044715
3049,-4.548792,0.352943,2.457653,0.491531,0.298749,1.000000,1.750000,0.400000,0.196712,0.095754,0.141877,-0.007513,0.085612,-0.015364,0.000844,0.088097,0.078731,0.058876,-0.065732,-0.044885
3050,-4.555730,0.357199,2.433924,0.486785,0.301165,1.000000,1.750000,0.400000,0.198265,0.095912,0.141960,-0.007543,0.085105,-0.015688,0.001122,0.086588,0.078834,0.059280,-0.064104,-0.044801
3051,-4.560168,0.368417,2.421683,0.484337,0.301123,1.000000,1.750000,0.400000,0.198039,0.096332,0.141951,-0.007601,0.085114,-0.015923,0.000758,0.087525,0.080365,0.059678,-0.064030,-0.044190
3052,-4.551110,0.355748,2.450260,0.490052,0.298850,1.000000,1.750000,0.400000,0.197694,0.096619,0.141956,-0.007503,0.084477,-0.016248,0.001099,0.087342,0.080416,0.059051,-0.064342,-0.044614
3053,-4.555606,0.359916,2.434149,0.486830,0.300539,1.000000,1.750000,0.400000,0.198499,0.096157,0.141960,-0.007580,0.084042,-0.016050,0.001044,0.087473,0.080054,0.059433,-0.063958,-0.044386
3054,-4.557245,0.357651,2.426634,0.485327,0.301471,1.000000,1.750000,0.400000,0.198974,0.095711,0.141960,-0.007629,0.085544,-0.015452,0.000747,0.087986,0.078894,0.059501,-0.064701,-0.044263
3055,-4.550134,0.345844,2.436898,0.487380,0.297156,1.000000,1.750000,0.400000,0.196620,0.096244,0.141960,-0.007516,0.085023,-0.015711,0.000780,0.087318,0.079721,0.059329,-0.064335,-0.044795
3056,-4.538164,0.345168,2.504630,0.500926,0.298512,1.000000,1.750000,0.400000,0.195845,0.096219,0.141935,-0.007503,0.083927,-0.014750,0.000757,0.086979,0.079870,0.059341,-0.063732,-0.044751
3057,-4.545323,0.357875,2.486178,0.497236,0.300206,1.000000,1.750000,0.400000,0.197039,0.096368,0.141959,-0.007579,0.084272,-0.016443,0.000801,0.087342,0.080403,0.059120,-0.063176,-0.044694
3058,-4.551548,0.366383,2.469138,0.493828,0.301959,1.000000,1.750000,0.400000,0.198594,0.097026,0.141959,-0.007501,0.085930,-0.016479,0.000737,0.088931,0.080578,0.059366,-0.064047,-0.044158
3059,-4.553896,0.362221,2.450346,0.490069,0.300432,1.000000,1.750000,0.400000,0.195633,0.097027,0.141952,-0.007569,0.084894,-0.015533,0.000701,0.086807,0.079917,0.059070,-0.064761,-0.044943
3060,-4.548462,0.355669,2.467057,0.493411,0.299053,1.000000,1.750000,0.400000,0.195901,0.095913,0.141946,-0.007502,0.083887,-0.015097,0.000976,0.087005,0.079165,0.059083,-0.065205,-0.044846
3061,-4.547496,0.355730,2.471945,0.494389,0.299005,1.000000,1.750000,0.400000,0.195121,0.096687,0.141953,-0.007502,0.084452,-0.015449,0.000703,0.085845,0.080765,0.059249,-0.064173,-0.045391
3062,-4.551086,0.354321,2.449573,0.489915,0.299267,1.000000,1.750000,0.400000,0.195721,0.095698,0.141878,-0.007504,0.083672,-0.015386,0.000700,0.086457,0.078829,0.059398,-0.065072,-0.044567
3063,-4.551310,0.359298,2.459694,0.491939,0.300838,1.000000,1.750000,0.400000,0.196490,0.096142,0.141941,-0.007553,0.084181,-0.015194,0.000811,0.087369,0.079699,0.059237,-0.064269,-0.044548
3064,-4.557516,0.356194,2.422004,0.484401,0.300657,1.000000,1.750000,0.400000,0.197170,0.095951,0.141953,-0.007689,0.084365,-0.015510,0.001002,0.087336,0.079840,0.059385,-0.063172,-0.044742
3065,-4.550316,0.367446,2.475072,0.495014,0.301222,1.000000,1.750000,0.400000,0.196248,0.097127,0.141918,-0.007514,0.084532,-0.015491,0.000776,0.087043,0.079284,0.059577,-0.065603,-0.044236
3066,-4.550245,0.357887,2.464300,0.492860,0.301585,1.000000,1.750000,0.400000,0.196513,0.096737,0.141959,-0.007516,0.085008,-0.016070,0.000701,0.087068,0.079918,0.059300,-0.063718,-0.044513
3067,-4.552472,0.360597,2.461746,0.492349,0.302272,1.000000,1.750000,0.400000,0.195679,0.095583,0.141930,-0.007560,0.083370,-0.015132,0.000992,0.086226,0.078943,0.059253,-0.064629,-0.044897
3068,-4.550842,0.358374,2.459144,0.491829,0.299990,1.000000,1.750000,0.400000,0.196483,0.096850,0.141960,-0.007564,0.084942,-0.015489,0.000714,0.086511,0.079615,0.059460,-0.064212,-0.044707
3069,-4.553178,0.350958,2.432361,0.486472,0.298329,1.000000,1.750000,0.400000,0.196121,0.095993,0.141941,-0.007583,0.085156,-0.014866,0.001121,0.086826,0.079165,0.059063,-0.064769,-0.045343
3070,-4.546220,0.363931,2.497903,0.499581,0.303338,1.000000,1.750000,0.400000,0.197756,0.097480,0.141918,-0.007520,0.084230,-0.016365,0.000876,0.086638,0.080069,0.059943,-0.063187,-0.043879
3071,-4.550977,0.362786,2.465667,0.493133,0.301415,1.000000,1.750000,0.400000,0.197024,0.097238,0.141938,-0.007557,0.084885,-0.016354,0.001473,0.087106,0.079987,0.059197,-0.064850,-0.044644
3072,-4.547606,0.351020,2.461382,0.492276,0.298273,1.000000,1.750000,0.400000,0.195315,0.096434,0.141959,-0.007501,0.084394,-0.014776,0.000790,0.087200,0.080239,0.058950,-0.064085,-0.045177
3073,-4.543978,0.351351,2.487882,0.497576,0.299957,1.000000,1.750000,0.400000,0.195587,0.096227,0.141959,-0.007529,0.083691,-0.015538,0.000725,0.087170,0.079802,0.059359,-0.064806,-0.044549
3074,-4.542004,0.350598,2.491486,0.498297,0.299430,1.000000,1.750000,0.400000,0.195354,0.097298,0.141944,-0.007511,0.085206,-0.015187,0.000811,0.086651,0.080022,0.059359,-0.065051,-0.044720
3075,-4.546227,0.356004,2.480760,0.496152,0.300618,1.000000,1.750000,0.400000,0.195045,0.097801,0.141943,-0.007528,0.084960,-0.015911,0.000709,0.086487,0.080235,0.059434,-0.065320,-0.044476
3076,-4.543082,0.350448,2.485675,0.497135,0.298454,1.000000,1.750000,0.400000,0.195683,0.096387,0.141959,-0.007511,0.084339,-0.015489,0.000827,0.086619,0.079763,0.059245,-0.064498,-0.044627
3077,-4.538966,0.348036,2.495708,0.499142,0.296319,1.000000,1.750000,0.400000,0.195799,0.096904,0.141958,-0.007586,0.085255,-0.014828,0.000700,0.086576,0.080432,0.059120,-0.063951,-0.045515
3078,-4.544489,0.354791,2.487238,0.497448,0.300041,1.000000,1.750000,0.400000,0.196443,0.097312,0.141956,-0.007505,0.084805,-0.016339,0.000734,0.086366,0.080747,0.059342,-0.064662,-0.045140
3079,-4.550086,0.362610,2.470612,0.494122,0.301840,1.000000,1.750000,0.400000,0.196149,0.096348,0.141925,-0.007528,0.083654,-0.015609,0.000701,0.086436,0.079747,0.059577,-0.064494,-0.044485
3080,-4.545019,0.357674,2.491624,0.498325,0.301409,1.000000,1.750000,0.400000,0.196732,0.097114,0.141946,-0.007500,0.084499,-0.015678,0.000943,0.086845,0.080360,0.059237,-0.063635,-0.044655
3081,-4.545204,0.351582,2.475772,0.495154,0.299476,1.000000,1.750000,0.400000,0.195813,0.096534,0.141928,-0.007528,0.084788,-0.015314,0.000804,0.086843,0.079841,0.059520,-0.065453,-0.044467
3082,-4.546152,0.349170,2.459502,0.491900,0.295911,1.000000,1.750000,0.400000,0.195147,0.096220,0.141930,-0.007500,0.084824,-0.014858,0.000711,0.087452,0.080281,0.058828,-0.064855,-0.045526
3083,-4.547845,0.347100,2.449671,0.489934,0.296379,1.000000,1.750000,0.400000,0.196061,0.097054,0.141944,-0.007510,0.085263,-0.015304,0.000702,0.086253,0.080929,0.059025,-0.064468,-0.045514
3084,-4.549373,0.354734,2.459219,0.491844,0.298331,1.000000,1.750000,0.400000,0.193912,0.096144,0.141898,-0.007514,0.083802,-0.014643,0.000706,0.085961,0.080039,0.059083,-0.065284,-0.045559
3085,-4.547123,0.361734,2.484163,0.496833,0.300200,1.000000,1.750000,0.400000,0.196541,0.096855,0.141959,-0.007532,0.084659,-0.015592,0.000700,0.087253,0.080441,0.059116,-0.064015,-0.044873
3086,-4.545653,0.351785,2.472959,0.494592,0.298199,1.000000,1.750000,0.400000,0.195661,0.097388,0.141960,-0.007507,0.083709,-0.015761,0.000913,0.087056,0.080596,0.059075,-0.064193,-0.044927
3087,-4.547425,0.358266,2.475023,0.495005,0.298655,1.000000,1.750000,0.400000,0.194830,0.096414,0.141958,-0.007542,0.083688,-0.014813,0.000724,0.085526,0.080317,0.059134,-0.064084,-0.045543
3088,-4.541895,0.349968,2.491717,0.498343,0.298025,1.000000,1.750000,0.400000,0.194092,0.096063,0.141941,-0.007525,0.084801,-0.014291,0.000705,0.085968,0.079369,0.059262,-0.064916,-0.045560
3089,-4.547754,0.358815,2.473539,0.494708,0.300098,1.000000,1.750000,0.400000,0.196145,0.097022,0.141916,-0.007500,0.084603,-0.015484,0.000831,0.086937,0.080048,0.059381,-0.064072,-0.044487
3090,-4.550137,0.354785,2.447787,0.489557,0.298284,1.000000,1.750000,0.400000,0.196661,0.097606,0.141892,-0.007666,0.085546,-0.016613,0.000700,0.087376,0.081018,0.059177,-0.063406,-0.044901
3091,-4.548546,0.353064,2.456019,0.491204,0.298653,1.000000,1.750000,0.400000,0.196391,0.098301,0.141871,-0.007528,0.086166,-0.015935,0.000701,0.086749,0.080767,0.059141,-0.063367,-0.045153
3092,-4.544596,0.353258,2.474634,0.494927,0.296306,1.000000,1.750000,0.400000,0.194562,0.097362,0.141960,-0.007500,0.085331,-0.015101,0.000701,0.087502,0.081159,0.058913,-0.064499,-0.045608
3093,-4.543836,0.352339,2.481322,0.496264,0.297861,1.000000,1.750000,0.400000,0.194869,0.096545,0.141948,-0.007535,0.085063,-0.014445,0.000773,0.087206,0.079827,0.059356,-0.064416,-0.044899
3094,-4.548671,0.348269,2.449658,0.489932,0.297463,1.000000,1.750000,0.400000,0.194918,0.096632,0.141902,-0.007552,0.085469,-0.014588,0.000862,0.086439,0.079506,0.059273,-0.065590,-0.045466
3095,-4.546153,0.350169,2.469106,0.493821,0.298610,1.000000,1.750000,0.400000,0.195353,0.096236,0.141960,-0.007501,0.084638,-0.014588,0.000728,0.086738,0.079138,0.059286,-0.065313,-0.045059
3096,-4.546284,0.348759,2.465242,0.493048,0.298087,1.000000,1.750000,0.400000,0.195766,0.096225,0.141959,-0.007501,0.084158,-0.014930,0.000734,0.085845,0.079077,0.059481,-0.065168,-0.044950
3097,-4.546314,0.351349,2.467526,0.493505,0.298125,1.000000,1.750000,0.400000,0.195214,0.096606,0.141960,-0.007500,0.084935,-0.015146,0.000722,0.087094,0.080112,0.059284,-0.064806,-0.044969
3098,-4.544940,0.347407,2.469425,0.493885,0.297710,1.000000,1.750000,0.400000,0.194346,0.096612,0.141959,-0.007588,0.084257,-0.014863,0.000894,0.085222,0.078860,0.059270,-0.066013,-0.045341
3099,-4.554464,0.363303,2.454754,0.490951,0.301212,1.000000,1.750000,0.400000,0.195109,0.095990,0.141960,-0.007501,0.084171,-0.014856,0.000717,0.086589,0.079843,0.058996,-0.065206,-0.045157
3100,-4.540968,0.347299,2.488466,0.497693,0.298282,1.000000,1.750000,0.400000,0.195669,0.095876,0.141959,-0.007512,0.084845,-0.014592,0.000731,0.086986,0.079538,0.059408,-0.064373,-0.044883
3101,-4.546304,0.357559,2.480435,0.496087,0.298666,1.000000,1.750000,0.400000,0.196107,0.095928,0.141915,-0.007521,0.084452,-0.015253,0.000738,0.086106,0.079791,0.059115,-0.064627,-0.045591
3102,-4.547141,0.359069,2.482733,0.496547,0.301063,1.000000,1.750000,0.400000,0.194391,0.096418,0.141960,-0.007500,0.084745,-0.014911,0.000906,0.086651,0.079437,0.059176,-0.065380,-0.045188
3103,-4.547681,0.351746,2.458489,0.491698,0.297702,1.000000,1.750000,0.400000,0.194759,0.097518,0.141958,-0.007506,0.085612,-0.014811,0.000700,0.086710,0.080791,0.059219,-0.063073,-0.045466
3104,-4.551896,0.365749,2.465253,0.493051,0.301869,1.000000,1.750000,0.400000,0.195340,0.097725,0.141851,-0.007545,0.085301,-0.015037,0.000702,0.086143,0.080958,0.059495,-0.063542,-0.044894
3105,-4.550781,0.353386,2.446293,0.489259,0.297866,1.000000,1.750000,0.400000,0.194133,0.095756,0.141949,-0.007516,0.084411,-0.013798,0.000700,0.086133,0.079134,0.059311,-0.064835,-0.045135
3106,-4.547138,0.356506,2.472126,0.494425,0.299977,1.000000,1.750000,0.400000,0.195998,0.097850,0.141902,-0.007513,0.084859,-0.015785,0.000715,0.086391,0.080781,0.059612,-0.063159,-0.044482
3107,-4.544698,0.352410,2.476903,0.495381,0.298707,1.000000,1.750000,0.400000,0.195958,0.096424,0.141946,-0.007507,0.085146,-0.014844,0.000700,0.087778,0.080185,0.059361,-0.063713,-0.044775
3108,-4.550043,0.355372,2.456431,0.491286,0.298922,1.000000,1.750000,0.400000,0.194791,0.096842,0.141960,-0.007503,0.085581,-0.015149,0.000788,0.086725,0.080174,0.059075,-0.064487,-0.045413
3109,-4.550447,0.355604,2.455281,0.491056,0.299345,1.000000,1.750000,0.400000,0.194544,0.096298,0.141960,-0.007500,0.085073,-0.014848,0.000724,0.086650,0.079352,0.059326,-0.064863,-0.044981
3110,-4.540952,0.354641,2.501735,0.500347,0.299291,1.000000,1.750000,0.400000,0.195657,0.096233,0.141960,-0.007506,0.084609,-0.014525,0.000701,0.087913,0.080122,0.059303,-0.063854,-0.044680
3111,-4.548300,0.355074,2.462898,0.492580,0.299375,1.000000,1.750000,0.400000,0.196553,0.096069,0.141952,-0.007541,0.085059,-0.015450,0.000820,0.086068,0.079776,0.059648,-0.064573,-0.044767
3112,-4.549514,0.352941,2.455526,0.491105,0.298755,1.000000,1.750000,0.400000,0.195117,0.096601,0.141940,-0.007536,0.085333,-0.014436,0.000736,0.086263,0.080325,0.059321,-0.064140,-0.045547
3113,-4.546659,0.355977,2.475195,0.495039,0.300362,1.000000,1.750000,0.400000,0.195418,0.096542,0.141951,-0.007509,0.084283,-0.014773,0.000869,0.087537,0.080054,0.059618,-0.065106,-0.044349
3114,-4.544734,0.350113,2.473726,0.494745,0.298873,1.000000,1.750000,0.400000,0.194596,0.097012,0.141833,-0.007534,0.085091,-0.014854,0.000881,0.086909,0.079952,0.059582,-0.064930,-0.044450
3115,-4.549392,0.358413,2.462139,0.492428,0.298609,1.000000,1.750000,0.400000,0.194424,0.097795,0.141882,-0.007501,0.086005,-0.015271,0.000728,0.087673,0.080791,0.059149,-0.064689,-0.045071
3116,-4.548953,0.355511,2.463354,0.492671,0.299632,1.000000,1.750000,0.400000,0.196384,0.096452,0.141948,-0.007504,0.083971,-0.015112,0.000732,0.087916,0.080144,0.059584,-0.063929,-0.044056
3117,-4.542179,0.357138,2.499434,0.499887,0.299887,1.000000,1.750000,0.400000,0.196463,0.096864,0.141957,-0.007507,0.084951,-0.015212,0.000742,0.087142,0.079857,0.059683,-0.063899,-0.044347
3118,-4.544862,0.344853,2.457833,0.491567,0.295446,1.000000,1.750000,0.400000,0.195289,0.095821,0.141958,-0.007500,0.085128,-0.014115,0.000701,0.087160,0.079182,0.059132,-0.064626,-0.044964
3119,-4.540677,0.352519,2.501703,0.500341,0.299934,1.000000,1.750000,0.400000,0.195581,0.096768,0.141919,-0.007502,0.084995,-0.014632,0.001120,0.086996,0.080511,0.059674,-0.063502,-0.044506
3120,-4.546261,0.345011,2.458077,0.491615,0.297258,1.000000,1.750000,0.400000,0.194697,0.095788,0.141960,-0.007501,0.084837,-0.013871,0.000927,0.087277,0.078588,0.059331,-0.064613,-0.044833
3121,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.196201,0.096596,0.141903,-0.007528,0.085223,-0.014671,0.000805,0.087077,0.079905,0.059861,-0.063518,-0.044352
3122,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.195106,0.097734,0.141944,-0.007586,0.085365,-0.015425,0.000717,0.087290,0.081544,0.059381,-0.062940,-0.045058
3123,-4.551829,0.358755,2.461830,0.492366,0.303572,1.000000,1.750000,0.400000,0.197441,0.096959,0.141880,-0.007580,0.084902,-0.015725,0.000940,0.087474,0.080542,0.059933,-0.063091,-0.043786
3124,-4.553900,0.363227,2.451018,0.490204,0.302037,1.000000,1.750000,0.400000,0.195047,0.097280,0.141887,-0.007640,0.085190,-0.014252,0.001042,0.087946,0.079774,0.059706,-0.064389,-0.044104
3125,-4.549738,0.355124,2.451855,0.490371,0.298045,1.000000,1.750000,0.400000,0.195386,0.096629,0.141883,-0.007506,0.085597,-0.014334,0.000942,0.086577,0.080226,0.059682,-0.063679,-0.044702
3126,-4.551261,0.356067,2.457257,0.491451,0.300846,1.000000,1.750000,0.400000,0.194988,0.095632,0.141946,-0.007504,0.083919,-0.014445,0.000739,0.086319,0.079019,0.059631,-0.064887,-0.044631
3127,-10.000000,,0.000000,0.000000,3.141593,0.000000,1.750000,0.400000,0.196086,0.096786,0.141859,-0.007505,0.085525,-0.015331,0.000973,0.086524,0.080138,0.060102,-0.063253,-0.044108
3128,-4.540525,0.349570,2.497677,0.499535,0.299389,1.000000,1.750000,0.400000,0.194793,0.097197,0.141912,-0.007501,0.086021,-0.014719,0.000963,0.086287,0.080239,0.059587,-0.063508,-0.044948
3129,-4.551038,0.358737,2.460768,0.492154,0.301498,1.000000,1.750000,0.400000,0.196593,0.097497,0.141925,-0.007508,0.086154,-0.015398,0.000810,0.088026,0.080087,0.059590,-0.064169,-0.044120
3130,-4.547090,0.360662,2.483487,0.496697,0.300778,1.000000,1.750000,0.400000,0.194427,0.096652,0.141930,-0.007505,0.083676,-0.014066,0.000840,0.086288,0.080120,0.059649,-0.063352,-0.044482
3131,-4.550344,0.357931,2.459877,0.491975,0.301265,1.000000,1.750000,0.400000,0.196745,0.097427,0.141858,-0.007501,0.085581,-0.015503,0.000773,0.086535,0.080886,0.059768,-0.063124,-0.044459
3132,-4.539769,0.353693,2.513933,0.502787,0.300816,1.000000,1.750000,0.400000,0.194589,0.096383,0.141955,-0.007514,0.084422,-0.014891,0.001025,0.085690,0.079791,0.059706,-0.064889,-0.044892
3133,-4.544683,0.353662,2.482873,0.496575,0.299420,1.000000,1.750000,0.400000,0.194621,0.096300,0.141948,-0.007515,0.084267,-0.014630,0.000700,0.086795,0.080052,0.059262,-0.064490,-0.045015
3134,-4.551522,0.356353,2.449139,0.489828,0.299525,1.000000,1.750000,0.400000,0.196675,0.096102,0.141931,-0.007555,0.085164,-0.014469,0.000756,0.087968,0.079553,0.059404,-0.063042,-0.044295
3135,-4.543863,0.356128,2.487715,0.497543,0.299399,1.000000,1.750000,0.400000,0.196501,0.097384,0.141954,-0.007511,0.084887,-0.015644,0.000742,0.087400,0.080453,0.059711,-0.063930,-0.044290
3136,-4.540815,0.345329,2.486199,0.497240,0.297163,1.000000,1.750000,0.400000,0.195631,0.095847,0.141957,-0.007501,0.085545,-0.014406,0.000975,0.086090,0.079348,0.059487,-0.064677,-0.045423
3137,-4.546243,0.352855,2.471634,0.494327,0.299194,1.000000,1.750000,0.400000,0.194100,0.096470,0.141959,-0.007525,0.085060,-0.014641,0.001101,0.085886,0.080426,0.059487,-0.063796,-0.045261
3138,-4.543325,0.346098,2.477601,0.495520,0.299102,1.000000,1.750000,0.400000,0.195476,0.096791,0.141960,-0.007506,0.083878,-0.014866,0.000901,0.086069,0.080608,0.059682,-0.063768,-0.044790
3139,-4.551125,0.358740,2.457525,0.491505,0.300193,1.000000,1.750000,0.400000,0.195542,0.096718,0.141958,-0.007502,0.084985,-0.015168,0.000829,0.086746,0.080127,0.059391,-0.064345,-0.045026
3140,-4.544232,0.359470,2.503257,0.500651,0.302444,1.000000,1.750000,0.400000,0.195569,0.097148,0.141949,-0.007500,0.084730,-0.015052,0.001327,0.086482,0.081053,0.059525,-0.063004,-0.044892
3141,-4.546513,0.358427,2.486506,0.497301,0.301399,1.000000,1.750000,0.400000,0.193934,0.096181,0.141952,-0.007515,0.084260,-0.014761,0.001246,0.085503,0.079860,0.059671,-0.064947,-0.045072
3142,-4.557051,0.356288,2.425277,0.485055,0.300783,1.000000,1.750000,0.400000,0.194307,0.096467,0.141950,-0.007536,0.084970,-0.014202,0.000789,0.086443,0.079265,0.059603,-0.065123,-0.044696
3143,-4.554078,0.353781,2.436544,0.487309,0.299584,1.000000,1.750000,0.400000,0.193918,0.096603,0.141960,-0.007511,0.085815,-0.014223,0.000782,0.086043,0.079583,0.059351,-0.065829,-0.045571
3144,-4.558168,0.370678,2.443087,0.488617,0.302374,1.000000,1.750000,0.400000,0.194828,0.097514,0.141921,-0.007518,0.085077,-0.015305,0.001026,0.086827,0.080864,0.059443,-0.063761,-0.044914
3145,-4.546229,0.362779,2.491771,0.498354,0.301571,1.000000,1.750000,0.400000,0.196213,0.096938,0.141959,-0.007504,0.084760,-0.015846,0.001096,0.086570,0.080865,0.059679,-0.063569,-0.044564
3146,-4.540819,0.352271,2.504088,0.500818,0.301128,1.000000,1.750000,0.400000,0.195297,0.097224,0.141959,-0.007529,0.085122,-0.015474,0.001199,0.086399,0.080138,0.059545,-0.065051,-0.044780
3147,-4.546846,0.358243,2.482925,0.496585,0.301494,1.000000,1.750000,0.400000,0.196433,0.096288,0.141959,-0.007505,0.084548,-0.015054,0.000979,0.085184,0.079717,0.059818,-0.064468,-0.044813
3148,-4.552166,0.354915,2.449329,0.489866,0.300133,1.000000,1.750000,0.400000,0.195370,0.095706,0.141917,-0.007568,0.084699,-0.014153,0.001139,0.085332,0.078418,0.059601,-0.066282,-0.045346
3149,-4.551009,0.357082,2.459310,0.491862,0.299439,1.000000,1.750000,0.400000,0.194314,0.096398,0.141933,-0.007510,0.084028,-0.014803,0.000918,0.085839,0.080521,0.059233,-0.063822,-0.045706
3150,-4.540784,0.343938,2.480470,0.496094,0.296320,1.000000,1.750000,0.400000,0.196342,0.096073,0.141906,-0.007509,0.083947,-0.014660,0.000922,0.086048,0.080483,0.059393,-0.063668,-0.045284
3151,-4.549229,0.349433,2.452386,0.490477,0.298646,1.000000,1.750000,0.400000,0.194888,0.095987,0.141926,-0.007531,0.084883,-0.014185,0.000728,0.086146,0.079800,0.059278,-0.064033,-0.045538
3152,-4.545722,0.351295,2.472502,0.494500,0.298806,1.000000,1.750000,0.400000,0.196118,0.096390,0.141960,-0.007501,0.084782,-0.015018,0.001287,0.086185,0.080073,0.059654,-0.064593,-0.044936
3153,-4.547416,0.360205,2.486010,0.497202,0.302990,1.000000,1.750000,0.400000,0.196026,0.096339,0.141892,-0.007502,0.085458,-0.014835,0.001695,0.085459,0.079584,0.059823,-0.065238,-0.044798
3154,-4.548633,0.359578,2.476493,0.495299,0.301950,1.000000,1.750000,0.400000,0.196698,0.096271,0.141959,-0.007526,0.084605,-0.015669,0.000801,0.086154,0.080366,0.059455,-0.063163,-0.045044
3155,-4.553794,0.359441,2.446806,0.489361,0.300608,1.000000,1.750000,0.400000,0.196502,0.095744,0.141910,-0.007503,0.084334,-0.014993,0.000758,0.086769,0.079185,0.059610,-0.064285,-0.044610
3156,-4.536784,0.344199,2.505294,0.501059,0.298785,1.000000,1.750000,0.400000,0.197061,0.096587,0.141960,-0.007522,0.084913,-0.015939,0.001033,0.087433,0.079890,0.059846,-0.064207,-0.043804
3157,-4.545058,0.355153,2.490501,0.498100,0.301818,1.000000,1.750000,0.400000,0.194791,0.096127,0.141953,-0.007505,0.084770,-0.014821,0.000998,0.085605,0.079441,0.059730,-0.064942,-0.044745
3158,-4.551513,0.353421,2.447831,0.489566,0.300347,1.000000,1.750000,0.400000,0.194231,0.096373,0.141955,-0.007683,0.084186,-0.014626,0.001717,0.086196,0.079641,0.059525,-0.065675,-0.044555
