trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
263,-2.965648,1.028378,0.833903,0.166781,0.167116,1.000000,1.294306,0.237832,0.129670,0.083375,0.116873,0.011092,0.059315,-0.019328,0.052171,0.148774,0.112557,0.035553,-0.041432,-0.005760
264,-2.722478,1.228675,0.675352,0.135070,0.179273,1.000000,1.222313,0.212243,0.128216,0.080042,0.115096,0.002173,0.057501,-0.013695,0.053744,0.136108,0.103723,0.038805,-0.042012,0.003527
265,-2.715965,1.009870,0.841198,0.168240,0.191149,1.000000,1.197786,0.217385,0.135525,0.077312,0.118281,0.009715,0.057200,-0.005303,0.051766,0.146797,0.106072,0.037929,-0.039520,0.000869
266,-2.764643,1.332022,0.647232,0.129446,0.154307,1.000000,1.346169,0.212733,0.123114,0.079320,0.114176,0.000004,0.056568,-0.011867,0.054167,0.146116,0.105996,0.035715,-0.046219,0.004131
267,-2.623503,1.087439,0.742730,0.148546,0.165848,1.000000,1.282894,0.206685,0.138652,0.081189,0.115347,0.003209,0.061338,-0.019786,0.056955,0.142513,0.101083,0.037745,-0.038370,0.004833
268,-2.686041,1.214312,0.650499,0.130100,0.225287,1.000000,1.080584,0.208636,0.127486,0.084098,0.113620,0.006847,0.057546,-0.010265,0.054782,0.146540,0.102404,0.032229,-0.038330,-0.002509
269,-2.645124,1.147168,0.757521,0.151504,0.164006,1.000000,1.261317,0.207015,0.135213,0.080425,0.118724,0.005561,0.059292,-0.012274,0.052100,0.143215,0.102618,0.039993,-0.040818,-0.001927
270,-9.993143,1.070990,0.685653,0.137131,0.863695,0.000000,1.223749,0.254449,0.129196,0.080795,0.118129,0.002528,0.053519,-0.019611,0.051806,0.140922,0.103531,0.037894,-0.038298,-0.001976
271,-2.793902,1.124032,0.750882,0.150176,0.171234,1.000000,1.332358,0.220688,0.123268,0.077558,0.117672,0.004303,0.053238,-0.013659,0.053515,0.130766,0.107372,0.037279,-0.035096,-0.002169
272,-2.976965,1.220249,0.683101,0.136620,0.208216,1.000000,1.276237,0.232328,0.132410,0.078255,0.119920,0.006667,0.061645,-0.012215,0.057028,0.142889,0.114169,0.039398,-0.043322,0.003787
273,-2.946070,1.275593,0.685611,0.137122,0.222723,1.000000,1.191563,0.228714,0.134120,0.076773,0.119187,0.002428,0.054994,-0.014192,0.054133,0.139194,0.110995,0.039916,-0.038099,-0.003221
274,-9.998511,1.922577,0.148920,0.029784,2.486558,0.000000,1.149533,0.239924,0.131530,0.081023,0.111602,0.011767,0.056828,-0.008015,0.057284,0.147663,0.102322,0.035580,-0.037356,0.003097
275,-2.750805,1.104524,0.769369,0.153874,0.189800,1.000000,1.205247,0.217176,0.132621,0.076874,0.118913,0.006675,0.059739,-0.011874,0.051200,0.140056,0.108283,0.036329,-0.043505,-0.002007
276,-2.567874,1.191549,0.732147,0.146429,0.159036,1.000000,1.289547,0.200375,0.142963,0.073577,0.119766,0.003867,0.054096,-0.018695,0.058771,0.143748,0.105323,0.037014,-0.049063,0.004142
277,-2.672129,1.492036,0.588070,0.117614,0.170444,1.000000,1.209038,0.201247,0.140494,0.073868,0.119967,0.000609,0.059101,-0.011765,0.055319,0.135951,0.105231,0.035451,-0.042695,0.006418
278,-2.581618,1.272029,0.723220,0.144644,0.150889,1.000000,1.346092,0.200005,0.133952,0.085188,0.119984,0.005473,0.061528,-0.016408,0.055686,0.142014,0.104072,0.034039,-0.040197,-0.002956
279,-2.729937,1.357191,0.601670,0.120334,0.235941,1.000000,1.138617,0.207481,0.134587,0.079461,0.116750,0.010119,0.061574,-0.013603,0.055578,0.148318,0.100839,0.039974,-0.038870,0.003821
280,-2.681827,1.123034,0.753898,0.150780,0.187459,1.000000,1.234769,0.211380,0.138470,0.079204,0.120000,0.006963,0.063029,-0.019945,0.059676,0.144495,0.103995,0.038500,-0.040147,0.004642
281,-3.075841,0.960165,0.869184,0.173837,0.205504,1.000000,1.139559,0.248157,0.129294,0.087209,0.119394,0.000269,0.061784,-0.018845,0.052171,0.138610,0.104590,0.037068,-0.035326,-0.001978
282,-2.850818,1.220750,0.718354,0.143671,0.180538,1.000000,1.161903,0.222619,0.141753,0.075533,0.118036,0.002729,0.064509,-0.014239,0.050768,0.141233,0.103053,0.035116,-0.031752,0.000222
283,-2.972212,1.184569,0.793640,0.158728,0.181658,1.000000,1.366342,0.235361,0.134257,0.083409,0.119304,0.004647,0.060237,-0.015359,0.056829,0.146199,0.098566,0.039975,-0.031896,0.003595
284,-2.744020,0.941290,0.833497,0.166699,0.208954,1.000000,1.154802,0.219927,0.130933,0.085991,0.116487,0.003442,0.060220,-0.019983,0.049800,0.145738,0.105232,0.038900,-0.036071,0.002427
285,-2.608610,1.105626,0.760860,0.152172,0.168058,1.000000,1.279269,0.204112,0.138920,0.078644,0.116098,0.000212,0.056010,-0.015342,0.053916,0.141223,0.103343,0.038586,-0.044257,0.003196
286,-2.628358,0.913283,0.882903,0.176581,0.214170,1.000000,1.198777,0.211974,0.133421,0.078973,0.119912,0.003939,0.059580,-0.017193,0.052816,0.144197,0.106186,0.038331,-0.031951,0.004186
287,-4.312810,1.325863,0.730640,0.146128,0.229611,1.000000,1.327604,0.342679,0.136664,0.075624,0.119938,0.001331,0.058642,-0.017902,0.051717,0.145265,0.101306,0.030853,-0.042614,0.006544
288,-2.642569,1.213562,0.725062,0.145012,0.160785,1.000000,1.288780,0.205616,0.138669,0.076364,0.118402,0.006776,0.057500,-0.017532,0.056461,0.145571,0.103757,0.035673,-0.041199,0.002654
289,-2.782253,1.829308,0.545918,0.109184,0.129553,1.000000,1.379458,0.202697,0.134651,0.076517,0.119585,0.000552,0.060653,-0.015408,0.057231,0.143387,0.103413,0.033784,-0.046036,-0.002706
290,-2.833006,1.043295,0.805801,0.161160,0.146010,1.000000,1.387222,0.225451,0.136768,0.074981,0.116367,0.000081,0.058497,-0.019520,0.049512,0.139061,0.105127,0.037969,-0.039514,0.001658
291,-3.931365,2.206009,0.477824,0.095565,0.286850,1.000000,1.263374,0.290990,0.138456,0.075620,0.119829,0.005788,0.057906,-0.015449,0.060316,0.143454,0.101670,0.038699,-0.047531,0.007346
292,-2.932111,2.483646,0.369643,0.073929,0.170847,1.000000,1.132733,0.200960,0.135454,0.081034,0.117292,0.000102,0.054570,-0.015886,0.052212,0.150662,0.097855,0.037049,-0.049692,0.006496
293,-2.645069,1.220876,0.710789,0.142158,0.155859,1.000000,1.306818,0.205143,0.140236,0.072399,0.115584,0.002223,0.060870,-0.019575,0.052863,0.139580,0.109908,0.034358,-0.046931,0.001828
294,-9.996844,1.418069,0.315623,0.063125,1.935101,0.000000,1.281744,0.248368,0.137555,0.077313,0.117024,0.008088,0.062012,-0.012771,0.055311,0.148574,0.104590,0.039582,-0.041512,0.001631
295,-2.631270,1.174204,0.753372,0.150674,0.161545,1.000000,1.307568,0.205232,0.141693,0.082075,0.118816,0.000046,0.049467,-0.016970,0.057369,0.139145,0.103151,0.038491,-0.044837,0.002093
296,-2.605211,1.383169,0.716563,0.143313,0.139119,1.000000,1.355763,0.200243,0.146825,0.080095,0.119434,0.005538,0.059156,-0.019325,0.053247,0.148366,0.107889,0.039883,-0.039927,-0.000546
297,-2.801114,1.319216,0.626318,0.125264,0.213285,1.000000,1.157822,0.215264,0.139170,0.076665,0.118838,0.007593,0.060344,-0.019934,0.054813,0.145263,0.097813,0.030176,-0.037642,0.004452
298,-3.014301,1.128921,0.838314,0.167663,0.183517,1.000000,1.246258,0.239552,0.152338,0.075002,0.116063,0.000599,0.054912,-0.019928,0.058525,0.140732,0.106466,0.035138,-0.040269,0.000611
299,-2.732318,1.771398,0.595981,0.119196,0.113153,1.000000,1.403903,0.201603,0.148553,0.078264,0.119606,0.003091,0.049882,-0.018884,0.056939,0.144466,0.103366,0.034505,-0.039414,0.005278
300,-2.781241,0.974566,0.858549,0.171710,0.178165,1.000000,1.207862,0.223637,0.144416,0.079107,0.119611,0.002284,0.060816,-0.018481,0.059034,0.138416,0.102573,0.035365,-0.042691,-0.000958
301,-2.652163,1.010457,0.814849,0.162970,0.168045,1.000000,1.262197,0.210745,0.141979,0.078094,0.117079,0.001013,0.056869,-0.019863,0.060045,0.136082,0.103208,0.039923,-0.039132,0.000646
302,-2.716439,1.127995,0.785416,0.157083,0.148537,1.000000,1.347171,0.214651,0.136666,0.080627,0.119953,0.007665,0.060716,-0.014074,0.058548,0.142461,0.111241,0.039861,-0.039120,-0.003510
303,-2.785647,1.997781,0.448783,0.089757,0.144191,1.000000,1.291912,0.200001,0.138457,0.074868,0.113400,0.000653,0.054302,-0.019611,0.053638,0.148690,0.098700,0.034322,-0.043045,0.002643
304,-2.902434,1.384312,0.697411,0.139482,0.149794,1.000000,1.379711,0.223067,0.145925,0.080286,0.119325,0.002417,0.054387,-0.018512,0.051322,0.151741,0.104216,0.032265,-0.041867,0.001395
305,-3.059471,1.098038,0.836673,0.167335,0.164661,1.000000,1.326697,0.244124,0.144721,0.082050,0.117722,0.000700,0.054789,-0.018512,0.054428,0.143511,0.104677,0.034718,-0.044341,-0.001193
306,-2.863261,1.181232,0.799444,0.159889,0.162671,1.000000,1.326830,0.226082,0.145813,0.080689,0.113609,0.004556,0.052102,-0.012794,0.051873,0.146829,0.108941,0.036651,-0.042473,-0.000483
307,-2.584489,1.239160,0.721537,0.144307,0.151036,1.000000,1.306739,0.200247,0.142639,0.082654,0.118363,0.005493,0.055391,-0.015637,0.056596,0.144672,0.102092,0.033705,-0.043398,0.006255
308,-2.874856,1.188674,0.778226,0.155645,0.187650,1.000000,1.303632,0.226128,0.135069,0.079748,0.114584,0.002985,0.059297,-0.008204,0.063724,0.139752,0.108275,0.037565,-0.048811,0.000472
309,-2.593634,1.273002,0.688455,0.137691,0.169528,1.000000,1.203330,0.200064,0.145702,0.078799,0.119956,0.005333,0.054437,-0.015950,0.064501,0.139863,0.104776,0.039997,-0.046648,0.003534
310,-2.573726,1.103095,0.808178,0.161636,0.167147,1.000000,1.282391,0.203210,0.147686,0.081818,0.119003,0.003714,0.058025,-0.017101,0.057454,0.143953,0.104355,0.037403,-0.042876,-0.000154
311,-3.067477,1.384597,0.666726,0.133345,0.156496,1.000000,1.251203,0.237044,0.139202,0.079891,0.119009,0.000213,0.055501,-0.019997,0.056961,0.144696,0.100365,0.035931,-0.037654,0.001929
312,-2.692275,1.294432,0.701604,0.140321,0.146817,1.000000,1.344443,0.208549,0.134916,0.084462,0.117215,0.000806,0.056310,-0.015910,0.060880,0.145222,0.110432,0.037458,-0.046419,0.003558
313,-2.523663,1.037928,0.851721,0.170344,0.152092,1.000000,1.324809,0.202104,0.144714,0.085672,0.117684,0.003759,0.056790,-0.019402,0.056423,0.142977,0.113279,0.039974,-0.040145,0.002056
314,-2.997022,1.117040,0.819700,0.163940,0.148658,1.000000,1.358544,0.239653,0.143082,0.081003,0.119048,0.006271,0.051545,-0.012450,0.056785,0.140199,0.105754,0.039917,-0.044475,0.002379
315,-3.084028,1.100635,0.831836,0.166367,0.146125,1.000000,1.318291,0.246105,0.146854,0.079322,0.119739,0.001868,0.057700,-0.015783,0.049028,0.146980,0.108833,0.039348,-0.044192,0.001336
316,-2.646820,1.294290,0.688212,0.137642,0.151869,1.000000,1.371623,0.203499,0.138936,0.070831,0.113459,0.002654,0.061301,-0.011718,0.061318,0.134667,0.106262,0.039293,-0.044637,0.003908
317,-2.779002,1.113499,0.799259,0.159852,0.130256,1.000000,1.393125,0.220241,0.146169,0.081407,0.118644,0.005531,0.052386,-0.019738,0.061656,0.140661,0.104665,0.039967,-0.042722,-0.001091
318,-2.723962,1.176574,0.730346,0.146069,0.168268,1.000000,1.260110,0.212630,0.142771,0.078931,0.119229,0.002346,0.058075,-0.016136,0.054483,0.141449,0.097106,0.032247,-0.041952,0.005190
319,-3.140121,1.047948,0.905527,0.181105,0.178099,1.000000,1.331251,0.253042,0.147739,0.080363,0.119457,0.003946,0.056032,-0.019750,0.059510,0.138684,0.095576,0.036948,-0.040047,0.004598
320,-2.951079,0.991301,0.891169,0.178234,0.156305,1.000000,1.323794,0.238227,0.142603,0.080087,0.117233,0.002340,0.051745,-0.019822,0.060343,0.134117,0.111921,0.036177,-0.043223,-0.000893
321,-2.602899,1.322363,0.664968,0.132994,0.186480,1.000000,1.176835,0.200305,0.140608,0.083583,0.119219,0.006703,0.045232,-0.010840,0.057519,0.143984,0.107735,0.038879,-0.046339,0.009128
322,-2.694381,1.100420,0.788893,0.157779,0.168603,1.000000,1.236439,0.213186,0.135331,0.082440,0.117784,0.003284,0.052062,-0.014025,0.058979,0.137630,0.105574,0.037159,-0.042787,0.007828
323,-2.710204,1.595064,0.640156,0.128031,0.135725,1.000000,1.351003,0.203663,0.140134,0.082250,0.111877,0.002361,0.063175,-0.018110,0.055964,0.146807,0.110441,0.037347,-0.046003,-0.005429
324,-2.782648,1.063296,0.800000,0.160000,0.171404,1.000000,1.288877,0.220895,0.141772,0.078153,0.119306,0.008143,0.058655,-0.017725,0.063431,0.139807,0.109319,0.039948,-0.043300,0.001617
325,-3.099816,0.920869,0.943331,0.188666,0.138059,1.000000,1.494675,0.252687,0.139551,0.077969,0.115191,0.003102,0.064328,-0.018144,0.056986,0.136180,0.110433,0.036717,-0.043636,-0.002999
326,-2.678792,1.290429,0.724508,0.144902,0.141096,1.000000,1.312922,0.207217,0.146164,0.081851,0.117079,0.003584,0.062005,-0.019580,0.058768,0.140582,0.115085,0.035809,-0.043068,0.001553
327,-2.697696,1.411021,0.733317,0.146663,0.130066,1.000000,1.403882,0.206809,0.140995,0.079742,0.115565,0.000010,0.061122,-0.015162,0.057241,0.141368,0.111901,0.039774,-0.042929,-0.004067
328,-2.735559,1.423665,0.682919,0.136584,0.136397,1.000000,1.344931,0.209382,0.141723,0.081567,0.116183,0.001219,0.057641,-0.019879,0.056384,0.144114,0.113735,0.035225,-0.036722,-0.002476
329,-2.631141,1.188177,0.731317,0.146263,0.170312,1.000000,1.208806,0.205722,0.146484,0.078422,0.116737,0.007871,0.049804,-0.019696,0.060261,0.137843,0.111027,0.037969,-0.041608,0.006463
330,-2.601016,1.294352,0.725824,0.145165,0.154102,1.000000,1.252583,0.201049,0.140854,0.087094,0.119855,0.007026,0.061061,-0.010871,0.063364,0.145909,0.113739,0.039411,-0.038168,0.001474
331,-2.625276,1.266030,0.655902,0.131180,0.213129,1.000000,1.184582,0.202644,0.136068,0.081994,0.119744,0.007156,0.053803,-0.012546,0.064605,0.147791,0.109521,0.039526,-0.040360,0.009784
332,-2.961601,1.350617,0.731651,0.146330,0.189246,1.000000,1.203036,0.230207,0.143856,0.085373,0.119383,0.005992,0.047075,-0.007079,0.054604,0.140888,0.113639,0.038577,-0.042423,0.002905
333,-2.650856,1.342250,0.710948,0.142190,0.142837,1.000000,1.354399,0.204993,0.136478,0.080865,0.114405,0.006247,0.057382,-0.008632,0.061876,0.148017,0.119941,0.039976,-0.039344,0.002368
334,-2.956096,1.062784,0.795670,0.159134,0.146640,1.000000,1.268443,0.235739,0.137255,0.078301,0.116573,0.004894,0.051946,-0.012781,0.059939,0.135433,0.109876,0.038905,-0.036427,0.003409
335,-2.549404,1.228748,0.800337,0.160067,0.135416,1.000000,1.354783,0.200060,0.137425,0.086885,0.119823,0.010910,0.055846,-0.008193,0.057208,0.142490,0.116393,0.037556,-0.040706,-0.001078
336,-2.647291,1.098381,0.783539,0.156708,0.164894,1.000000,1.247962,0.209172,0.139660,0.082407,0.116539,0.009977,0.053446,-0.011070,0.055952,0.149341,0.115150,0.039363,-0.037690,0.004217
337,-3.190506,1.234420,0.771128,0.154226,0.233926,1.000000,1.274677,0.251444,0.137106,0.086801,0.119930,0.012341,0.058989,-0.006886,0.057820,0.147830,0.113254,0.032588,-0.036670,-0.000063
338,-2.736237,1.338508,0.681398,0.136280,0.132026,1.000000,1.399636,0.210955,0.133251,0.082723,0.115553,0.003207,0.052873,-0.014369,0.059605,0.142586,0.114484,0.039967,-0.037715,0.006365
339,-2.569003,1.107128,0.743593,0.148719,0.194648,1.000000,1.197731,0.202037,0.132721,0.083533,0.114395,0.007172,0.057199,-0.016578,0.059695,0.148373,0.115338,0.039943,-0.036017,0.003502
340,-2.813548,1.376611,0.612256,0.122451,0.206117,1.000000,1.272126,0.214592,0.145697,0.083740,0.119747,0.011396,0.053692,-0.018784,0.056636,0.140264,0.105863,0.039850,-0.044555,0.007473
341,-2.699913,1.045173,0.809721,0.161944,0.177047,1.000000,1.240913,0.214314,0.140896,0.084127,0.117245,0.004582,0.056642,-0.014055,0.066056,0.142237,0.112779,0.035377,-0.039339,0.001758
342,-2.948270,1.010765,0.892606,0.178521,0.224320,1.000000,1.242707,0.237334,0.131331,0.080778,0.113161,0.005397,0.056784,-0.014011,0.057236,0.142358,0.116326,0.039979,-0.035913,0.002219
343,-2.562176,1.006457,0.849291,0.169858,0.172941,1.000000,1.189278,0.205384,0.141199,0.079447,0.119996,0.003635,0.054235,-0.012952,0.060265,0.141525,0.116935,0.037234,-0.035667,0.003365
344,-2.794507,1.075199,0.794000,0.158800,0.189713,1.000000,1.235323,0.222539,0.137364,0.081370,0.114821,0.007031,0.053854,-0.012634,0.061193,0.146381,0.116301,0.037411,-0.043519,0.003875
345,-2.539810,1.138632,0.773937,0.154787,0.156219,1.000000,1.354238,0.200000,0.142077,0.083910,0.114898,0.007890,0.058423,-0.017112,0.059262,0.147863,0.118107,0.038631,-0.041673,0.002287
346,-9.996079,1.244543,0.392118,0.078424,1.920055,0.000000,1.239960,0.264040,0.134844,0.082415,0.119599,0.009474,0.052502,-0.013243,0.063899,0.152165,0.111740,0.039998,-0.042951,0.007044
347,-3.013229,1.062864,0.681936,0.136387,0.133693,1.000000,1.330495,0.238473,0.129112,0.080664,0.119990,0.013470,0.055051,-0.009370,0.061755,0.149410,0.119158,0.039897,-0.039216,0.001812
348,-2.633662,1.441633,0.651697,0.130339,0.159076,1.000000,1.228975,0.200583,0.141459,0.085914,0.119696,0.008237,0.051081,-0.004893,0.063596,0.141334,0.111462,0.035054,-0.042252,0.004273
349,-2.648663,1.163704,0.695226,0.139045,0.254351,1.000000,1.114886,0.206002,0.131704,0.081114,0.117181,0.012677,0.053974,-0.015218,0.054842,0.144302,0.111901,0.039878,-0.041329,0.003300
350,-2.678079,1.163258,0.799025,0.159805,0.127200,1.000000,1.450790,0.211316,0.145413,0.080143,0.113888,0.009494,0.054475,-0.016064,0.061979,0.141238,0.114065,0.038522,-0.042754,0.005680
351,-2.564289,1.180893,0.782113,0.156423,0.171247,1.000000,1.308842,0.200814,0.140391,0.078511,0.119963,0.009984,0.059998,-0.011030,0.056538,0.138756,0.108048,0.035616,-0.041367,-0.002430
352,-2.675133,1.158869,0.795125,0.159025,0.148744,1.000000,1.332461,0.211145,0.132344,0.082951,0.119391,0.007259,0.052391,-0.012070,0.058352,0.148296,0.118825,0.036333,-0.036374,-0.002651
353,-2.620439,1.179776,0.789700,0.157940,0.132394,1.000000,1.394254,0.205898,0.135292,0.087001,0.118939,0.005490,0.060236,-0.015885,0.060388,0.142221,0.115764,0.037744,-0.036159,-0.003335
354,-2.607646,1.266778,0.718545,0.143709,0.166459,1.000000,1.249363,0.201670,0.140551,0.078964,0.119284,0.005462,0.053743,-0.015146,0.059195,0.141503,0.117197,0.035269,-0.043402,0.002253
355,-2.626926,1.332909,0.716530,0.143306,0.167950,1.000000,1.238817,0.201607,0.144568,0.079290,0.119112,0.007630,0.053614,-0.010747,0.060634,0.143433,0.113508,0.039469,-0.038440,0.005499
356,-3.044902,1.051333,0.858106,0.171621,0.152384,1.000000,1.346546,0.244341,0.140253,0.081118,0.119272,0.003587,0.059780,-0.005917,0.061520,0.135628,0.113313,0.039824,-0.044027,0.005017
357,-2.791678,1.730597,0.533321,0.106664,0.167025,1.000000,1.234122,0.206223,0.135782,0.073894,0.117128,0.001945,0.056700,-0.012736,0.052672,0.141710,0.114158,0.032723,-0.042261,0.002317
358,-9.991779,0.909870,0.822127,0.164425,0.889423,0.000000,1.202364,0.229037,0.138593,0.083567,0.118970,0.013019,0.055607,-0.013322,0.055867,0.151259,0.118156,0.039818,-0.037081,0.003502
359,-2.928844,1.045971,0.831821,0.166364,0.158617,1.000000,1.310785,0.234185,0.143729,0.082054,0.109268,0.005484,0.053042,-0.013946,0.063051,0.137842,0.119291,0.039722,-0.042304,0.005137
360,-2.908685,0.922061,1.025750,0.205150,0.156090,1.000000,1.400489,0.238282,0.147040,0.085019,0.119666,0.007209,0.057217,-0.019816,0.065055,0.156261,0.115173,0.039236,-0.040068,0.005813
361,-2.984850,0.863348,1.087119,0.217424,0.199687,1.000000,1.402156,0.246157,0.138090,0.084046,0.119316,0.011132,0.060971,-0.006305,0.067004,0.135482,0.118237,0.039632,-0.045296,0.004970
362,-2.918422,1.022409,0.965783,0.193157,0.167765,1.000000,1.359116,0.236451,0.149814,0.086432,0.112377,0.009646,0.059485,-0.010621,0.064793,0.146435,0.119618,0.036705,-0.041416,0.002281
363,-2.937235,1.031878,0.856210,0.171242,0.146732,1.000000,1.333033,0.235771,0.136841,0.079906,0.119927,0.005498,0.056283,-0.012751,0.065261,0.139170,0.113404,0.034215,-0.042398,-0.000740
364,-2.611280,1.228936,0.751258,0.150252,0.153976,1.000000,1.296348,0.203299,0.144026,0.083422,0.118615,0.002058,0.055655,-0.012561,0.060065,0.136254,0.112657,0.033766,-0.037311,0.003255
365,-2.726140,1.390893,0.726766,0.145353,0.153777,1.000000,1.299504,0.209743,0.140225,0.082471,0.119897,0.003881,0.053225,-0.015201,0.060595,0.146766,0.119471,0.039960,-0.043086,-0.003896
366,-3.089984,2.559139,0.308479,0.061696,0.260998,1.000000,1.134040,0.211469,0.146036,0.081617,0.119522,0.006365,0.051735,-0.016941,0.062264,0.142579,0.114967,0.040000,-0.039119,0.001131
367,-9.993114,1.148522,0.688580,0.137716,0.591704,0.000000,1.221123,0.202619,0.144400,0.080564,0.117838,0.009868,0.054986,-0.015765,0.062851,0.135012,0.113505,0.039008,-0.034329,0.001061
368,-9.994276,1.418005,0.572387,0.114477,0.819111,0.000000,1.152109,0.270113,0.138829,0.080099,0.116060,0.006564,0.050271,-0.017356,0.054711,0.152007,0.113998,0.037652,-0.038401,0.003642
369,-2.649428,1.350951,0.656850,0.131370,0.164597,1.000000,1.220102,0.203763,0.138615,0.078703,0.118233,0.000987,0.058799,-0.015292,0.055853,0.136908,0.108676,0.037235,-0.042225,0.000880
370,-2.881301,1.025246,0.815953,0.163191,0.166486,1.000000,1.303205,0.230705,0.137062,0.081423,0.113788,0.009287,0.058155,-0.015607,0.059084,0.150103,0.112575,0.039842,-0.040266,-0.002298
371,-2.735256,1.497547,0.636282,0.127256,0.152536,1.000000,1.274131,0.206231,0.135910,0.085122,0.113550,0.003024,0.053977,-0.013986,0.062134,0.145026,0.112739,0.039172,-0.037516,-0.002912
372,-2.683205,1.495170,0.683010,0.136602,0.132402,1.000000,1.386586,0.202709,0.136281,0.084547,0.119945,0.003510,0.054984,-0.011708,0.063468,0.145242,0.117785,0.039896,-0.042803,-0.000132
373,-2.568433,1.198547,0.769887,0.153977,0.163296,1.000000,1.310795,0.200118,0.141562,0.076772,0.119898,0.007442,0.050042,-0.011116,0.056653,0.138924,0.112584,0.038582,-0.047079,0.002580
374,-2.675275,1.524223,0.643517,0.128703,0.128049,1.000000,1.378251,0.201194,0.138174,0.083230,0.119998,0.005403,0.057036,-0.014783,0.060915,0.144682,0.116677,0.039901,-0.039742,0.000042
375,-2.599333,1.257223,0.688318,0.137664,0.160337,1.000000,1.241304,0.200080,0.137430,0.077459,0.119565,0.006602,0.054225,-0.013944,0.057414,0.138087,0.110083,0.039286,-0.046625,0.001887
376,-2.645782,1.045305,0.821107,0.164221,0.172958,1.000000,1.235076,0.210849,0.139311,0.081061,0.116432,0.006346,0.052879,-0.014058,0.057759,0.141275,0.109639,0.039860,-0.044706,0.004513
377,-2.602791,1.349639,0.686309,0.137262,0.157564,1.000000,1.318721,0.200000,0.139091,0.079345,0.119662,0.002640,0.054418,-0.015355,0.057074,0.136227,0.112441,0.038335,-0.045141,-0.003040
378,-2.531906,1.035543,0.782109,0.156422,0.166381,1.000000,1.292509,0.200832,0.139829,0.075498,0.117539,0.005936,0.053225,-0.016178,0.059261,0.132788,0.112553,0.039061,-0.042334,0.001300
379,-2.709973,1.686440,0.583657,0.116731,0.160382,1.000000,1.228496,0.201597,0.148709,0.084836,0.116038,0.003311,0.049183,-0.005940,0.057463,0.133765,0.118009,0.039467,-0.045124,0.003252
380,-2.952999,1.225645,0.760454,0.152091,0.157431,1.000000,1.261615,0.231771,0.142866,0.080782,0.119882,0.002304,0.056550,-0.013929,0.057474,0.137029,0.114866,0.039262,-0.040987,-0.002861
381,-2.641796,1.228074,0.695606,0.139121,0.168528,1.000000,1.262245,0.204472,0.141585,0.082131,0.119483,0.004496,0.052161,-0.013130,0.058572,0.138333,0.112634,0.036838,-0.041762,0.003587
382,-2.767264,1.238153,0.705219,0.141044,0.176784,1.000000,1.197867,0.215303,0.138075,0.081034,0.119744,0.002263,0.055556,-0.013814,0.056466,0.142281,0.111388,0.036412,-0.037811,0.001265
383,-2.716278,1.585716,0.612043,0.122409,0.156121,1.000000,1.319505,0.204180,0.147717,0.076482,0.117315,0.002940,0.050698,-0.008586,0.059720,0.136871,0.109410,0.038856,-0.043110,0.004349
384,-2.759072,1.579712,0.659625,0.131925,0.131010,1.000000,1.357886,0.209187,0.148333,0.082500,0.119418,0.009328,0.054156,-0.013718,0.061689,0.139254,0.116733,0.038362,-0.044348,0.001205
385,-2.592283,1.327239,0.723714,0.144743,0.145780,1.000000,1.337542,0.200101,0.143761,0.079319,0.118209,0.003108,0.052789,-0.009261,0.051238,0.133218,0.111629,0.039923,-0.041840,0.001134
386,-2.563354,1.133305,0.793370,0.158674,0.181637,1.000000,1.162318,0.201129,0.144346,0.076473,0.114981,0.005098,0.059628,-0.012500,0.058599,0.134323,0.112251,0.039178,-0.043170,0.004714
387,-2.649187,1.449170,0.661609,0.132322,0.176648,1.000000,1.212553,0.201712,0.145630,0.081781,0.119985,0.002097,0.053520,-0.017135,0.055596,0.143201,0.112218,0.037581,-0.045711,-0.007398
388,-2.674840,1.387075,0.675788,0.135158,0.152031,1.000000,1.327403,0.205217,0.145605,0.080544,0.115307,0.003173,0.050036,-0.015493,0.059293,0.141688,0.110299,0.039723,-0.045492,-0.000488
389,-2.655231,1.257191,0.697738,0.139548,0.151043,1.000000,1.257908,0.205336,0.144061,0.078864,0.114742,0.008383,0.056386,-0.019257,0.056189,0.126879,0.112290,0.035640,-0.042822,-0.000142
390,-2.574547,1.157236,0.743904,0.148781,0.164978,1.000000,1.214453,0.202883,0.133479,0.077569,0.118872,0.003653,0.057454,-0.016663,0.058870,0.130180,0.110758,0.036564,-0.035989,-0.000081
391,-2.789205,1.426949,0.741898,0.148380,0.132604,1.000000,1.359388,0.215567,0.150561,0.075914,0.119326,0.002130,0.055522,-0.011332,0.057223,0.138974,0.113871,0.039982,-0.041699,-0.000600
392,-2.548084,1.037290,0.844248,0.168850,0.161788,1.000000,1.216619,0.204356,0.138139,0.078032,0.119681,0.002555,0.053891,-0.016914,0.055440,0.135366,0.111862,0.039424,-0.044101,0.003572
393,-2.700779,1.695824,0.606849,0.121370,0.117169,1.000000,1.409918,0.200277,0.138204,0.078937,0.118760,0.005918,0.048489,-0.013748,0.053608,0.138473,0.112977,0.039159,-0.039228,0.001758
