trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
3304,-2.494429,0.862865,0.908364,0.181673,0.171103,1.000000,1.990000,0.200000,0.167664,0.119440,0.118397,-0.027594,0.083378,-0.021459,0.020701,0.106953,0.089264,0.054275,-0.064160,-0.034902
3305,-2.472245,0.778554,0.930822,0.186164,0.170182,1.000000,1.990000,0.200000,0.167655,0.119437,0.118396,-0.027597,0.083342,-0.021458,0.020702,0.106981,0.089238,0.054296,-0.064104,-0.034832
3306,-2.447714,0.722921,0.995481,0.199096,0.168851,1.000000,1.990000,0.200000,0.167629,0.119518,0.118399,-0.027598,0.083284,-0.021315,0.020700,0.106990,0.089435,0.054258,-0.064259,-0.034912
3307,-2.445811,0.717584,1.001509,0.200302,0.170209,1.000000,1.990000,0.200000,0.167616,0.119522,0.118400,-0.027598,0.083271,-0.021252,0.020700,0.106885,0.089499,0.054254,-0.064234,-0.034913
3308,-2.417692,0.670714,1.091570,0.218314,0.169493,1.000000,1.990000,0.200000,0.167644,0.119490,0.118397,-0.027597,0.083330,-0.021374,0.020700,0.106981,0.089270,0.054279,-0.064080,-0.034858
3309,-2.425166,0.686342,1.071093,0.214219,0.169286,1.000000,1.990000,0.200000,0.167671,0.119509,0.118400,-0.027596,0.083388,-0.021321,0.020704,0.106875,0.089345,0.054311,-0.064133,-0.034869
3310,-2.443792,0.715272,1.008809,0.201762,0.169544,1.000000,1.990000,0.200000,0.167669,0.119493,0.118393,-0.027592,0.083305,-0.021377,0.020700,0.106692,0.089310,0.054310,-0.064223,-0.034883
3311,-2.450972,0.730617,0.987554,0.197511,0.169274,1.000000,1.990000,0.200000,0.167648,0.119481,0.118400,-0.027594,0.083411,-0.021401,0.020708,0.107039,0.089216,0.054291,-0.064080,-0.034793
3312,-2.425841,0.682518,1.062972,0.212594,0.168823,1.000000,1.990000,0.200000,0.167636,0.119511,0.118392,-0.027598,0.083224,-0.021403,0.020700,0.106987,0.089381,0.054230,-0.064143,-0.034903
3313,-2.472529,0.776547,0.928959,0.185792,0.170773,1.000000,1.990000,0.200000,0.167695,0.119530,0.118400,-0.027599,0.083338,-0.021263,0.020701,0.106775,0.089426,0.054289,-0.064123,-0.034923
3314,-2.451078,0.727370,0.984037,0.196807,0.169732,1.000000,1.990000,0.200000,0.167615,0.119508,0.118398,-0.027595,0.083324,-0.021359,0.020701,0.106942,0.089339,0.054233,-0.064080,-0.034853
3315,-2.444830,0.720552,1.006641,0.201328,0.168979,1.000000,1.990000,0.200000,0.167624,0.119517,0.118398,-0.027598,0.083301,-0.021289,0.020700,0.106804,0.089437,0.054263,-0.064296,-0.034899
3316,-2.444767,0.722233,1.010110,0.202022,0.169323,1.000000,1.990000,0.200000,0.167603,0.119504,0.118400,-0.027596,0.083339,-0.021331,0.020703,0.106978,0.089380,0.054265,-0.064127,-0.034826
3317,-2.477194,0.833229,0.961631,0.192326,0.169922,1.000000,1.990000,0.200000,0.167713,0.119503,0.118400,-0.027592,0.083419,-0.021348,0.020704,0.106843,0.089250,0.054292,-0.064096,-0.034864
3318,-2.485094,0.847321,0.937332,0.187466,0.170509,1.000000,1.990000,0.200000,0.167614,0.119521,0.118400,-0.027595,0.083257,-0.021288,0.020700,0.106722,0.089443,0.054308,-0.064298,-0.034896
3319,-2.435622,0.694497,1.024982,0.204996,0.168662,1.000000,1.990000,0.200000,0.167656,0.119462,0.118400,-0.027591,0.083390,-0.021458,0.020700,0.107051,0.089159,0.054280,-0.064051,-0.034831
3320,-2.423056,0.684132,1.083574,0.216715,0.170292,1.000000,1.990000,0.200000,0.167663,0.119531,0.118399,-0.027599,0.083315,-0.021271,0.020701,0.106948,0.089394,0.054267,-0.064130,-0.034919
3321,-2.427125,0.686905,1.060292,0.212058,0.169250,1.000000,1.990000,0.200000,0.167617,0.119485,0.118397,-0.027599,0.083279,-0.021363,0.020700,0.106919,0.089422,0.054245,-0.064176,-0.034888
3322,-2.473352,0.821611,0.968814,0.193763,0.169541,1.000000,1.990000,0.200000,0.167741,0.119504,0.118400,-0.027599,0.083359,-0.021298,0.020720,0.106837,0.089250,0.054352,-0.063965,-0.034869
3323,-2.461696,0.800824,1.007158,0.201432,0.169736,1.000000,1.990000,0.200000,0.167640,0.119475,0.118395,-0.027598,0.083315,-0.021459,0.020700,0.107059,0.089269,0.054247,-0.064129,-0.034875
3324,-2.424214,0.679748,1.068422,0.213684,0.169334,1.000000,1.990000,0.200000,0.167601,0.119493,0.118398,-0.027595,0.083303,-0.021377,0.020700,0.107064,0.089357,0.054237,-0.064188,-0.034897
3325,-2.474310,0.823252,0.969099,0.193820,0.171263,1.000000,1.990000,0.200000,0.167592,0.119524,0.118399,-0.027598,0.083314,-0.021325,0.020700,0.107113,0.089442,0.054214,-0.064161,-0.034882
3326,-2.507757,0.901302,0.876260,0.175252,0.170409,1.000000,1.990000,0.200000,0.167648,0.119499,0.118397,-0.027598,0.083316,-0.021350,0.020700,0.107055,0.089362,0.054264,-0.064075,-0.034922
3327,-2.410964,0.656507,1.112006,0.222401,0.168859,1.000000,1.990000,0.200000,0.167582,0.119519,0.118397,-0.027599,0.083213,-0.021380,0.020701,0.107091,0.089389,0.054219,-0.064236,-0.034891
3328,-2.434858,0.700135,1.037368,0.207474,0.168357,1.000000,1.990000,0.200000,0.167676,0.119563,0.118400,-0.027598,0.083239,-0.021183,0.020700,0.106842,0.089446,0.054293,-0.064235,-0.034937
3329,-2.428246,0.685045,1.055680,0.211136,0.170621,1.000000,1.990000,0.200000,0.167621,0.119455,0.118396,-0.027597,0.083261,-0.021498,0.020701,0.107068,0.089258,0.054232,-0.064090,-0.034865
3330,-2.464883,0.808092,0.992288,0.198458,0.168947,1.000000,1.990000,0.200000,0.167670,0.119484,0.118390,-0.027600,0.083384,-0.021412,0.020707,0.107005,0.089290,0.054290,-0.063972,-0.034863
3331,-2.443164,0.713547,1.008454,0.201691,0.168706,1.000000,1.990000,0.200000,0.167586,0.119500,0.118394,-0.027599,0.083250,-0.021363,0.020701,0.106973,0.089428,0.054223,-0.064201,-0.034904
3332,-2.477931,0.832559,0.955398,0.191080,0.169090,1.000000,1.990000,0.200000,0.167597,0.119482,0.118379,-0.027600,0.083245,-0.021398,0.020700,0.107119,0.089420,0.054190,-0.064107,-0.034897
3333,-2.456070,0.739849,0.971747,0.194349,0.169911,1.000000,1.990000,0.200000,0.167663,0.119524,0.118398,-0.027597,0.083326,-0.021313,0.020702,0.106850,0.089354,0.054268,-0.064084,-0.034897
3334,-2.463498,0.801078,0.996561,0.199312,0.169041,1.000000,1.990000,0.200000,0.167590,0.119483,0.118394,-0.027596,0.083195,-0.021443,0.020700,0.106998,0.089365,0.054251,-0.064203,-0.034890
3335,-2.463023,0.802258,1.000580,0.200116,0.169069,1.000000,1.990000,0.200000,0.167568,0.119539,0.118395,-0.027600,0.083127,-0.021330,0.020702,0.107076,0.089494,0.054170,-0.064237,-0.034933
3336,-2.483945,0.851892,0.943090,0.188618,0.169300,1.000000,1.990000,0.200000,0.167586,0.119487,0.118389,-0.027599,0.083261,-0.021411,0.020705,0.107045,0.089446,0.054191,-0.064247,-0.034924
3337,-2.440299,0.705508,1.012654,0.202531,0.168543,1.000000,1.990000,0.200000,0.167621,0.119530,0.118396,-0.027598,0.083187,-0.021341,0.020702,0.107084,0.089391,0.054209,-0.064148,-0.034931
3338,-2.439110,0.709333,1.023247,0.204649,0.168975,1.000000,1.990000,0.200000,0.167618,0.119532,0.118398,-0.027599,0.083228,-0.021293,0.020700,0.107034,0.089416,0.054263,-0.064223,-0.034911
3339,-2.432370,0.699163,1.048094,0.209619,0.168688,1.000000,1.990000,0.200000,0.167665,0.119508,0.118399,-0.027599,0.083332,-0.021345,0.020700,0.106971,0.089352,0.054270,-0.064143,-0.034901
3340,-2.427864,0.690561,1.059523,0.211905,0.168389,1.000000,1.990000,0.200000,0.167588,0.119573,0.118397,-0.027599,0.083234,-0.021233,0.020701,0.107077,0.089458,0.054241,-0.064146,-0.034883
3341,-2.477355,0.835946,0.958014,0.191603,0.168952,1.000000,1.990000,0.200000,0.167619,0.119502,0.118400,-0.027596,0.083237,-0.021403,0.020701,0.107018,0.089317,0.054232,-0.064235,-0.034899
3342,-2.445852,0.723848,1.007029,0.201406,0.169033,1.000000,1.990000,0.200000,0.167557,0.119518,0.118391,-0.027598,0.083156,-0.021431,0.020703,0.107115,0.089443,0.054183,-0.064267,-0.034884
3343,-2.439950,0.707414,1.019516,0.203903,0.168866,1.000000,1.990000,0.200000,0.167611,0.119454,0.118398,-0.027596,0.083322,-0.021465,0.020700,0.107097,0.089320,0.054238,-0.064109,-0.034884
3344,-2.452801,0.736903,0.983045,0.196609,0.169349,1.000000,1.990000,0.200000,0.167534,0.119498,0.118394,-0.027599,0.083220,-0.021428,0.020700,0.107244,0.089389,0.054186,-0.064164,-0.034867
3345,-2.450697,0.726686,0.985955,0.197191,0.169040,1.000000,1.990000,0.200000,0.167690,0.119565,0.118397,-0.027599,0.083289,-0.021212,0.020703,0.106992,0.089388,0.054264,-0.064003,-0.034907
3346,-2.440704,0.713527,1.019616,0.203923,0.168702,1.000000,1.990000,0.200000,0.167570,0.119484,0.118399,-0.027597,0.083270,-0.021369,0.020700,0.107024,0.089384,0.054272,-0.064217,-0.034875
3347,-2.446856,0.725606,1.001632,0.200326,0.168845,1.000000,1.990000,0.200000,0.167637,0.119527,0.118399,-0.027598,0.083324,-0.021323,0.020700,0.106979,0.089425,0.054246,-0.064197,-0.034905
3348,-2.454202,0.737387,0.976456,0.195291,0.169182,1.000000,1.990000,0.200000,0.167661,0.119476,0.118397,-0.027598,0.083323,-0.021386,0.020701,0.106994,0.089344,0.054256,-0.064103,-0.034892
3349,-2.477586,0.834186,0.961271,0.192254,0.169297,1.000000,1.990000,0.200000,0.167637,0.119511,0.118398,-0.027595,0.083386,-0.021394,0.020703,0.107136,0.089338,0.054265,-0.064093,-0.034855
3350,-2.428876,0.686930,1.054021,0.210804,0.169002,1.000000,1.990000,0.200000,0.167644,0.119554,0.118389,-0.027600,0.083296,-0.021241,0.020700,0.107066,0.089443,0.054242,-0.064121,-0.034918
3351,-2.442366,0.714365,1.013522,0.202704,0.168944,1.000000,1.990000,0.200000,0.167612,0.119532,0.118400,-0.027599,0.083234,-0.021290,0.020700,0.106996,0.089407,0.054293,-0.064224,-0.034894
3352,-2.436252,0.701096,1.028633,0.205727,0.168614,1.000000,1.990000,0.200000,0.167563,0.119488,0.118396,-0.027597,0.083309,-0.021440,0.020700,0.107191,0.089335,0.054238,-0.064118,-0.034858
3353,-2.505339,0.895842,0.887220,0.177444,0.171128,1.000000,1.990000,0.200000,0.167687,0.119549,0.118397,-0.027600,0.083280,-0.021188,0.020700,0.106918,0.089468,0.054281,-0.064199,-0.034924
3354,-2.457282,0.747532,0.972875,0.194575,0.169047,1.000000,1.990000,0.200000,0.167633,0.119508,0.118400,-0.027597,0.083334,-0.021360,0.020700,0.107165,0.089290,0.054244,-0.064100,-0.034857
3355,-2.427355,0.682409,1.053950,0.210790,0.168711,1.000000,1.990000,0.200000,0.167568,0.119514,0.118389,-0.027600,0.083181,-0.021333,0.020704,0.107159,0.089502,0.054199,-0.064297,-0.034912
3356,-2.711043,1.544276,0.502723,0.100545,0.173405,1.000000,1.990000,0.200000,0.167579,0.119453,0.118390,-0.027600,0.083294,-0.021404,0.020700,0.107089,0.089400,0.054271,-0.064146,-0.034883
3357,-2.430937,0.690949,1.047828,0.209566,0.168838,1.000000,1.990000,0.200000,0.167620,0.119503,0.118396,-0.027600,0.083218,-0.021399,0.020704,0.107159,0.089390,0.054182,-0.064163,-0.034919
3358,-2.426078,0.684048,1.061986,0.212397,0.167756,1.000000,1.990000,0.200000,0.167591,0.119523,0.118397,-0.027600,0.083253,-0.021304,0.020701,0.107100,0.089469,0.054232,-0.064222,-0.034930
3359,-2.431356,0.690148,1.044357,0.208871,0.168541,1.000000,1.990000,0.200000,0.167655,0.119476,0.118398,-0.027596,0.083346,-0.021418,0.020700,0.107122,0.089255,0.054245,-0.064157,-0.034876
3360,-2.448714,0.727820,0.995634,0.199127,0.169135,1.000000,1.990000,0.200000,0.167612,0.119522,0.118385,-0.027600,0.083269,-0.021293,0.020700,0.107100,0.089469,0.054209,-0.064145,-0.034892
3361,-2.440386,0.711010,1.019749,0.203950,0.168081,1.000000,1.990000,0.200000,0.167595,0.119530,0.118392,-0.027600,0.083197,-0.021301,0.020703,0.107079,0.089479,0.054220,-0.064273,-0.034935
3362,-2.460596,0.749279,0.961480,0.192296,0.170794,1.000000,1.990000,0.200000,0.167634,0.119513,0.118399,-0.027598,0.083311,-0.021354,0.020703,0.107148,0.089347,0.054242,-0.064183,-0.034914
3363,-2.432590,0.691879,1.039844,0.207969,0.169694,1.000000,1.990000,0.200000,0.167617,0.119528,0.118392,-0.027600,0.083249,-0.021296,0.020700,0.107078,0.089494,0.054250,-0.064250,-0.034914
3364,-2.437768,0.702642,1.026968,0.205394,0.169554,1.000000,1.990000,0.200000,0.167616,0.119499,0.118395,-0.027597,0.083369,-0.021373,0.020704,0.107113,0.089318,0.054229,-0.064060,-0.034826
3365,-2.448063,0.728488,1.001154,0.200231,0.169425,1.000000,1.990000,0.200000,0.167637,0.119550,0.118398,-0.027600,0.083214,-0.021292,0.020712,0.107182,0.089439,0.054205,-0.064253,-0.034958
3366,-2.468421,0.815608,0.986719,0.197344,0.169886,1.000000,1.990000,0.200000,0.167645,0.119549,0.118394,-0.027600,0.083252,-0.021251,0.020700,0.107053,0.089472,0.054273,-0.064228,-0.034926
3367,-2.450108,0.729623,0.993236,0.198647,0.169981,1.000000,1.990000,0.200000,0.167627,0.119448,0.118399,-0.027598,0.083344,-0.021464,0.020701,0.107064,0.089278,0.054236,-0.064080,-0.034901
3368,-2.456392,0.744321,0.974673,0.194935,0.169336,1.000000,1.990000,0.200000,0.167607,0.119525,0.118394,-0.027600,0.083227,-0.021324,0.020703,0.107091,0.089485,0.054181,-0.064294,-0.034935
3369,-2.422724,0.681705,1.080949,0.216190,0.169373,1.000000,1.990000,0.200000,0.167609,0.119435,0.118390,-0.027600,0.083298,-0.021481,0.020700,0.107175,0.089316,0.054234,-0.064150,-0.034896
3370,-2.431554,0.693906,1.047493,0.209499,0.168761,1.000000,1.990000,0.200000,0.167583,0.119490,0.118397,-0.027598,0.083288,-0.021439,0.020703,0.107241,0.089352,0.054192,-0.064133,-0.034880
3371,-2.424835,0.676234,1.064236,0.212847,0.169503,1.000000,1.990000,0.200000,0.167615,0.119499,0.118399,-0.027599,0.083347,-0.021368,0.020701,0.107126,0.089352,0.054235,-0.064133,-0.034872
3372,-2.427920,0.686809,1.056140,0.211228,0.168117,1.000000,1.990000,0.200000,0.167607,0.119460,0.118396,-0.027599,0.083274,-0.021437,0.020703,0.107055,0.089381,0.054241,-0.064250,-0.034921
3373,-2.426167,0.682133,1.063150,0.212630,0.169398,1.000000,1.990000,0.200000,0.167562,0.119487,0.118395,-0.027599,0.083219,-0.021399,0.020708,0.107137,0.089455,0.054213,-0.064272,-0.034924
3374,-2.428551,0.690954,1.059569,0.211914,0.169170,1.000000,1.990000,0.200000,0.167609,0.119493,0.118393,-0.027600,0.083235,-0.021361,0.020701,0.107093,0.089407,0.054229,-0.064219,-0.034895
3375,-2.454927,0.742668,0.980421,0.196084,0.168927,1.000000,1.990000,0.200000,0.167555,0.119516,0.118394,-0.027600,0.083198,-0.021381,0.020705,0.107195,0.089459,0.054181,-0.064242,-0.034893
3376,-2.428664,0.687471,1.056524,0.211305,0.169503,1.000000,1.990000,0.200000,0.167613,0.119481,0.118392,-0.027600,0.083253,-0.021388,0.020703,0.107078,0.089461,0.054208,-0.064230,-0.034930
3377,-2.429603,0.684378,1.049311,0.209862,0.169470,1.000000,1.990000,0.200000,0.167647,0.119520,0.118398,-0.027598,0.083317,-0.021397,0.020701,0.107142,0.089292,0.054247,-0.064085,-0.034871
3378,-2.438026,0.706959,1.028914,0.205783,0.169387,1.000000,1.990000,0.200000,0.167649,0.119532,0.118398,-0.027599,0.083204,-0.021300,0.020700,0.106993,0.089383,0.054236,-0.064223,-0.034915
3379,-2.416758,0.666095,1.093085,0.218617,0.169391,1.000000,1.990000,0.200000,0.167605,0.119468,0.118395,-0.027600,0.083311,-0.021452,0.020700,0.107143,0.089344,0.054234,-0.064130,-0.034897
3380,-2.445949,0.719965,1.001460,0.200292,0.168557,1.000000,1.990000,0.200000,0.167557,0.119391,0.118391,-0.027598,0.083355,-0.021607,0.020701,0.107302,0.089282,0.054202,-0.064121,-0.034870
3381,-2.435264,0.701184,1.037062,0.207412,0.168712,1.000000,1.990000,0.200000,0.167599,0.119499,0.118396,-0.027600,0.083207,-0.021397,0.020704,0.107123,0.089395,0.054195,-0.064209,-0.034936
3382,-2.444633,0.719360,1.005813,0.201163,0.169504,1.000000,1.990000,0.200000,0.167629,0.119464,0.118392,-0.027600,0.083230,-0.021403,0.020703,0.107070,0.089372,0.054265,-0.064282,-0.034920
3383,-2.444616,0.713130,1.000626,0.200125,0.168805,1.000000,1.990000,0.200000,0.167607,0.119435,0.118395,-0.027599,0.083311,-0.021449,0.020701,0.107146,0.089336,0.054227,-0.064182,-0.034909
3384,-2.437627,0.703370,1.027132,0.205426,0.169291,1.000000,1.990000,0.200000,0.167586,0.119415,0.118389,-0.027599,0.083331,-0.021518,0.020700,0.107111,0.089330,0.054241,-0.064162,-0.034879
3385,-2.432595,0.692096,1.037050,0.207410,0.168277,1.000000,1.990000,0.200000,0.167641,0.119484,0.118393,-0.027598,0.083340,-0.021393,0.020702,0.107089,0.089309,0.054230,-0.064079,-0.034887
3386,-2.450708,0.731572,0.989577,0.197915,0.169269,1.000000,1.990000,0.200000,0.167672,0.119493,0.118398,-0.027600,0.083300,-0.021318,0.020701,0.106994,0.089362,0.054298,-0.064154,-0.034917
3387,-2.420855,0.672930,1.080436,0.216087,0.169336,1.000000,1.990000,0.200000,0.167626,0.119473,0.118399,-0.027598,0.083321,-0.021418,0.020700,0.107133,0.089305,0.054238,-0.064120,-0.034892
3388,-2.486720,0.850480,0.933481,0.186696,0.170037,1.000000,1.990000,0.200000,0.167616,0.119494,0.118391,-0.027599,0.083352,-0.021379,0.020702,0.107113,0.089380,0.054261,-0.064077,-0.034894
3389,-2.494457,0.872150,0.912902,0.182580,0.169181,1.000000,1.990000,0.200000,0.167600,0.119488,0.118388,-0.027600,0.083284,-0.021368,0.020701,0.107079,0.089453,0.054219,-0.064157,-0.034934
3390,-2.479661,0.830398,0.946672,0.189334,0.169343,1.000000,1.990000,0.200000,0.167589,0.119496,0.118393,-0.027600,0.083255,-0.021418,0.020700,0.107162,0.089430,0.054174,-0.064130,-0.034919
3391,-2.477929,0.832548,0.958104,0.191621,0.169831,1.000000,1.990000,0.200000,0.167533,0.119462,0.118394,-0.027599,0.083271,-0.021432,0.020700,0.107159,0.089363,0.054215,-0.064136,-0.034886
3392,-2.408933,0.653704,1.122471,0.224494,0.169894,1.000000,1.990000,0.200000,0.167601,0.119473,0.118397,-0.027600,0.083290,-0.021419,0.020700,0.107082,0.089413,0.054221,-0.064197,-0.034929
3393,-2.455859,0.781918,1.016216,0.203243,0.169331,1.000000,1.990000,0.200000,0.167600,0.119427,0.118397,-0.027599,0.083290,-0.021516,0.020704,0.107152,0.089307,0.054195,-0.064179,-0.034897
3394,-2.463313,0.806688,1.003769,0.200754,0.169106,1.000000,1.990000,0.200000,0.167640,0.119515,0.118398,-0.027600,0.083220,-0.021355,0.020704,0.107080,0.089416,0.054209,-0.064175,-0.034967
3395,-2.429694,0.692555,1.055295,0.211059,0.169710,1.000000,1.990000,0.200000,0.167682,0.119505,0.118397,-0.027595,0.083396,-0.021393,0.020716,0.106990,0.089253,0.054266,-0.064019,-0.034861
3396,-2.439918,0.709048,1.022748,0.204550,0.170191,1.000000,1.990000,0.200000,0.167560,0.119451,0.118392,-0.027600,0.083317,-0.021451,0.020700,0.107150,0.089442,0.054234,-0.064271,-0.034893
3397,-2.441720,0.711638,1.014086,0.202817,0.169856,1.000000,1.990000,0.200000,0.167618,0.119509,0.118395,-0.027599,0.083285,-0.021422,0.020700,0.107222,0.089327,0.054216,-0.064109,-0.034896
3398,-2.428669,0.688452,1.056008,0.211202,0.169071,1.000000,1.990000,0.200000,0.167591,0.119481,0.118393,-0.027600,0.083241,-0.021400,0.020700,0.107100,0.089390,0.054238,-0.064176,-0.034910
3399,-2.494818,0.873744,0.917196,0.183439,0.170687,1.000000,1.990000,0.200000,0.167585,0.119458,0.118395,-0.027600,0.083195,-0.021433,0.020704,0.107056,0.089409,0.054211,-0.064179,-0.034927
3400,-2.429155,0.685742,1.050222,0.210044,0.169115,1.000000,1.990000,0.200000,0.167628,0.119449,0.118398,-0.027598,0.083332,-0.021462,0.020702,0.107077,0.089321,0.054257,-0.064163,-0.034903
3401,-2.444632,0.716744,1.003546,0.200709,0.168982,1.000000,1.990000,0.200000,0.167643,0.119439,0.118397,-0.027600,0.083316,-0.021488,0.020700,0.106940,0.089310,0.054252,-0.064143,-0.034921
3402,-2.433093,0.696437,1.041923,0.208385,0.169121,1.000000,1.990000,0.200000,0.167583,0.119485,0.118395,-0.027600,0.083217,-0.021345,0.020703,0.107031,0.089538,0.054216,-0.064317,-0.034951
3403,-2.441660,0.717910,1.020548,0.204110,0.169575,1.000000,1.990000,0.200000,0.167602,0.119470,0.118396,-0.027599,0.083243,-0.021414,0.020700,0.107106,0.089382,0.054233,-0.064230,-0.034926
3404,-2.454430,0.780149,1.019740,0.203948,0.168555,1.000000,1.990000,0.200000,0.167623,0.119460,0.118394,-0.027600,0.083337,-0.021367,0.020704,0.106868,0.089424,0.054274,-0.064191,-0.034906
3405,-2.446294,0.724788,1.002240,0.200448,0.167878,1.000000,1.990000,0.200000,0.167615,0.119475,0.118391,-0.027599,0.083316,-0.021447,0.020700,0.107155,0.089373,0.054221,-0.064112,-0.034919
3406,-2.465968,0.761815,0.942616,0.188523,0.169193,1.000000,1.990000,0.200000,0.167657,0.119514,0.118396,-0.027598,0.083356,-0.021346,0.020707,0.106977,0.089377,0.054233,-0.064165,-0.034898
3407,-2.467327,0.810253,0.986966,0.197393,0.169081,1.000000,1.990000,0.200000,0.167595,0.119441,0.118400,-0.027598,0.083353,-0.021467,0.020702,0.107132,0.089296,0.054271,-0.064101,-0.034877
3408,-2.426542,0.687482,1.068097,0.213619,0.169214,1.000000,1.990000,0.200000,0.167569,0.119453,0.118389,-0.027600,0.083317,-0.021449,0.020701,0.107143,0.089364,0.054240,-0.064199,-0.034885
3409,-2.446186,0.763145,1.042620,0.208524,0.168283,1.000000,1.990000,0.200000,0.167565,0.119518,0.118398,-0.027600,0.083252,-0.021340,0.020704,0.107111,0.089522,0.054224,-0.064307,-0.034926
3410,-2.437615,0.706606,1.030379,0.206076,0.169341,1.000000,1.990000,0.200000,0.167599,0.119454,0.118392,-0.027600,0.083265,-0.021480,0.020700,0.107151,0.089380,0.054219,-0.064237,-0.034911
3411,-2.435714,0.700031,1.030617,0.206123,0.168693,1.000000,1.990000,0.200000,0.167601,0.119468,0.118395,-0.027600,0.083251,-0.021421,0.020701,0.107049,0.089378,0.054260,-0.064217,-0.034949
3412,-2.425039,0.679977,1.064671,0.212934,0.169139,1.000000,1.990000,0.200000,0.167622,0.119460,0.118391,-0.027599,0.083341,-0.021426,0.020705,0.107055,0.089344,0.054260,-0.064136,-0.034887
3413,-2.432176,0.691927,1.040703,0.208141,0.169096,1.000000,1.990000,0.200000,0.167660,0.119440,0.118396,-0.027600,0.083270,-0.021440,0.020700,0.107172,0.089273,0.054251,-0.064168,-0.034927
3414,-2.465948,0.762754,0.944927,0.188985,0.169571,1.000000,1.990000,0.200000,0.167566,0.119489,0.118391,-0.027599,0.083337,-0.021364,0.020702,0.107144,0.089403,0.054264,-0.064170,-0.034888
3415,-2.426748,0.683756,1.059953,0.211991,0.168653,1.000000,1.990000,0.200000,0.167591,0.119451,0.118395,-0.027599,0.083317,-0.021430,0.020702,0.107095,0.089393,0.054232,-0.064212,-0.034908
3416,-2.441308,0.712532,1.019069,0.203814,0.169251,1.000000,1.990000,0.200000,0.167661,0.119449,0.118395,-0.027598,0.083298,-0.021447,0.020700,0.106860,0.089356,0.054265,-0.064207,-0.034918
3417,-2.424533,0.683795,1.071515,0.214303,0.168974,1.000000,1.990000,0.200000,0.167544,0.119490,0.118381,-0.027600,0.083222,-0.021377,0.020701,0.107153,0.089494,0.054222,-0.064267,-0.034942
3418,-2.426968,0.683272,1.060488,0.212098,0.169070,1.000000,1.990000,0.200000,0.167632,0.119503,0.118398,-0.027599,0.083275,-0.021352,0.020700,0.107026,0.089425,0.054223,-0.064234,-0.034931
3419,-2.469200,0.770971,0.935416,0.187083,0.170235,1.000000,1.990000,0.200000,0.167593,0.119387,0.118388,-0.027600,0.083311,-0.021529,0.020700,0.107119,0.089319,0.054264,-0.064257,-0.034923
3420,-2.481047,0.838192,0.950564,0.190113,0.169752,1.000000,1.990000,0.200000,0.167635,0.119459,0.118399,-0.027599,0.083359,-0.021451,0.020705,0.107158,0.089288,0.054253,-0.064101,-0.034882
3421,-2.481232,0.844456,0.950489,0.190098,0.169439,1.000000,1.990000,0.200000,0.167597,0.119441,0.118395,-0.027597,0.083330,-0.021481,0.020701,0.106998,0.089345,0.054260,-0.064189,-0.034871
3422,-2.464351,0.756539,0.947817,0.189563,0.169571,1.000000,1.990000,0.200000,0.167589,0.119484,0.118389,-0.027600,0.083216,-0.021410,0.020700,0.107116,0.089429,0.054223,-0.064207,-0.034898
3423,-2.455069,0.739250,0.977239,0.195448,0.170135,1.000000,1.990000,0.200000,0.167625,0.119541,0.118390,-0.027600,0.083209,-0.021261,0.020700,0.106942,0.089497,0.054223,-0.064222,-0.034948
3424,-2.477968,0.823677,0.948857,0.189771,0.170472,1.000000,1.990000,0.200000,0.167646,0.119521,0.118385,-0.027600,0.083217,-0.021255,0.020701,0.106864,0.089505,0.054265,-0.064248,-0.034957
3425,-2.511670,0.866264,0.820936,0.164187,0.171108,1.000000,1.990000,0.200000,0.167531,0.119438,0.118391,-0.027600,0.083278,-0.021444,0.020703,0.107083,0.089464,0.054236,-0.064234,-0.034901
3426,-2.458118,0.749781,0.969496,0.193899,0.169242,1.000000,1.990000,0.200000,0.167645,0.119466,0.118396,-0.027600,0.083178,-0.021389,0.020706,0.107131,0.089376,0.054228,-0.064273,-0.034962
3427,-2.433776,0.694126,1.036260,0.207252,0.169343,1.000000,1.990000,0.200000,0.167599,0.119481,0.118393,-0.027600,0.083261,-0.021407,0.020700,0.107116,0.089394,0.054231,-0.064161,-0.034917
3428,-2.457385,0.791863,1.017157,0.203431,0.169234,1.000000,1.990000,0.200000,0.167507,0.119436,0.118382,-0.027600,0.083212,-0.021443,0.020704,0.107217,0.089498,0.054204,-0.064317,-0.034914
3429,-2.442375,0.717351,1.016298,0.203260,0.169531,1.000000,1.990000,0.200000,0.167665,0.119501,0.118389,-0.027600,0.083284,-0.021340,0.020700,0.107089,0.089430,0.054218,-0.064156,-0.034953
3430,-2.440222,0.709728,1.018268,0.203654,0.168189,1.000000,1.990000,0.200000,0.167515,0.119450,0.118387,-0.027598,0.083306,-0.021526,0.020701,0.107274,0.089355,0.054156,-0.064155,-0.034868
3431,-2.471785,0.778219,0.929764,0.185953,0.169477,1.000000,1.990000,0.200000,0.167583,0.119473,0.118385,-0.027599,0.083364,-0.021369,0.020705,0.107009,0.089507,0.054236,-0.064157,-0.034939
