trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
251,-0.042552,0.241255,1.824903,0.364981,0.083139,1.000000,1.999156,0.205564,0.139763,0.099894,0.102231,-0.007546,0.062758,-0.023133,0.039390,0.109890,0.085312,0.035276,-0.049471,-0.015400
252,-0.042799,0.236801,1.828908,0.365782,0.085890,1.000000,1.992380,0.200517,0.140250,0.099861,0.101012,-0.007654,0.062846,-0.023256,0.039122,0.113223,0.085592,0.036008,-0.048832,-0.015596
253,-0.050758,0.238187,1.780651,0.356130,0.084350,1.000000,1.998576,0.200508,0.139632,0.099670,0.102126,-0.007313,0.063548,-0.022698,0.039505,0.110711,0.085099,0.035200,-0.049163,-0.015599
254,-0.045386,0.237507,1.812591,0.362518,0.085198,1.000000,1.995764,0.202703,0.140277,0.098761,0.102403,-0.007657,0.061939,-0.023490,0.039115,0.114767,0.084634,0.035567,-0.048898,-0.015595
255,-0.040612,0.233252,1.794111,0.358822,0.083091,1.000000,1.990787,0.201593,0.140248,0.099885,0.101691,-0.007471,0.064384,-0.024957,0.039102,0.110744,0.084145,0.034839,-0.047255,-0.015401
256,-0.041843,0.238391,1.819503,0.363901,0.083676,1.000000,1.999116,0.200852,0.140253,0.099812,0.100754,-0.007696,0.062871,-0.024558,0.039985,0.111161,0.085609,0.035091,-0.048739,-0.015593
257,-0.045514,0.237467,1.793812,0.358762,0.083405,1.000000,1.997764,0.200723,0.140267,0.099031,0.100847,-0.007666,0.063589,-0.023587,0.039161,0.110771,0.086330,0.035026,-0.048467,-0.015469
258,-0.044184,0.232302,1.797000,0.359400,0.085641,1.000000,1.993214,0.200000,0.140107,0.099815,0.101459,-0.007687,0.062312,-0.023141,0.039151,0.113779,0.084512,0.035842,-0.049456,-0.015008
259,-0.051511,0.236944,1.772239,0.354448,0.084508,1.000000,1.999372,0.202114,0.139316,0.099275,0.100297,-0.007677,0.063158,-0.022557,0.039306,0.110834,0.084477,0.035008,-0.049262,-0.015582
260,-0.044753,0.234264,1.803330,0.360666,0.085578,1.000000,1.993060,0.200517,0.139971,0.099334,0.101477,-0.007676,0.062003,-0.024260,0.039451,0.111774,0.086174,0.035483,-0.049444,-0.015571
261,-0.035994,0.230943,1.813194,0.362639,0.083845,1.000000,1.999976,0.201386,0.140273,0.099456,0.102210,-0.007666,0.063145,-0.024165,0.039320,0.113167,0.084785,0.035163,-0.048400,-0.015556
262,-0.045317,0.232510,1.796992,0.359398,0.086103,1.000000,1.999864,0.200002,0.140278,0.099547,0.102005,-0.007676,0.062111,-0.023831,0.039594,0.112543,0.084518,0.035550,-0.048850,-0.015568
263,-0.046835,0.233595,1.785394,0.357079,0.085160,1.000000,1.995139,0.200897,0.140274,0.099816,0.101283,-0.007653,0.062588,-0.022284,0.039106,0.110853,0.085302,0.035017,-0.050014,-0.015577
264,-0.042694,0.236733,1.814651,0.362930,0.084446,1.000000,1.994033,0.203768,0.139468,0.099835,0.102140,-0.007669,0.063923,-0.023683,0.039550,0.110906,0.083121,0.035729,-0.048111,-0.015462
265,-0.042912,0.233142,1.784586,0.356917,0.083344,1.000000,1.995539,0.200787,0.140275,0.099856,0.102590,-0.007677,0.064392,-0.024303,0.039302,0.109747,0.084127,0.034923,-0.046355,-0.015581
266,-0.040585,0.235417,1.821296,0.364259,0.084714,1.000000,1.999473,0.201887,0.140272,0.099702,0.102462,-0.007591,0.063011,-0.023549,0.039478,0.112534,0.083379,0.035755,-0.049063,-0.015571
267,-0.037020,0.235614,1.830809,0.366162,0.083784,1.000000,1.998064,0.203357,0.139797,0.099844,0.101497,-0.007602,0.063882,-0.024677,0.039281,0.113164,0.083033,0.035557,-0.047891,-0.015500
268,-0.041051,0.231875,1.802591,0.360518,0.084847,1.000000,1.996400,0.201437,0.140238,0.099842,0.101066,-0.007696,0.063235,-0.024569,0.039239,0.111252,0.083250,0.035487,-0.047909,-0.015151
269,-0.047841,0.233862,1.770839,0.354168,0.084073,1.000000,1.997733,0.200544,0.139942,0.099441,0.102094,-0.007574,0.063890,-0.023000,0.039247,0.111071,0.085660,0.034618,-0.048527,-0.015369
270,-0.042833,0.232903,1.788599,0.357720,0.083825,1.000000,1.992346,0.203377,0.140267,0.099835,0.102545,-0.007648,0.063428,-0.023710,0.039107,0.111501,0.083546,0.034816,-0.047732,-0.015528
271,-0.039898,0.234575,1.815205,0.363041,0.084182,1.000000,1.999803,0.201580,0.140254,0.099577,0.102465,-0.007538,0.063687,-0.024299,0.039998,0.112103,0.083711,0.035545,-0.047757,-0.015544
272,-0.042058,0.235626,1.811390,0.362278,0.084355,1.000000,1.997889,0.200545,0.139847,0.099800,0.101234,-0.007630,0.062984,-0.024168,0.039434,0.113390,0.085512,0.035100,-0.049684,-0.015597
273,-0.042054,0.230081,1.788752,0.357750,0.084862,1.000000,1.991479,0.200568,0.140256,0.099783,0.102316,-0.007699,0.063520,-0.023790,0.039128,0.109951,0.084277,0.035234,-0.047207,-0.015467
274,-0.039867,0.236027,1.819355,0.363871,0.083856,1.000000,1.999794,0.202726,0.140106,0.099840,0.101430,-0.007672,0.063502,-0.023612,0.039395,0.112257,0.084718,0.035538,-0.049274,-0.015594
275,-0.038502,0.231532,1.796855,0.359371,0.083171,1.000000,1.990744,0.202240,0.140210,0.099586,0.103158,-0.007700,0.063492,-0.024562,0.040083,0.110348,0.084380,0.034755,-0.048384,-0.015484
276,-0.037975,0.233245,1.803197,0.360639,0.082685,1.000000,1.997988,0.201547,0.140255,0.099626,0.100746,-0.007457,0.064398,-0.023887,0.039572,0.109479,0.085922,0.034798,-0.047611,-0.015596
277,-0.044488,0.248530,1.853701,0.370740,0.083349,1.000000,1.999556,0.206236,0.140241,0.099860,0.102529,-0.007386,0.063389,-0.023975,0.039981,0.112099,0.084508,0.035905,-0.049594,-0.015505
278,-0.044394,0.237468,1.793747,0.358749,0.082837,1.000000,1.999699,0.202658,0.140277,0.099717,0.102014,-0.007558,0.064363,-0.023956,0.039663,0.108423,0.084045,0.034829,-0.048263,-0.015600
279,-0.038536,0.234090,1.801373,0.360275,0.082360,1.000000,1.999873,0.203070,0.140170,0.099882,0.102898,-0.007627,0.063402,-0.024122,0.039614,0.112126,0.084733,0.034577,-0.048656,-0.015598
280,-0.046292,0.236712,1.792155,0.358431,0.084005,1.000000,1.999825,0.201918,0.140178,0.099484,0.101886,-0.007684,0.062950,-0.025125,0.039285,0.113385,0.083856,0.035078,-0.048306,-0.015555
281,-0.053060,0.241310,1.782232,0.356446,0.084098,1.000000,1.999999,0.201903,0.139890,0.099636,0.102899,-0.007657,0.063153,-0.024954,0.039610,0.113332,0.084444,0.034908,-0.048860,-0.015598
282,-0.050490,0.238217,1.785048,0.357010,0.084641,1.000000,1.999033,0.201500,0.140271,0.099529,0.102741,-0.007578,0.062860,-0.024153,0.039790,0.111572,0.082452,0.035492,-0.049241,-0.015593
283,-0.040657,0.235637,1.810586,0.362117,0.083569,1.000000,1.996448,0.202753,0.140021,0.099874,0.102407,-0.007517,0.062394,-0.024972,0.039261,0.111342,0.083425,0.035242,-0.047630,-0.015589
284,-0.040947,0.238126,1.805957,0.361191,0.082006,1.000000,1.997608,0.200869,0.140148,0.099587,0.102688,-0.007445,0.064125,-0.025163,0.039313,0.110568,0.084941,0.035038,-0.046950,-0.015432
285,-0.045678,0.246760,1.822983,0.364597,0.081757,1.000000,1.999996,0.204245,0.140048,0.099885,0.101711,-0.006969,0.063568,-0.024972,0.040385,0.112870,0.086045,0.034767,-0.050257,-0.015597
286,-0.043422,0.233994,1.794865,0.358973,0.084200,1.000000,1.999376,0.201374,0.139934,0.099565,0.101340,-0.007478,0.062928,-0.024173,0.039515,0.112547,0.083466,0.035113,-0.049076,-0.015523
287,-0.042953,0.239249,1.810389,0.362078,0.082891,1.000000,1.994485,0.204239,0.140126,0.099862,0.101834,-0.007495,0.064354,-0.024118,0.039164,0.109798,0.084917,0.035002,-0.046892,-0.015561
288,-0.048268,0.234390,1.764893,0.352979,0.083428,1.000000,1.997822,0.200437,0.140279,0.099506,0.101715,-0.007528,0.064396,-0.023742,0.039411,0.108391,0.085119,0.034613,-0.048125,-0.015314
289,-0.041955,0.234977,1.789363,0.357873,0.082425,1.000000,1.989477,0.201598,0.140278,0.099443,0.102491,-0.007640,0.063962,-0.026017,0.039634,0.110255,0.084081,0.034670,-0.047360,-0.015580
290,-0.046301,0.233036,1.775880,0.355176,0.084221,1.000000,1.998901,0.201213,0.140261,0.099756,0.102943,-0.007664,0.063161,-0.023447,0.040039,0.110720,0.084166,0.034726,-0.047567,-0.015345
291,-0.044040,0.239547,1.799716,0.359943,0.082218,1.000000,1.999143,0.202615,0.139978,0.099792,0.101029,-0.007372,0.064340,-0.024237,0.039245,0.109057,0.085760,0.034882,-0.047554,-0.015541
292,-0.033471,0.229627,1.816377,0.363275,0.083560,1.000000,1.999803,0.200439,0.140232,0.099858,0.101936,-0.007587,0.063836,-0.023645,0.039927,0.110843,0.085777,0.035163,-0.048315,-0.015598
293,-0.037740,0.232744,1.812890,0.362578,0.083787,1.000000,1.997831,0.201460,0.140178,0.099753,0.103065,-0.007585,0.063690,-0.024454,0.039140,0.111129,0.082933,0.035569,-0.046790,-0.015557
294,-0.036581,0.232289,1.812632,0.362526,0.083409,1.000000,1.999184,0.200632,0.139876,0.099812,0.101058,-0.007597,0.062798,-0.024360,0.039502,0.112766,0.086056,0.034890,-0.048939,-0.015594
295,-0.032824,0.231271,1.817742,0.363548,0.082550,1.000000,1.999984,0.201770,0.139960,0.099899,0.102045,-0.007431,0.064307,-0.025223,0.039317,0.110529,0.085144,0.034980,-0.047456,-0.015539
296,-0.039769,0.236066,1.813945,0.362789,0.083246,1.000000,1.997605,0.203317,0.140269,0.099537,0.102579,-0.007501,0.064070,-0.023491,0.039584,0.109614,0.083983,0.035348,-0.047603,-0.015314
297,-0.038333,0.237173,1.800233,0.360047,0.080604,1.000000,1.998161,0.203908,0.140074,0.099850,0.101112,-0.007478,0.064296,-0.024256,0.039555,0.108040,0.086044,0.033891,-0.047358,-0.015510
298,-0.043055,0.242159,1.828402,0.365680,0.083288,1.000000,1.995176,0.201124,0.139344,0.099768,0.102636,-0.007550,0.063100,-0.024579,0.039316,0.110807,0.086396,0.035508,-0.047622,-0.015266
299,-0.032008,0.228536,1.814124,0.362825,0.083149,1.000000,1.999937,0.200132,0.140037,0.099897,0.101584,-0.007631,0.063872,-0.024727,0.039135,0.110220,0.085267,0.035001,-0.048253,-0.015595
300,-0.037147,0.237257,1.820392,0.364078,0.081984,1.000000,1.999811,0.201846,0.139926,0.099820,0.101459,-0.007255,0.064378,-0.024843,0.039949,0.110364,0.086161,0.034883,-0.047808,-0.015517
301,-0.044676,0.236018,1.795441,0.359088,0.083873,1.000000,1.999285,0.200670,0.140233,0.099681,0.101501,-0.007675,0.064212,-0.023806,0.039330,0.110293,0.086019,0.035144,-0.046889,-0.015390
302,-0.046898,0.237289,1.784680,0.356936,0.083273,1.000000,1.998552,0.203136,0.140137,0.099879,0.101065,-0.007637,0.064364,-0.023557,0.039520,0.108830,0.085215,0.034642,-0.047409,-0.015449
303,-0.039014,0.239173,1.824492,0.364898,0.082370,1.000000,1.999772,0.202977,0.140205,0.099856,0.102008,-0.007276,0.063409,-0.024733,0.039265,0.112521,0.084698,0.035118,-0.048536,-0.015552
304,-0.037090,0.237670,1.831763,0.366353,0.082886,1.000000,1.998349,0.200975,0.140163,0.099889,0.101786,-0.007665,0.063233,-0.024947,0.040161,0.111486,0.087080,0.034793,-0.047293,-0.015551
305,-0.034584,0.231942,1.815062,0.363012,0.082827,1.000000,1.996901,0.201075,0.139624,0.099744,0.102176,-0.007684,0.064400,-0.025172,0.039977,0.111694,0.085799,0.034594,-0.047011,-0.015568
306,-0.037787,0.238533,1.835683,0.367137,0.083195,1.000000,1.999985,0.200994,0.139864,0.099715,0.102668,-0.007553,0.062881,-0.025442,0.040255,0.110965,0.087274,0.035104,-0.048741,-0.015600
307,-0.038466,0.233125,1.800034,0.360007,0.082674,1.000000,1.999875,0.200554,0.139985,0.099894,0.101701,-0.007513,0.064361,-0.024941,0.039128,0.110689,0.086060,0.034466,-0.047461,-0.015464
308,-0.049138,0.237532,1.780066,0.356013,0.083810,1.000000,1.999073,0.200169,0.140064,0.099894,0.102483,-0.007543,0.063355,-0.024121,0.039493,0.110721,0.084379,0.035324,-0.047439,-0.015294
309,-0.044053,0.237147,1.791373,0.358275,0.082590,1.000000,1.995929,0.200795,0.139944,0.099873,0.101344,-0.007662,0.064203,-0.025032,0.039248,0.111973,0.086125,0.034302,-0.048435,-0.015589
310,-0.043474,0.233165,1.785746,0.357149,0.083729,1.000000,1.998613,0.200501,0.140029,0.099887,0.101986,-0.007643,0.063568,-0.024618,0.039186,0.112258,0.084488,0.034897,-0.048502,-0.015499
311,-0.042004,0.236577,1.800372,0.360074,0.082751,1.000000,1.996235,0.202771,0.139492,0.099857,0.102343,-0.007624,0.063989,-0.024186,0.039440,0.111459,0.085066,0.034433,-0.047950,-0.015593
312,-0.034255,0.236095,1.822389,0.364478,0.081319,1.000000,1.999261,0.201162,0.140191,0.099889,0.103065,-0.007338,0.063976,-0.025019,0.039160,0.109851,0.085493,0.035009,-0.047889,-0.015600
313,-0.038940,0.238745,1.838266,0.367653,0.083924,1.000000,1.999829,0.200011,0.139987,0.099752,0.101734,-0.007537,0.064180,-0.025205,0.040280,0.111398,0.086239,0.035822,-0.048264,-0.015581
314,-0.038251,0.237812,1.817310,0.363462,0.081951,1.000000,1.998811,0.201175,0.139609,0.099898,0.102306,-0.007591,0.063878,-0.025802,0.039270,0.109831,0.085619,0.034889,-0.047237,-0.015575
315,-0.041471,0.235115,1.795426,0.359085,0.082720,1.000000,1.997330,0.200001,0.139942,0.099898,0.101724,-0.007697,0.063952,-0.024655,0.039173,0.110641,0.086483,0.034487,-0.047454,-0.015552
316,-0.034683,0.230712,1.816366,0.363273,0.083622,1.000000,1.999735,0.200211,0.140270,0.099889,0.101514,-0.007700,0.063503,-0.024508,0.039329,0.111578,0.086243,0.034982,-0.048486,-0.015558
317,-0.044319,0.233875,1.785293,0.357059,0.083751,1.000000,1.999727,0.200956,0.139900,0.099716,0.102060,-0.007700,0.064273,-0.024687,0.039850,0.111483,0.085607,0.034650,-0.047750,-0.015599
318,-0.040355,0.240650,1.828092,0.365618,0.082662,1.000000,1.999265,0.201311,0.139667,0.099873,0.102851,-0.007565,0.061942,-0.025919,0.039268,0.111415,0.085668,0.035303,-0.048266,-0.015600
319,-0.041992,0.237029,1.814159,0.362832,0.083897,1.000000,1.998746,0.200679,0.139257,0.099888,0.101192,-0.007668,0.064243,-0.024854,0.040377,0.112202,0.085213,0.035398,-0.048219,-0.015580
320,-0.038232,0.234157,1.801613,0.360323,0.082199,1.000000,1.997112,0.201564,0.140152,0.099768,0.101975,-0.007495,0.064390,-0.024356,0.039127,0.108456,0.085438,0.034631,-0.047017,-0.015590
321,-0.030412,0.231250,1.826003,0.365201,0.082181,1.000000,1.999885,0.200959,0.139970,0.099887,0.101579,-0.007646,0.063470,-0.025584,0.039391,0.111054,0.086019,0.034929,-0.048177,-0.015597
322,-0.039681,0.232075,1.803023,0.360605,0.084105,1.000000,1.998116,0.200437,0.140243,0.099646,0.101212,-0.007684,0.063958,-0.025131,0.039335,0.111087,0.084733,0.035258,-0.047640,-0.015377
323,-0.038393,0.236833,1.815699,0.363140,0.082350,1.000000,1.999067,0.200609,0.140261,0.099801,0.103135,-0.007548,0.064398,-0.024824,0.039115,0.109429,0.086190,0.034965,-0.046950,-0.015600
324,-0.041814,0.235962,1.801067,0.360213,0.083033,1.000000,1.999816,0.200468,0.140237,0.099787,0.103101,-0.007545,0.064278,-0.025086,0.039763,0.108956,0.086224,0.034763,-0.047856,-0.015569
325,-0.038567,0.233861,1.816262,0.363252,0.083979,1.000000,1.996430,0.201170,0.140239,0.099883,0.102664,-0.007647,0.063773,-0.024100,0.039177,0.109983,0.083668,0.035870,-0.048088,-0.015600
326,-0.041607,0.238822,1.809746,0.361949,0.082368,1.000000,1.999117,0.200604,0.140112,0.099829,0.102172,-0.007504,0.063523,-0.024621,0.039685,0.109918,0.086247,0.034859,-0.048563,-0.015592
327,-0.032676,0.228170,1.818698,0.363740,0.084123,1.000000,1.999921,0.200218,0.140053,0.099900,0.102607,-0.007700,0.063226,-0.024667,0.039293,0.110562,0.084681,0.035458,-0.047497,-0.015599
328,-0.035813,0.237476,1.830477,0.366095,0.082216,1.000000,1.999294,0.200442,0.140053,0.099887,0.102700,-0.007609,0.063800,-0.025258,0.039504,0.110088,0.086736,0.034990,-0.048407,-0.015481
329,-0.038670,0.234883,1.803657,0.360731,0.082260,1.000000,1.998348,0.200736,0.139984,0.099898,0.103135,-0.007652,0.063328,-0.024603,0.039179,0.109775,0.086213,0.034588,-0.047888,-0.015593
330,-0.034050,0.236426,1.828212,0.365642,0.081633,1.000000,1.999616,0.200210,0.140023,0.099900,0.102412,-0.007474,0.064286,-0.025152,0.039383,0.111068,0.087274,0.034707,-0.048218,-0.015314
