trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
2906,-7.813267,1.293818,2.194723,0.438945,0.277708,1.000000,2.500000,0.650000,0.166432,0.122617,0.096343,0.000798,0.111088,0.003661,0.068648,0.238545,0.119893,0.033668,-0.114384,0.048080
2907,-7.601185,0.978737,2.911112,0.582222,0.287444,1.000000,2.500000,0.650000,0.166853,0.120002,0.098286,0.000675,0.113770,0.002489,0.069024,0.238884,0.118992,0.034247,-0.117058,0.047471
2908,-7.743157,1.177359,2.295705,0.459141,0.278172,1.000000,2.500000,0.650000,0.165234,0.120535,0.098976,0.000988,0.114573,0.001857,0.068867,0.238386,0.119460,0.034055,-0.114777,0.046540
2909,-9.986248,1.530324,1.375170,0.275034,0.917275,0.000000,2.500000,0.650000,0.164781,0.122033,0.098037,0.000013,0.116247,0.002716,0.065278,0.236061,0.119851,0.035591,-0.117981,0.046492
2910,-7.643986,1.047297,2.718384,0.543677,0.267472,1.000000,2.500000,0.650000,0.166193,0.122758,0.096310,0.001162,0.108831,0.002122,0.069446,0.239625,0.119372,0.033885,-0.113663,0.048107
2911,-7.601800,0.969430,2.902981,0.580596,0.276092,1.000000,2.500000,0.650000,0.165049,0.123777,0.096106,0.002315,0.110539,0.001994,0.068927,0.239731,0.119152,0.034646,-0.112445,0.047161
2912,-7.647153,1.032806,2.736714,0.547343,0.298932,1.000000,2.500000,0.650000,0.163592,0.123293,0.097184,0.002570,0.110487,0.002917,0.067239,0.238691,0.119959,0.033114,-0.116233,0.047202
2913,-7.543903,0.899070,3.137256,0.627451,0.275011,1.000000,2.500000,0.650000,0.162760,0.122651,0.096505,0.001300,0.111180,0.001517,0.068653,0.239702,0.119924,0.034053,-0.114794,0.046941
2914,-7.592397,0.983987,2.930302,0.586060,0.272454,1.000000,2.500000,0.650000,0.168077,0.122277,0.096205,0.001810,0.110451,0.003449,0.068483,0.239985,0.119312,0.034458,-0.115418,0.048674
2915,-7.840304,1.360634,2.131218,0.426244,0.296980,1.000000,2.500000,0.650000,0.166380,0.124492,0.096008,0.000250,0.111588,0.003077,0.067699,0.239999,0.119128,0.034600,-0.113528,0.047588
2916,-17.503428,47.699978,0.053736,0.010747,0.278833,1.000000,2.500000,0.650000,0.164728,0.122230,0.096422,0.001603,0.111043,0.002687,0.068646,0.239984,0.119806,0.033860,-0.114297,0.047695
2917,-7.657488,1.020473,2.713776,0.542755,0.276051,1.000000,2.500000,0.650000,0.167203,0.120203,0.096275,0.001778,0.112131,0.000803,0.068225,0.239418,0.119498,0.035678,-0.115350,0.048159
2918,-7.641080,1.030751,2.765071,0.553014,0.278673,1.000000,2.500000,0.650000,0.163514,0.121087,0.096117,0.000440,0.112098,0.002126,0.068509,0.239717,0.119637,0.034000,-0.114660,0.046960
2919,-7.713062,1.157479,2.483555,0.496711,0.293752,1.000000,2.500000,0.650000,0.164996,0.125355,0.096163,0.000338,0.113408,0.003773,0.067058,0.238918,0.119650,0.034104,-0.114867,0.047067
2920,-7.692029,1.093972,2.602460,0.520492,0.276978,1.000000,2.500000,0.650000,0.164440,0.120138,0.097878,0.000538,0.114528,0.001762,0.067423,0.239381,0.119917,0.034145,-0.116337,0.046964
2921,-7.794347,1.244074,2.230116,0.446023,0.283335,1.000000,2.500000,0.650000,0.160973,0.125301,0.096298,0.001628,0.109075,0.001905,0.066570,0.238640,0.119986,0.033605,-0.114477,0.047381
2922,-7.595002,0.963771,2.952066,0.590413,0.274677,1.000000,2.500000,0.650000,0.166391,0.123181,0.097741,0.003391,0.109955,0.001348,0.069396,0.239715,0.119772,0.034688,-0.112080,0.048601
2923,-7.727750,1.153931,2.409251,0.481850,0.304695,1.000000,2.500000,0.650000,0.163478,0.121785,0.097430,0.001238,0.111589,0.001469,0.068750,0.239183,0.119960,0.034180,-0.116805,0.047600
2924,-7.623422,1.005002,2.845275,0.569055,0.274865,1.000000,2.500000,0.650000,0.166318,0.121685,0.097487,0.001703,0.110824,0.002315,0.068563,0.239106,0.119737,0.034003,-0.115240,0.048306
2925,-7.752046,1.207561,2.398408,0.479682,0.279656,1.000000,2.500000,0.650000,0.165728,0.122284,0.096301,0.001220,0.111690,0.002460,0.069370,0.239966,0.118634,0.034638,-0.115687,0.047085
2926,-7.500475,0.851164,3.314747,0.662949,0.265071,1.000000,2.500000,0.650000,0.163364,0.122953,0.096255,0.002323,0.108673,0.001283,0.068605,0.239994,0.119840,0.034466,-0.114162,0.047803
2927,-7.865148,1.375879,2.056298,0.411260,0.293175,1.000000,2.500000,0.650000,0.163739,0.124959,0.097197,0.003025,0.108674,0.001783,0.068702,0.239626,0.119883,0.033036,-0.113022,0.048231
2928,-7.798136,1.254894,2.238520,0.447704,0.273349,1.000000,2.500000,0.650000,0.162498,0.124209,0.096002,0.003158,0.106957,0.000650,0.068146,0.239983,0.119500,0.034787,-0.112195,0.047716
2929,-7.648251,1.044966,2.760554,0.552111,0.279426,1.000000,2.500000,0.650000,0.164413,0.123655,0.096420,0.000873,0.110281,0.002922,0.069559,0.239997,0.119444,0.032703,-0.115625,0.047170
2930,-7.791165,1.272638,2.287930,0.457586,0.278126,1.000000,2.500000,0.650000,0.166909,0.121585,0.097628,0.000932,0.114298,0.002474,0.068178,0.239845,0.119514,0.033548,-0.114379,0.047080
2931,-7.549340,0.898148,3.088676,0.617735,0.290100,1.000000,2.500000,0.650000,0.164554,0.124731,0.096178,0.000806,0.108431,0.003138,0.067908,0.238725,0.119850,0.033946,-0.113809,0.048570
2932,-7.644796,1.016988,2.783345,0.556669,0.277866,1.000000,2.500000,0.650000,0.165437,0.123430,0.097172,0.003182,0.107611,0.002026,0.067202,0.239478,0.119926,0.034529,-0.115455,0.048833
2933,-7.573651,0.919301,3.016553,0.603311,0.276380,1.000000,2.500000,0.650000,0.163193,0.121306,0.096649,0.003164,0.107621,0.001347,0.069954,0.239964,0.119883,0.035200,-0.114754,0.048429
2934,-7.607442,0.982255,2.911316,0.582263,0.279542,1.000000,2.500000,0.650000,0.165037,0.123549,0.096122,0.002528,0.109448,0.001818,0.068900,0.239989,0.119900,0.035102,-0.114703,0.047903
2935,-7.653616,1.046271,2.743701,0.548740,0.277651,1.000000,2.500000,0.650000,0.162188,0.121768,0.097575,0.001757,0.111166,0.001299,0.069712,0.239675,0.119992,0.034392,-0.116134,0.048093
2936,-7.675321,1.073066,2.676759,0.535352,0.271702,1.000000,2.500000,0.650000,0.165995,0.122488,0.096768,0.001986,0.110147,0.002152,0.068707,0.239794,0.119614,0.034191,-0.114372,0.048592
2937,-7.579911,0.947864,3.002558,0.600512,0.267994,1.000000,2.500000,0.650000,0.168423,0.120430,0.097822,0.003589,0.110904,0.002138,0.069672,0.239779,0.119778,0.035133,-0.114085,0.048267
2938,-7.648622,1.046493,2.767948,0.553590,0.277539,1.000000,2.500000,0.650000,0.165870,0.121650,0.097521,0.001967,0.112444,0.002657,0.068123,0.237693,0.119766,0.034545,-0.116651,0.046977
2939,-7.679891,1.080871,2.655244,0.531049,0.283093,1.000000,2.500000,0.650000,0.167843,0.121274,0.096156,0.001518,0.109986,0.002468,0.069973,0.239892,0.118571,0.034544,-0.112641,0.047435
2940,-7.624987,1.005027,2.802181,0.560436,0.293207,1.000000,2.500000,0.650000,0.162722,0.124344,0.096734,0.002307,0.111156,0.001678,0.067771,0.239182,0.119999,0.033783,-0.112979,0.047497
2941,-7.692904,1.094734,2.618853,0.523771,0.273458,1.000000,2.500000,0.650000,0.166134,0.120486,0.097471,0.002239,0.108940,0.002101,0.069905,0.239016,0.119406,0.034455,-0.115586,0.048768
2942,-7.643742,1.013788,2.755181,0.551036,0.270824,1.000000,2.500000,0.650000,0.165613,0.122020,0.096286,0.002653,0.109441,0.001487,0.069421,0.239850,0.119567,0.035250,-0.114514,0.047634
2943,-7.628652,1.013996,2.818993,0.563799,0.276719,1.000000,2.500000,0.650000,0.162380,0.123074,0.096405,0.001297,0.107866,0.003226,0.068741,0.239738,0.119720,0.032743,-0.116351,0.047743
2944,-7.640810,1.028441,2.761489,0.552298,0.291437,1.000000,2.500000,0.650000,0.165111,0.125160,0.096251,0.003064,0.105467,0.003007,0.069564,0.239794,0.119329,0.034773,-0.112764,0.048418
2945,-7.683476,1.057016,2.609501,0.521900,0.265496,1.000000,2.500000,0.650000,0.165481,0.123413,0.096470,0.003041,0.108228,0.001093,0.067549,0.238799,0.119997,0.035155,-0.112420,0.049411
2946,-7.555550,0.883636,3.103445,0.620689,0.271281,1.000000,2.500000,0.650000,0.162515,0.121365,0.097105,0.003724,0.106841,0.000848,0.069965,0.239995,0.119961,0.034529,-0.114641,0.048380
2947,-7.577803,0.936026,2.977589,0.595518,0.269241,1.000000,2.500000,0.650000,0.165247,0.120458,0.096304,0.001506,0.109191,0.001855,0.069412,0.239999,0.119913,0.035140,-0.115203,0.048342
2948,-7.643980,1.017820,2.796220,0.559244,0.278359,1.000000,2.500000,0.650000,0.166306,0.125824,0.096745,0.001249,0.109172,0.004174,0.066368,0.237886,0.119935,0.034902,-0.116376,0.049374
2949,-7.595189,0.974856,2.918051,0.583610,0.284685,1.000000,2.500000,0.650000,0.161992,0.123860,0.096165,0.001813,0.107604,0.002488,0.069497,0.239353,0.119947,0.033988,-0.115125,0.047942
2950,-7.564619,0.889219,3.057258,0.611452,0.264752,1.000000,2.500000,0.650000,0.164807,0.121603,0.096637,0.003583,0.106967,0.000714,0.068988,0.239955,0.119959,0.035253,-0.114029,0.048807
2951,-7.597908,0.966647,2.872283,0.574457,0.277474,1.000000,2.500000,0.650000,0.163463,0.122731,0.096178,0.001803,0.107983,0.001946,0.068279,0.239734,0.119984,0.034740,-0.114711,0.047826
2952,-7.605756,0.955912,2.902584,0.580517,0.271403,1.000000,2.500000,0.650000,0.163277,0.120570,0.097519,0.003651,0.106463,0.001992,0.069949,0.239850,0.119899,0.033812,-0.114764,0.049028
2953,-7.658497,1.033330,2.723480,0.544696,0.278718,1.000000,2.500000,0.650000,0.163839,0.122380,0.096818,0.002402,0.109147,0.001293,0.068232,0.239950,0.119987,0.034587,-0.114522,0.048251
2954,-7.765667,1.183238,2.338129,0.467626,0.271175,1.000000,2.500000,0.650000,0.162769,0.120737,0.096971,0.002386,0.107560,0.001503,0.069764,0.239822,0.119981,0.035046,-0.114864,0.048469
2955,-7.751924,1.200422,2.272157,0.454431,0.315980,1.000000,2.500000,0.650000,0.163586,0.120496,0.098137,0.001717,0.109696,0.001956,0.069998,0.239947,0.119740,0.033293,-0.116034,0.048010
2956,-7.668366,1.038076,2.666912,0.533382,0.271092,1.000000,2.500000,0.650000,0.163684,0.122512,0.096756,0.004226,0.106501,0.002012,0.069751,0.240000,0.120000,0.034906,-0.113244,0.048299
2957,-7.650506,1.004833,2.735481,0.547096,0.270988,1.000000,2.500000,0.650000,0.163900,0.122462,0.097447,0.003435,0.106958,0.000580,0.069550,0.239482,0.119971,0.034497,-0.114786,0.048832
2958,-9.336936,7.082425,0.397934,0.079587,0.277011,1.000000,2.500000,0.650000,0.161892,0.121293,0.096682,0.002454,0.108430,0.001392,0.068412,0.238343,0.119994,0.033566,-0.115899,0.047658
2959,-7.720316,1.128184,2.499833,0.499967,0.283159,1.000000,2.500000,0.650000,0.162658,0.123015,0.096000,0.001485,0.109005,0.001765,0.068482,0.239935,0.119576,0.033668,-0.113848,0.047772
2960,-7.574851,0.934388,3.012418,0.602484,0.276913,1.000000,2.500000,0.650000,0.162760,0.122811,0.096370,0.001128,0.109616,0.001039,0.068045,0.239891,0.120000,0.035311,-0.113893,0.047977
2961,-7.599516,0.960920,2.939759,0.587952,0.269448,1.000000,2.500000,0.650000,0.163503,0.123371,0.096018,0.002524,0.105560,0.002843,0.068638,0.239400,0.119900,0.033720,-0.115963,0.048841
2962,-7.571042,0.932587,3.015445,0.603089,0.265385,1.000000,2.500000,0.650000,0.165148,0.123006,0.096156,0.002854,0.105522,0.002553,0.069077,0.239993,0.119860,0.035142,-0.115541,0.049453
2963,-7.570182,0.911383,3.023611,0.604722,0.274239,1.000000,2.500000,0.650000,0.160572,0.124798,0.096002,0.003188,0.106308,0.000924,0.068420,0.240000,0.119927,0.034256,-0.112589,0.046944
2964,-7.713423,1.105735,2.524611,0.504922,0.274586,1.000000,2.500000,0.650000,0.162179,0.122984,0.096171,0.001952,0.107769,0.002093,0.067273,0.238850,0.119905,0.033487,-0.117061,0.047123
2965,-7.966917,1.599406,1.754169,0.350834,0.269491,1.000000,2.500000,0.650000,0.166135,0.120927,0.096723,0.003772,0.110137,0.001947,0.067709,0.239618,0.119999,0.035887,-0.113023,0.048869
2966,-7.917962,1.603469,1.838399,0.367680,0.266229,1.000000,2.500000,0.650000,0.166680,0.120936,0.096774,0.002769,0.107843,0.001606,0.068604,0.239922,0.119844,0.035687,-0.114105,0.049153
2967,-7.515613,0.867568,3.256792,0.651358,0.271396,1.000000,2.500000,0.650000,0.161423,0.124630,0.096176,0.002839,0.101985,0.002612,0.069848,0.239920,0.119990,0.034179,-0.116713,0.049119
2968,-7.544605,0.875703,3.149767,0.629953,0.274399,1.000000,2.500000,0.650000,0.164465,0.120963,0.097104,0.003050,0.107354,0.001365,0.068792,0.239883,0.119799,0.035092,-0.115225,0.048243
2969,-7.563945,0.937291,3.075582,0.615116,0.278028,1.000000,2.500000,0.650000,0.164756,0.122200,0.096256,0.001146,0.110500,0.002637,0.068942,0.239221,0.119860,0.033896,-0.114290,0.047332
2970,-7.659250,1.041937,2.710415,0.542083,0.282499,1.000000,2.500000,0.650000,0.165637,0.123387,0.096469,0.002595,0.107983,0.002397,0.067939,0.237604,0.119777,0.034465,-0.115258,0.047800
2971,-7.593212,0.953249,2.964203,0.592841,0.271277,1.000000,2.500000,0.650000,0.165974,0.123090,0.096002,0.002703,0.104124,0.002644,0.068858,0.239768,0.119823,0.035116,-0.113401,0.049488
2972,-7.655966,1.041472,2.719024,0.543805,0.275816,1.000000,2.500000,0.650000,0.164245,0.121723,0.096000,0.003341,0.104098,0.002817,0.069996,0.239960,0.119008,0.034201,-0.117097,0.048545
2973,-7.752764,1.209663,2.359484,0.471897,0.288703,1.000000,2.500000,0.650000,0.160623,0.124879,0.097040,0.001524,0.107417,0.002390,0.069465,0.239374,0.119920,0.033380,-0.116664,0.047888
2974,-7.588679,0.963404,2.930200,0.586040,0.263783,1.000000,2.500000,0.650000,0.164883,0.120330,0.097575,0.003035,0.107302,0.001789,0.069859,0.239825,0.119297,0.035599,-0.115988,0.048689
2975,-7.669461,1.068040,2.690043,0.538009,0.279499,1.000000,2.500000,0.650000,0.164299,0.123651,0.096044,0.001902,0.106444,0.003373,0.069709,0.239330,0.119787,0.034706,-0.115605,0.048434
2976,-7.682698,1.043168,2.636630,0.527326,0.284654,1.000000,2.500000,0.650000,0.161529,0.124023,0.096248,0.003017,0.105795,0.001993,0.069029,0.239807,0.119840,0.033816,-0.117297,0.047640
2977,-7.898283,1.431139,1.927991,0.385598,0.277101,1.000000,2.500000,0.650000,0.163386,0.123454,0.096108,0.002700,0.106187,0.001832,0.068654,0.239995,0.119799,0.035340,-0.115141,0.048800
2978,-7.622383,0.963370,2.854951,0.570990,0.275024,1.000000,2.500000,0.650000,0.165116,0.121494,0.096458,0.004006,0.104736,0.000880,0.069668,0.239728,0.119366,0.034902,-0.115191,0.048812
2979,-7.905282,1.476735,1.900978,0.380196,0.295273,1.000000,2.500000,0.650000,0.161102,0.123345,0.096254,0.001941,0.105900,0.002622,0.069306,0.240000,0.119989,0.033221,-0.115992,0.047876
2980,-7.658455,1.050860,2.718371,0.543674,0.271359,1.000000,2.500000,0.650000,0.163407,0.120620,0.096393,0.002400,0.107470,0.002267,0.069314,0.239495,0.119650,0.034901,-0.117631,0.047878
2981,-7.573360,0.937137,2.975912,0.595182,0.278930,1.000000,2.500000,0.650000,0.161647,0.123280,0.096001,0.001410,0.106171,0.002415,0.068006,0.237864,0.119989,0.034133,-0.116182,0.047962
2982,-7.925894,1.507472,1.857407,0.371481,0.273598,1.000000,2.500000,0.650000,0.164538,0.123381,0.096471,0.002514,0.106874,0.002135,0.068832,0.239632,0.119996,0.034822,-0.113236,0.049015
2983,-7.669097,1.039533,2.668483,0.533697,0.269938,1.000000,2.500000,0.650000,0.164603,0.120074,0.096888,0.002427,0.109221,0.001166,0.068235,0.237631,0.119518,0.035506,-0.116613,0.047968
2984,-7.628864,1.012603,2.826099,0.565220,0.275911,1.000000,2.500000,0.650000,0.165668,0.121261,0.096076,0.001423,0.107855,0.002343,0.069187,0.239933,0.119556,0.034711,-0.116127,0.048454
2985,-7.605870,0.976342,2.905106,0.581021,0.275785,1.000000,2.500000,0.650000,0.163681,0.121417,0.096388,0.000961,0.107258,0.003336,0.069471,0.239708,0.119582,0.035450,-0.118000,0.048034
2986,-7.607467,0.954527,2.901340,0.580268,0.278435,1.000000,2.500000,0.650000,0.161676,0.123574,0.096001,0.002538,0.105498,0.002120,0.068252,0.239648,0.119919,0.034898,-0.115135,0.048663
2987,-7.689326,1.073498,2.607523,0.521505,0.262552,1.000000,2.500000,0.650000,0.166193,0.121591,0.096083,0.004118,0.103933,0.002074,0.069937,0.240000,0.118584,0.035899,-0.112072,0.049430
2988,-7.693462,1.098764,2.592991,0.518598,0.275993,1.000000,2.500000,0.650000,0.160940,0.123782,0.096016,0.002583,0.104158,0.002305,0.069802,0.240000,0.119797,0.033504,-0.113098,0.048431
2989,-7.587853,0.947938,2.979913,0.595983,0.273538,1.000000,2.500000,0.650000,0.162795,0.124290,0.096054,0.001111,0.106604,0.002741,0.066645,0.237865,0.119812,0.034365,-0.115376,0.048473
2990,-7.525512,0.885579,3.189275,0.637855,0.261014,1.000000,2.500000,0.650000,0.163367,0.120909,0.096294,0.002131,0.108919,0.000951,0.069604,0.239806,0.119610,0.034745,-0.114488,0.047600
2991,-7.783973,1.231143,2.283517,0.456703,0.284262,1.000000,2.500000,0.650000,0.161859,0.122889,0.096042,0.001860,0.105914,0.002234,0.068622,0.237066,0.119943,0.035102,-0.115031,0.048126
2992,-7.594328,0.980516,2.951472,0.590294,0.280863,1.000000,2.500000,0.650000,0.163282,0.122953,0.096035,0.001981,0.102900,0.003547,0.069326,0.239716,0.119818,0.034039,-0.114865,0.048871
2993,-7.945339,1.570586,1.797845,0.359569,0.301080,1.000000,2.500000,0.650000,0.163212,0.122267,0.096190,0.001436,0.106719,0.002256,0.069727,0.239982,0.119742,0.033714,-0.115004,0.048022
2994,-7.636709,0.999015,2.806369,0.561274,0.278449,1.000000,2.500000,0.650000,0.164350,0.123095,0.096155,0.003194,0.105395,0.002209,0.069090,0.239974,0.119413,0.034894,-0.113727,0.049143
2995,-7.658999,1.040125,2.703323,0.540665,0.274225,1.000000,2.500000,0.650000,0.164718,0.120055,0.096012,0.001461,0.106570,0.002342,0.069963,0.239936,0.119460,0.035665,-0.114783,0.048041
2996,-7.545162,0.866923,3.118144,0.623629,0.261046,1.000000,2.500000,0.650000,0.163631,0.121756,0.096072,0.004350,0.102659,0.001670,0.069285,0.239496,0.119564,0.035476,-0.114323,0.048715
2997,-7.585503,0.946606,2.958227,0.591645,0.279546,1.000000,2.500000,0.650000,0.162603,0.123326,0.096000,0.001686,0.106516,0.003017,0.069838,0.239976,0.119497,0.033813,-0.115219,0.047951
2998,-7.575619,0.908238,3.005064,0.601013,0.268058,1.000000,2.500000,0.650000,0.162477,0.123814,0.096898,0.002866,0.105465,0.002531,0.066797,0.239494,0.119998,0.034332,-0.117598,0.049158
2999,-7.631691,0.991554,2.792958,0.558592,0.272120,1.000000,2.500000,0.650000,0.163089,0.120366,0.096553,0.003236,0.105891,0.001547,0.068793,0.239413,0.119669,0.035781,-0.116443,0.048341
3000,-7.585327,0.952821,2.965925,0.593185,0.277436,1.000000,2.500000,0.650000,0.163412,0.124113,0.096019,0.001054,0.106601,0.003016,0.068047,0.239097,0.119760,0.033488,-0.113239,0.048202
3001,-7.670373,1.053363,2.680153,0.536031,0.279278,1.000000,2.500000,0.650000,0.162773,0.122663,0.096000,0.001200,0.105060,0.002667,0.068733,0.239787,0.119911,0.034488,-0.115177,0.048821
3002,-7.682445,1.075134,2.633106,0.526621,0.275173,1.000000,2.500000,0.650000,0.162664,0.122265,0.096135,0.002493,0.104779,0.001462,0.069488,0.239903,0.119970,0.033958,-0.116023,0.048218
3003,-7.589540,0.974048,2.941170,0.588234,0.277112,1.000000,2.500000,0.650000,0.165421,0.121061,0.096021,0.001407,0.107493,0.002803,0.069584,0.239612,0.119209,0.035778,-0.116203,0.047607
3004,-7.627439,1.013272,2.800282,0.560056,0.276896,1.000000,2.500000,0.650000,0.163644,0.124905,0.096014,0.000954,0.107298,0.004641,0.066942,0.239206,0.119921,0.034077,-0.115724,0.048154
3005,-7.667867,1.105583,2.635664,0.527133,0.280024,1.000000,2.500000,0.650000,0.164626,0.122952,0.096019,0.002405,0.105501,0.002631,0.068008,0.239982,0.119656,0.035423,-0.113968,0.049107
3006,-7.824623,1.295682,2.137347,0.427469,0.280147,1.000000,2.500000,0.650000,0.162685,0.121709,0.096035,0.003842,0.107107,0.001076,0.068167,0.239950,0.119630,0.035186,-0.113164,0.048129
3007,-7.631885,0.985861,2.797173,0.559435,0.294554,1.000000,2.500000,0.650000,0.166121,0.122308,0.096050,0.003328,0.106216,0.002039,0.066569,0.239815,0.119692,0.034477,-0.113856,0.048046
3008,-7.541906,0.872396,3.120951,0.624190,0.255352,1.000000,2.500000,0.650000,0.163205,0.122245,0.096124,0.005638,0.101022,0.001378,0.069993,0.239919,0.119908,0.034842,-0.112418,0.049787
3009,-7.734326,1.142299,2.374444,0.474889,0.299417,1.000000,2.500000,0.650000,0.161236,0.123565,0.096469,0.001097,0.105930,0.002582,0.067872,0.239487,0.119993,0.033676,-0.117471,0.048242
3010,-7.608598,0.974792,2.882452,0.576490,0.275464,1.000000,2.500000,0.650000,0.160945,0.124166,0.096200,0.002902,0.103258,0.002619,0.069408,0.239768,0.119812,0.033365,-0.115548,0.048531
3011,-7.565889,0.901311,3.048357,0.609671,0.275692,1.000000,2.500000,0.650000,0.160557,0.124583,0.096037,0.001799,0.102499,0.002280,0.068511,0.239671,0.119891,0.034820,-0.115119,0.047948
3012,-7.635969,1.027582,2.796555,0.559311,0.274563,1.000000,2.500000,0.650000,0.164735,0.121294,0.096351,0.001801,0.107837,0.002335,0.067941,0.237798,0.119446,0.034150,-0.116418,0.047891
3013,-7.661241,1.046579,2.702978,0.540596,0.268136,1.000000,2.500000,0.650000,0.164045,0.122081,0.096435,0.002835,0.106326,0.002581,0.067597,0.239557,0.119976,0.035944,-0.116049,0.048337
3014,-7.647167,1.022357,2.787406,0.557481,0.279444,1.000000,2.500000,0.650000,0.166139,0.124440,0.096069,0.001827,0.107407,0.003791,0.067849,0.238125,0.119779,0.034737,-0.115467,0.048899
3015,-7.622476,0.996938,2.828065,0.565613,0.281958,1.000000,2.500000,0.650000,0.164827,0.121716,0.096099,0.002743,0.105300,0.002894,0.069663,0.239862,0.119827,0.034430,-0.114402,0.049041
3016,-7.694774,1.063509,2.537197,0.507439,0.286978,1.000000,2.500000,0.650000,0.162588,0.122004,0.096000,0.003464,0.103890,0.001969,0.069970,0.239953,0.119910,0.034139,-0.114720,0.048703
3017,-7.763203,1.185240,2.357490,0.471498,0.264867,1.000000,2.500000,0.650000,0.162186,0.122694,0.096086,0.003792,0.099840,0.003223,0.069803,0.239814,0.119769,0.034411,-0.113971,0.049635
3018,-7.594360,0.925194,2.930762,0.586152,0.282722,1.000000,2.500000,0.650000,0.160001,0.125467,0.096081,0.003276,0.102071,0.001059,0.068582,0.239986,0.119999,0.034635,-0.113215,0.047945
3019,-7.901413,1.446685,1.926551,0.385310,0.275012,1.000000,2.500000,0.650000,0.161787,0.123068,0.096297,0.002221,0.106085,0.002737,0.067407,0.239830,0.119934,0.033815,-0.115911,0.047659
3020,-7.665124,1.020659,2.661401,0.532280,0.260984,1.000000,2.500000,0.650000,0.162098,0.120820,0.096320,0.005890,0.100390,0.001476,0.069998,0.239286,0.119221,0.035200,-0.114153,0.048738
3021,-7.712439,1.087887,2.522817,0.504563,0.276946,1.000000,2.500000,0.650000,0.161780,0.124415,0.096001,0.003681,0.102631,0.002614,0.069073,0.239992,0.119854,0.033997,-0.113811,0.048678
3022,-7.611166,0.951893,2.878282,0.575656,0.273749,1.000000,2.500000,0.650000,0.162498,0.123955,0.096039,0.004193,0.103493,0.001775,0.069052,0.239977,0.119697,0.034793,-0.112717,0.048534
3023,-7.695326,1.065524,2.571016,0.514203,0.276918,1.000000,2.500000,0.650000,0.161379,0.124590,0.096041,0.004257,0.100751,0.001630,0.068417,0.239997,0.119940,0.035034,-0.114607,0.049263
3024,-7.593759,0.951110,2.934371,0.586874,0.272410,1.000000,2.500000,0.650000,0.160812,0.125086,0.096000,0.003283,0.101965,0.002231,0.069099,0.239931,0.119806,0.033492,-0.113424,0.048200
3025,-7.801686,1.263624,2.222853,0.444571,0.296576,1.000000,2.500000,0.650000,0.162709,0.123928,0.096011,0.003359,0.102174,0.003146,0.069742,0.239984,0.119915,0.033620,-0.112539,0.049101
3026,-7.634971,1.046573,2.751715,0.550343,0.294669,1.000000,2.500000,0.650000,0.162089,0.123515,0.096000,0.002419,0.104064,0.002989,0.068860,0.239962,0.119378,0.035080,-0.115208,0.047748
3027,-7.625124,0.973967,2.810843,0.562169,0.268171,1.000000,2.500000,0.650000,0.161784,0.121944,0.096061,0.004470,0.101574,0.000982,0.069973,0.239519,0.119701,0.034689,-0.114119,0.048242
3028,-7.603446,0.945482,2.912761,0.582552,0.279384,1.000000,2.500000,0.650000,0.161808,0.125320,0.096036,0.003791,0.101466,0.002007,0.069443,0.238427,0.119634,0.033911,-0.112302,0.048362
3029,-8.127357,2.060220,1.377382,0.275476,0.293873,1.000000,2.500000,0.650000,0.161338,0.127862,0.096000,0.001568,0.100738,0.004275,0.068704,0.239884,0.119760,0.032310,-0.115272,0.049037
3030,-7.643087,1.042060,2.763020,0.552604,0.286134,1.000000,2.500000,0.650000,0.162269,0.125015,0.096003,0.001111,0.106571,0.003742,0.067508,0.239979,0.119232,0.033789,-0.116067,0.046901
3031,-7.585561,0.928477,2.965653,0.593131,0.273806,1.000000,2.500000,0.650000,0.161688,0.123836,0.096271,0.004399,0.104794,0.001678,0.067175,0.239954,0.119778,0.033895,-0.113083,0.048224
3032,-7.630885,0.971729,2.782125,0.556425,0.269652,1.000000,2.500000,0.650000,0.161399,0.124081,0.096065,0.005224,0.101464,0.000926,0.068075,0.239882,0.119698,0.034780,-0.113198,0.048670
3033,-7.638403,0.982731,2.790731,0.558146,0.270846,1.000000,2.500000,0.650000,0.164010,0.124186,0.096331,0.005056,0.101615,0.000689,0.069194,0.239288,0.119527,0.034595,-0.112245,0.048872
3034,-7.552013,0.865316,3.113185,0.622637,0.272678,1.000000,2.500000,0.650000,0.160863,0.125912,0.096026,0.004218,0.099883,0.001925,0.068276,0.239633,0.119879,0.033996,-0.113867,0.049490
3035,-7.634578,1.009624,2.783136,0.556627,0.289363,1.000000,2.500000,0.650000,0.160001,0.123954,0.096000,0.000534,0.106632,0.002079,0.069282,0.239984,0.119875,0.032735,-0.115040,0.046607
3036,-7.566012,0.878717,3.031454,0.606291,0.273949,1.000000,2.500000,0.650000,0.160743,0.124375,0.096173,0.004642,0.102312,0.001410,0.069139,0.239935,0.119993,0.033249,-0.112591,0.048345
3037,-7.659866,1.017979,2.715477,0.543095,0.283406,1.000000,2.500000,0.650000,0.160943,0.127713,0.096017,0.004338,0.100250,0.002783,0.068477,0.239999,0.119965,0.032928,-0.112402,0.049492
